id,title,is_paid,price,headline,num_subscribers,avg_rating,num_reviews,num_comments,num_lectures,content_length_min,published_time,last_update_date,category,subcategory,topic,language,course_url,instructor_name,instructor_url
4281712.0,SVG fundamentals for beginners,True,24.99,Scalable Vector Graphics SVG from scratch,11.0,5.0,1.0,2.0,29.0,106.0,2021-09-06T20:39:42Z,2022-08-31,Development,Web Development,SVG,English,/course/svg-scalable-vector-graphics-fundamentals-for-beginners/,Muhanad Al-warawreh,/user/muhanad-74/
4281802.0,雲端時代必備網路紮根概念（含TCP/IP與IPV6）,True,670.0,本課程從0開始，教您目前市場上、企業中一定會用到的網路技術與TCP/IP概念（包含未來的IPV6）,267.0,4.75,84.0,23.0,27.0,231.0,2021-09-13T11:31:25Z,2022-10-08,IT & Software,Network & Security,TCP/IP,Traditional Chinese,/course/tcpipipv6/,阿彬 電腦,/user/pjw-3/
4281836.0,진짜 미국식 영어 표현,True,19.99,하루 1분의 영어 습관,125.0,4.7,21.0,4.0,31.0,37.0,2021-09-08T17:45:18Z,2021-09-05,Teaching & Academics,Language Learning,English Language,Korean,/course/kimyouhyun/,유현 김,/user/gimyuhyeon-9/
4281724.0,Curso de Color Grading / Colorização de Fotografia Lightroom,True,79.9,"Aprenda Colorização, Edição e Tratamento no Lightroom",8.0,4.75,2.0,0.0,13.0,113.0,2021-09-09T19:42:58Z,2021-09-05,Photography & Video,Digital Photography,Image Editing,Portuguese,/course/aprenda-colorizacao-edicao-e-tratamento-no-lightroom/,Frederico Drumond,/user/frederico-drumond-rabelo/
4281956.0,Fiverr Learn Professional Freelancing For Extreme Beginners,True,19.99,Fiverr | Learn Professional Freelancing in 1 hour | For Extreme Beginners 2021,508.0,4.625,8.0,6.0,19.0,55.0,2021-09-07T07:41:04Z,2021-09-06,Business,Entrepreneurship,Fiverr,English,/course/learn-professional-freelancing-for-extreme-beginners-2021/,Haseeb Azhar,/user/haseeb-azhar-2/
4281980.0,الحساب الذهنى (العقلي) للأطفال-أفضل الطرق لتسريع الرياضيات,True,19.99,يستطيع الأطفال من خلال حركة الأصابع  أن يحققوا سرعة أكبر ودقة شديدة في الحسابات الرياضية الضرورية,4.0,0.0,0.0,0.0,29.0,173.0,2021-09-20T18:47:19Z,2021-09-13,Teaching & Academics,Math,Mental Math,Arabic,/course/mentalmatharabic/,TALAAT Elghity,/user/mkmkm-2/
4282056.0,Herkes için Temel Seviye Excel Eğitimi,False,0.0,Giriş düzeyindeki herkes için Excel ipuçları,2130.0,4.4545455,57.0,8.0,34.0,77.0,2022-01-17T17:02:08Z,2022-05-12,Office Productivity,Microsoft,Excel,Turkish,/course/herkes-icin-temel-seviye-excel-egitimi/,Murat ARTSIN,/user/muratartsin/
4282014.0,The Stratford Music Theory Course,True,49.99,A practical approach to Music Theory for adult beginners. Learn at your own pace with complete guidance along the way.,144.0,4.65,34.0,14.0,100.0,518.0,2021-09-15T07:15:37Z,2021-09-15,Music,Music Fundamentals,Music Theory,English,/course/the-stratford-music-theory-course/,Madeline Stratford,/user/madeline-stratford/
4282130.0,Certified Information Security Manager (CISM - ISACA),True,19.99,CISM by Hemang Doshi,1792.0,4.3357143,232.0,60.0,110.0,701.0,2022-02-05T03:19:14Z,2022-10-07,IT & Software,IT Certifications,CISM,English,/course/hemang-doshi-cism/,Hemang Doshi,/user/hemang-doshi/
4282086.0,High school A-Level Pure Mathematics 1 Made Easy,True,29.99,An easy-to-understand guide to the Cambridge A-level Pure Mathematics Course (Paper 1),737.0,3.9166667,6.0,0.0,59.0,483.0,2021-09-06T19:24:37Z,2022-06-14,Teaching & Academics,Math,Math,English,/course/a-level-pure-mathematics-1-made-easy-free-tutorial/,Perry Fisher,/user/perry-fisher/
4282050.0,Numeroloji Eğitimi 1,True,529.99,Numeroloji ile doğum tarihiniz ve isim soy isminizin hayatınızı nasıl şekillendirdiğini keşfedin.,1100.0,4.59322,298.0,59.0,26.0,339.0,2021-10-08T10:27:49Z,2022-02-07,Personal Development,Personal Transformation,Numerology,Turkish,/course/numeroloji-egitimi-1/,Asula Gözde,/user/gozde-bitik/
4282066.0,linux system administration Certification best Exam 2021,True,44.99,best practice Tests for  linux system administration Certification 2021,1545.0,4.5,2.0,0.0,0.0,0.0,2021-09-08T19:28:58Z,2021-11-17,IT & Software,IT Certifications,RHCE,English,/course/linux-system-administration-certification-best-exam-2021/,Salem Salem,
4282090.0,Fit & Stark mit Yoga,True,79.99,"Yoga Workouts um Kraft, Ausdauer & Beweglichkeit zu fördern",9.0,5.0,2.0,0.0,5.0,162.0,2022-05-16T12:08:05Z,2022-05-14,Health & Fitness,Yoga,Power Yoga,German,/course/fit-stark-mit-yoga/,Cora Zen,/user/cora-zen/
4282110.0,Seamless Repeats and Pattern Brushes:A Procreate Masterclass,True,34.99,"Get started with surface design, Join the course to learn How to create a variety of Seamless patterns and apply easily.",1008.0,4.0,3.0,0.0,17.0,115.0,2022-03-05T07:02:43Z,2022-03-02,Design,Graphic Design & Illustration,Surface Pattern Design,English,/course/procreate-masterclass-seamless-repeats/,Muhammad Bilal Moten,/user/mbilalmoten/
4282012.0,Bien démarrer avec HTML5 et CSS3,False,0.0,Initiation à HTML5 et CSS3 par pratique,164.0,3.55,10.0,1.0,21.0,116.0,2021-10-21T00:49:52Z,2022-03-23,Development,Web Development,HTML,French,/course/bien-demarrer-avec-html5-et-css3/,ES-SARRAJ Fouad,/user/es-sarraj-fouad/
4282084.0,Tecnica di Rilassamento Cranico 2° livello,True,179.99,~ Rapido benessere a portata di mano ~ Per te e per gli altri!,151.0,4.9,42.0,26.0,21.0,107.0,2021-09-15T13:07:54Z,2021-09-16,Personal Development,Stress Management,Relaxation,Italian,/course/tecnica-di-rilassamento-cranico-2-livello/,Marina Nebbia,/user/marina-palumbo-3/
4282134.0,Learn Numerical Experiments using ANSYS Fluent,True,199.99,A Course on Computational Fluid Dynamics,95.0,4.65,14.0,2.0,94.0,799.0,2021-11-14T14:27:01Z,2022-03-19,IT & Software,Other IT & Software,Computational Fluid Dynamics,English,/course/learn-ansys-fluent/,Mohammed Khan,/user/mohammed-abdul-hameed-khan/
4282138.0,Indoor exercise trilogy for the epidemic period,False,0.0,A simple and effective skill of Chinese people to exercising at home during the epidemic.,359.0,0.0,0.0,0.0,5.0,59.0,2021-09-05T18:42:58Z,2021-09-05,Health & Fitness,Martial Arts & Self Defense,Tai Chi,English,/course/indoor-exercise-trilogy/,Jiping Zhang,/user/zhang-jiping/
4282094.0,"Learn Web Product Designing, 3d Text and 3d Logo Designing",False,0.0,Photopea an online photoshop | Photoshop Alternative | Photopea complete Tutorial | Designing Tutorial | 3d Logo Design,1693.0,4.55,29.0,6.0,5.0,37.0,2021-09-05T20:20:08Z,2021-09-05,Design,Design Tools,Photoshop,English,/course/learn-web-product-designing-3d-text-and-3d-logo-designing/,Saif Ali RAAZ,/user/saif-ali-khan-62/
4282158.0,Beginners Indian Kurti (kameez ) Making Course,True,1.0,Learn To Stitch Your Own Indian Style Kurti in Professional way step by step,26.0,4.1666665,3.0,0.0,20.0,146.0,2021-09-15T14:04:00Z,2021-09-15,Lifestyle,Arts & Crafts,Fashion Design,English,/course/beginners-indian-kurti-kameez-making-course/,Praseela N,/user/praseela-2/
4282174.0,Anotimpuri - Învață să pictezi peisaje pe unghii,True,39.99,Pictură folosind geluri color,3.0,5.0,1.0,0.0,10.0,189.0,2021-10-05T12:16:59Z,2021-09-05,Lifestyle,Beauty & Makeup,Nail Art,Romanian,/course/anotimpuri-invata-sa-pictezi-peisaje-pe-unghii/,Tifrea Raluca,/user/tifrea-raluca/
4282200.0,Blooming flowers - Învață să pictezi folosind geluri color,True,34.99,Pictură folosind geluri color,0.0,0.0,0.0,0.0,12.0,89.0,2021-09-11T20:24:38Z,2021-09-07,Lifestyle,Beauty & Makeup,Nail Art,Romanian,/course/blooming-flowers-invata-sa-pictezi-folosind-geluri-color/,Tifrea Raluca,/user/tifrea-raluca/
4282180.0,Cinema 4D - Easy Looping 3D Animation for your Portfolio,True,19.99,Learn the basics of Animation in Cinema 4D,7.0,0.0,0.0,0.0,5.0,50.0,2021-09-16T14:44:35Z,2021-09-16,Design,3D & Animation,3D Animation,English,/course/cinema-4d-easy-looping-3d-animation-for-your-portfolio/,Nafay Sheikh,/user/nafay-sheikh/
4282188.0,Productive Ramadan - Focus & Fitness Management,False,0.0,"Learn how to stay focused, fit and productive in Ramadan",71.0,0.0,0.0,0.0,9.0,69.0,2021-09-23T19:35:22Z,2021-09-05,Personal Development,Personal Productivity,Personal Productivity,Bengali,/course/productive-ramadan-3/,Tahmid Islam,/user/tahmid-islam-8/
4282170.0,CSS And JavaScript Complete Course For Beginners,True,179.99,Learn Complete CSS And JavaScript Programming Language In-depth With CSS And JavaScript Complete Course For Beginners,48051.0,4.2180853,397.0,50.0,46.0,244.0,2021-09-11T09:09:39Z,2021-09-06,Development,Web Development,CSS,English,/course/css-and-javascript-complete-course-for-beginners/,PROPER DOT INSTITUTE,/user/vivek-dahibhate-2/
4282196.0,Adobe Lightroom CC Course: The only course you ever need!,True,64.99,Learn how to create amazing photos with Adobe Lightroom CC with detailed explanation. With Lightroom CC 2022 updates!,40.0,4.5,4.0,1.0,33.0,369.0,2021-12-03T06:52:42Z,2022-01-26,Photography & Video,Photography Tools,Adobe Lightroom,English,/course/adobe-lightroom-cc-course-the-only-course-you-ever-need/,Albert Yoon,/user/albert-yoon-5/
4282208.0,Digital Marketing Google Certification Practice Exams,True,24.99,Test your knowledge of Digital Marketing with this practice test before taking a Certification exam,0.0,0.0,0.0,0.0,0.0,0.0,2021-09-07T06:05:36Z,2021-09-05,Marketing,Digital Marketing,Digital Marketing,English,/course/digital-marketing-google-certification-practice/,Fast Growth Tutorials,
4282216.0,The Perfect IT Resume (CV): Complete Resume Writing Guide,True,19.99,"Learn how to write a professional IT (software engineer, programmer, developer, tester) resume with examples and tips",141.0,5.0,28.0,12.0,55.0,111.0,2021-12-02T07:05:08Z,2021-12-01,IT & Software,Other IT & Software,Resume and CV Writing,English,/course/the-perfect-it-resume/,Marta Potocka,/user/martapotocka/
4282256.0,"MERN Stack Job Portal App : React ,Redux ,Node ,Mongo 2021",True,19.99,"Build a Complete MERN Stack Job Portal application from scratch with React , Node , Express",1245.0,4.15,41.0,2.0,45.0,579.0,2021-09-06T20:39:32Z,2021-10-01,Development,Web Development,MERN Stack,English,/course/mern-stack-job-portal-app-react-redux-node-mongo-2021/,K.Sathyaprakash Reddy,/user/ksathyaprakash-reddy/
4282244.0,"Оргдизайн, реорганизации и инструменты анализа данных",False,0.0,Компоненты оргдизайна и пример использования Excel для расчета минимальной стоимости реорганизации,314.0,4.8,20.0,1.0,7.0,45.0,2021-09-07T21:23:38Z,2021-09-07,Business,Management,Organizational Design,Russian,/course/odexcelhr/,Nikita Sergeev,/user/nikita-sergeev-2/
4282258.0,Understanding vulnerable narcissism,True,49.99,How to identify and deal with unhealthy dynamics,17.0,0.0,0.0,0.0,21.0,206.0,2022-01-16T04:18:54Z,2022-01-15,Personal Development,Parenting & Relationships,Psychology,English,/course/understanding-vulnerable-narcissism/,Dr. Dorothee Amelung,/user/dorothee-amelung/
4282310.0,The Skilled Interviewer,True,799.0,Learn in 68 mins how to become one so that you can acquire best talent for your company better than most others,3999.0,4.25,13.0,4.0,5.0,68.0,2021-09-23T08:08:59Z,2022-02-14,Personal Development,Career Development,Interviewing Skills,English,/course/how-to-become-a-skilled-interviewer/,Arun Singhal,/user/arun-singhal-19/
4282332.0,Objektif Çocuk Testleri Eğitimi,True,249.99,"Uzmanlar tarafından çocuklara uygulanan zeka testi, gelişim değerlendirme testleri ve bilişsel testleri tanıyalım.",334.0,4.976744,75.0,13.0,19.0,477.0,2021-09-15T23:25:46Z,2021-09-07,Teaching & Academics,Social Science,Child Psychology,Turkish,/course/objektif-cocuk-testleri-bilgilendirme-egitimi/,İlknur Hi̇lal Demi̇r,/user/ilknur-hilal-demir-2/
4282272.0,Dapps Blockchain in Arabic From Zero بالعربي - V1,False,0.0,كيفية عمل التطبيقات الامركزية وكيفية ربطها بتطبيقات الواقع الحالي,661.0,4.3,19.0,1.0,6.0,116.0,2021-09-06T13:57:24Z,2021-09-05,Development,Software Engineering,Blockchain,Arabic,/course/dapps-blockchain-in-arabic-from-zero-v1/,Bahaa Ehab El Dien,/user/bahaaehabeldien/
4282214.0,"3ds Max'in,Topografik Eğriler ve Jeoloji'de kullanımı",False,0.0,3ds max animasyon ve 3ds max görselleştirme eğitimlerim yayınlandı,970.0,4.1,16.0,5.0,5.0,50.0,2021-09-05T17:27:02Z,2021-09-10,Teaching & Academics,Humanities,Geology,Turkish,/course/jeoloji-muhendisligi-icin-3ds-max-ile-arazi-modelleme/,Ali Nihat Şensan,/user/ali-nihat-sensan/
4282344.0,PowerPoint : Vidéos explicatives dessinées,True,119.99,"Testez la méthode pas à pas, redécouvrez PowerPoint et donnez une nouvelle dimension à vos communications en vidéo",31.0,4.8333335,3.0,1.0,12.0,59.0,2021-09-07T11:27:17Z,2021-09-07,Business,Communication,Video Production,French,/course/powerpoint-videos-explicatives-dessinees-scribe-doodling/,Christophe Bouillard | Video | Presentation | PowerPoint,/user/christophe-bouillard/
4282318.0,Energie negative: ospiti indesiderati dentro di noi,True,49.99,Come riconoscere le energie negative che ci colpiscono e usare la consapevolezza per pulirsi e difendersi,39.0,4.625,8.0,3.0,15.0,236.0,2021-12-20T14:18:15Z,2022-04-12,Personal Development,Personal Transformation,Reiki,Italian,/course/energie-negative-ospiti-indesiderati/,Liliana Nicolini,/user/liliana-nicolini/
4282366.0,Production and Inventory Management | CPIM 2022,True,39.99,CPIM 250+ Potential APICS Profession Test Questions Similar to The Test Centers,94.0,3.5,8.0,4.0,0.0,0.0,2021-09-05T16:18:42Z,2022-08-19,Business,Operations,APICS CPIM,English,/course/planning-and-inventory-management-masterclass-test/,Orchid Mohamed,/user/orchid-mohamed/
4282282.0,5-Star Forex Trading System,True,19.99,A professional trading system that will make a successful Forex trader!,21.0,4.388889,9.0,5.0,15.0,92.0,2021-09-13T01:11:26Z,2021-09-24,Finance & Accounting,Investing & Trading,Forex,English,/course/5star-forex-trading-system/,Finteria Academy,/user/finteria-academy/
4282402.0,Dapps Blockchain in Arabic From Zero بالعربي - V2,False,0.0,كيفية عمل التطبيقات الامركزية وكيفية ربطها بتطبيقات الواقع الحالي,501.0,5.0,3.0,1.0,5.0,65.0,2021-09-06T13:57:38Z,2021-09-05,Development,Software Engineering,Blockchain,Arabic,/course/dapps-blockchain-in-arabic-from-zero-v2/,Bahaa Ehab El Dien,/user/bahaaehabeldien/
4282412.0,Adobe Photoshop CC - Essentials For Architects,True,29.99,Transform plain Architectural drawings into a winning project,284.0,4.4,63.0,16.0,30.0,210.0,2021-11-01T01:13:59Z,2022-03-03,Design,Architectural Design,Architectural Design,English,/course/adobe-photoshop-cc-essentials-for-architects/,Shadi AbouSamra,/user/shadi-abou-samra/
4282320.0,Programação CNC com Software PowerMill - Avançado,True,84.9,Programação CAM de Centro de Usinagem CNC 5 Eixos,130.0,4.321429,31.0,7.0,17.0,151.0,2021-11-23T19:02:41Z,2021-11-22,Development,Programming Languages,Autodesk,Portuguese,/course/programacao-cnc-com-software-powermill-avancado/,Roberto Giani Pattaro Junior,/user/giani-roberto-pattaro-junior/
4282436.0,A practical mandarin lesson when you traveling in China,True,19.99,The key Mandarin words and phrases to learn in one lesson,1.0,0.0,0.0,0.0,10.0,47.0,2021-09-11T22:25:55Z,2021-09-05,Teaching & Academics,Language Learning,Chinese Pronunciation,English,/course/a-must-mandarin-lesson-when-you-traveling-in-china/,Huang Hua,/user/huang-hua-2/
4282182.0,TIME MANAGEMENT,True,19.99,A complete time management course designed to help you to manage time and achieve your goals.,0.0,0.0,0.0,0.0,11.0,31.0,2021-09-21T07:24:54Z,2021-09-19,Personal Development,Personal Productivity,Time Management,English,/course/time-management-e/,Mariam Sarwar,/user/mariam-sarwar2/
4282410.0,Natural Medicine Processing Protocol,True,129.99,"Principles of healing, Herbal processing practices, Herbal processing preparation, Production of herbal dosage forms etc",61.0,4.75,21.0,20.0,40.0,142.0,2021-09-13T08:19:34Z,2021-09-12,Health & Fitness,General Health,Natural Medicine,English,/course/natural-medicine-processing-protocol/,Eric Yeboah,/user/eric-yeboah-2/
4282414.0,Advance Numerical Simulations using ANSYS Fluent,True,199.99,An Advanced Course on Computational Fluid Dynamics,75.0,4.15,12.0,5.0,68.0,550.0,2021-11-14T17:27:32Z,2022-08-28,IT & Software,Other IT & Software,ANSYS,English,/course/learn-numerical-experiments-using-ansys-fluent-ii/,Mohammed Khan,/user/mohammed-abdul-hameed-khan/
4282446.0,Dapps Blockchain in Arabic From Zero بالعربي - V3,False,0.0,هذة الدورة خاصة بعالم ال Web3,573.0,5.0,1.0,0.0,6.0,102.0,2021-09-06T13:57:49Z,2021-09-05,Development,Software Engineering,Blockchain,Arabic,/course/dapps-blockchain-in-arabic-from-zero-v3/,Bahaa Ehab El Dien,/user/bahaaehabeldien/
4282356.0,Probability and Statistics in Arabic || الأحتمالات والإحصاء,True,19.99,"Learn Probability&Statistics, an essential language and set of tools for understanding data, randomness,and uncertainty.",5102.0,4.5,21.0,6.0,6.0,721.0,2021-09-16T10:12:57Z,2021-09-17,Teaching & Academics,Math,Probability,Arabic,/course/mahmoud-alyosify-probability-and-statistics-in-arabic/,Mahmoud Sayed Youssef,/user/mahmoud-sayed-youssef-kotb-2/
4282448.0,Learn Python Gui Basic To Advance In Hindi,True,1.0,complete python tkinter module,0.0,0.0,0.0,0.0,8.0,88.0,2022-06-28T08:55:25Z,2021-09-11,Development,Programming Languages,Python GUI,Hindi,/course/learn-python-gui-basic-to-advance-in-hindi/,shivendra chauhan,/user/indiancyber/
4282440.0,Laravel | Create Restaurant Reservation System,True,89.99,Create Restaurant Reservation System & Website Using Laravel,26.0,4.6666665,3.0,0.0,57.0,212.0,2021-09-10T19:13:46Z,2022-01-03,Development,Software Development Tools,Laravel,English,/course/laravel-create-restaurant-reservation-system/,Mustafa Alawi,/user/moastalwee/
4282450.0,"Škola PCa: Što je računalo, hardver, softver?",False,0.0,"Računalo, hardver, softver",21.0,3.75,2.0,1.0,5.0,39.0,2021-09-08T13:13:41Z,2021-09-05,IT & Software,Other IT & Software,Computer Hardware,Croatian,/course/skola-pca-sto-je-racunalo/,Craft Security,/user/craft-security/
4282464.0,DBA MySQL,True,49.99,Profesional Administrador de Bases de datos MySQL,123.0,4.4,29.0,10.0,110.0,1070.0,2021-09-09T19:33:09Z,2022-07-11,IT & Software,IT Certifications,MySQL,Spanish,/course/dba-mysql/,Alejandro Guzman Castellanos,/user/alejandro-guzman-castellanos/
4282418.0,Basics of Streamlit,True,1.0,Create web application for your Data Science / Machine Learning project with pure python!,12.0,4.5,2.0,1.0,9.0,112.0,2021-09-08T07:02:35Z,2021-09-05,Development,Data Science,Streamlit,English,/course/basics-of-streamlit/,Harsh Gupta,/user/harsh-gupta-316/
4282248.0,Complete Practical Regular Expressions(Regex) Course For All,True,49.99,"Master Regular Expressions (Regex) for Python, Java, Javascript, Golang or any other tool through practical exercises",2884.0,4.75,33.0,13.0,34.0,221.0,2021-10-09T19:26:44Z,2022-08-15,IT & Software,Other IT & Software,Regular Expressions,English,/course/practical-regex/,Kyrylo Yefimenko,/user/kyrylo-yefimenko-3/
4282458.0,CREA una PAGINA WEB desde CERO (HTML CSS JS),True,19.99,Aprende HTML CSS y JS creando una página web moderna desde cero que sea totalmente funcional. Curso Practico desde cero,11389.0,3.9,239.0,58.0,34.0,167.0,2021-09-07T15:22:56Z,2021-09-08,Development,Web Development,CSS,Spanish,/course/crea-pagina-web-desde-cero/,Jordan Alexander,/user/jordan-alexander-16/
4282470.0,Vivere di rendita con il Self Publishing,True,89.99,Corso completo per creare rendite quasi completamente passive,21.0,4.0,4.0,1.0,50.0,245.0,2022-03-02T13:37:03Z,2022-03-01,Business,Entrepreneurship,Online Business,Italian,/course/vivere-di-rendita-con-il-self-publishing/,Sara S.,/user/sara-10709/
4282490.0,Ultimate Text Editing Productivity with Sublime Text,True,79.99,Make your productivity soar by mastering Sublime Text. Covering all the new features of Sublime Text 4 too!,192.0,4.65,35.0,7.0,49.0,197.0,2021-09-07T19:24:02Z,2021-09-05,Development,Software Engineering,Sublime Text,English,/course/ultimate-text-editing-productivity-with-sublime-text/,Ben Frain,/user/ben-frain-2/
4282424.0,天赋开窍系统：找到你快速成功的事业定位,False,0.0,开窍你与生俱来的天赋，找到你的成功蓝图,117.0,4.3,13.0,3.0,7.0,97.0,2021-09-14T08:28:33Z,2021-09-11,Business,Entrepreneurship,Career Development,Simplified Chinese,/course/unleash-talent/,哈公 天赋老师,/user/jeson-tan-wee-lun/
4282474.0,Kennzahlen Masterclass,True,169.99,"Lernen Sie über 100 Kennzahlen aus Einkauf, Personal, Verkauf, Produktion, Finanzen, eCommerce, Logistik, etc.",12.0,4.0,1.0,0.0,116.0,458.0,2021-09-08T16:04:11Z,2021-09-07,Business,Business Analytics & Intelligence,Financial Analysis,German,/course/kennzahlen-masterclass/,Kristoffer Ditz,/user/kristoffer-ditz/
4282532.0,Дизайн-ойлауға кіріспе,False,0.0,Дизайн негіздерін түсіну,22.0,5.0,1.0,1.0,5.0,32.0,2021-09-22T11:15:35Z,2021-09-19,Design,Other Design,Design Thinking,Kazakh,/course/uphfdesign/,Gaukhar Zhanzholova,/user/gaukharzhanzholova/
4282492.0,The Basics of Minority Business Certification,True,94.99,Updated for 2021,9.0,4.5,3.0,1.0,7.0,32.0,2021-09-05T19:19:23Z,2022-07-07,Business,Entrepreneurship,Business Collaboration,English,/course/minority-and-women-owned-business-certification/,Joanne Tica,/user/joanne-1433/
4282594.0,The ABCs of Asset-Backed Securities and Securitization,True,1.0,"Learn Securitization, ABS & MBS: Conceptual and procedural clarity with case studies and real life examples",2053.0,4.9,13.0,6.0,10.0,65.0,2022-03-05T22:06:37Z,2022-03-05,Finance & Accounting,Finance,Banking,English,/course/the-abcs-of-asset-backed-securities-and-securitization/,ICMI LEARNING,/user/shailesh-rawat-3/
4282462.0,إنطلق بقوة إلي جداول بيانات جوجل والنماذج وبرمجة التطبيقات,True,49.99,"Jump-Start Google Sheets, Apps Script & Forms. You will be proficient in automating your tasks using Apps Script quickly",9.0,5.0,2.0,0.0,25.0,430.0,2021-09-30T15:45:19Z,2021-10-09,Office Productivity,Google,Google Apps Script,Arabic,/course/quickly_start_google_sheets_and_apps_script-arabic/,A Rezika,/user/a-rezika-2/
4282588.0,The Complete Performance Management Beginners Course,False,0.0,"Learn Performance Management, Aims, Characteristics, Concerns, Understanding Performance, Guiding Principles, & more",1638.0,3.95,22.0,3.0,21.0,31.0,2021-09-10T18:01:56Z,2021-09-27,Business,Management,Employee Performance Management,English,/course/the-complete-performance-management-beginners-course/,Online Courses Tutorials,/user/online-courses-tutorials/
4282566.0,HIPNOSIS CLÍNICA · Habilidades Terapéuticas en HIPNOSIS,True,99.99,"Curso de HIPNOSIS para EVALUAR la HIPNOTIZABILIDAD, Aumentar la SUGESTIONABILIDAD, Enseñar la AUTOHIPNOSIS y mucho MÁS.",45.0,4.3333335,3.0,1.0,16.0,150.0,2021-09-13T15:44:06Z,2022-06-15,Health & Fitness,Mental Health,Hypnosis,Spanish,/course/curso-de-hipnosis-habilidades-terapeuticas-en-hipnosis/,PSYCOlógicaMENTE ·,/user/psycologicamente/
4282626.0,Sanación con Hierbas para Mujeres: 2ª parte,True,44.99,Amplía tus conocimientos de Bruja Verde,20.0,5.0,2.0,2.0,19.0,101.0,2021-10-24T00:22:05Z,2021-10-23,Lifestyle,Esoteric Practices,Energy Healing,Spanish,/course/sanacion-con-hierbas-para-mujeres-2a-parte/,Lorena González,/user/lorena-gonzalez-godoy/
4282570.0,Abacus Basic Course - Beat The Calculator,True,99.99,"Operate Abacus tool super fast, calculate mentally with ease, improve number sense, focus, memory, speed, and accuracy.",8.0,5.0,1.0,0.0,52.0,55.0,2021-09-13T09:11:20Z,2021-09-07,Teaching & Academics,Math,Abacus,English,/course/abacus-basic-course-beat-the-calculator/,Abdul Basit,/user/abdulbasit39/
4282582.0,المراجعة النهائية لكورس شكرًا للجميع لتأهيل الراغبين,True,19.99,الزيتونة,0.0,0.0,0.0,0.0,7.0,126.0,2021-09-06T20:07:20Z,2021-09-06,Teaching & Academics,Test Prep,Test Taking Skills,Arabic,/course/kgaptioe/,Alhassan Ahmed Younes,/user/alhassan-ahmed-younes/
4282634.0,Škola PCa: Zaštita računala i sigurnost na Internetu,False,0.0,"Kako se zaštiti od virusa, hakera i gubitka podataka na osobnom računalu?",36.0,3.1666667,3.0,0.0,5.0,46.0,2021-09-08T20:15:57Z,2021-09-05,IT & Software,Other IT & Software,Data Protection,Croatian,/course/skola-pca-zastita-racunala/,Craft Security,/user/craft-security/
4282716.0,Farmacia OPA: Presentaciones Farmaceuticas,False,0.0,Tipos de presentaciones farmacéuticas,422.0,4.45,16.0,4.0,5.0,36.0,2021-09-06T14:11:46Z,2021-09-05,Teaching & Academics,Other Teaching & Academics,Pharmacy,Spanish,/course/farmcia-opa-presentaciones-farmaceuticas/,Olger Fabian Piedra Acosta,/user/olger-piedra-acosta/
4282706.0,The Explanation of Contract Conditions related to FIDIC 1999,True,39.99,The Contractual  Clauses of the General Conditions of Contract related to FIDIC 1999 are starting from 1 to 20,69.0,4.35,15.0,5.0,42.0,1073.0,2021-09-12T17:48:52Z,2021-09-07,Teaching & Academics,Engineering,Construction Management,Arabic,/course/the-arabic-explanation-of-contract-related-to-fidic-1999/,Mahmoud El-Gabrouny,/user/mahmoud-4016/
4282680.0,Latest Amazon FBA Advance Level Course in Urdu,True,79.99,This course is about how to do Amazon FBA PL in right way to minimize the risk of business failure,5362.0,4.792857,453.0,116.0,22.0,2748.0,2021-09-26T17:41:24Z,2021-12-23,Business,E-Commerce,Amazon FBA,Urdu,/course/owais-amin-amazon-coaching/,Owais Amin,/user/owais-amin-2/
4282614.0,All about linked list data structure & interview questions,True,19.99,data structure-master the linked lists and solve the interview questions  - اجتياز مقابلة العمل - فهم اللوائح المترابطة,5.0,0.0,0.0,0.0,14.0,182.0,2021-09-07T13:35:37Z,2021-09-26,Development,Web Development,Data Structures,Arabic,/course/python-js-linked-lists-solving-interview-questions/,Ahmad Mohammad,/user/ahmad-mohammed-37/
4282708.0,Complete Webflow Bootcamp: From Figma Design to Development,True,199.99,Learn to build modern websites with Webflow and start your own freelance web design business. From Figma to Webflow.,736.0,4.675676,124.0,29.0,86.0,696.0,2021-09-09T19:39:56Z,2022-06-16,Design,Web Design,Webflow,English,/course/complete-webflow-bootcamp-from-figma-design-to-development/,Arash Ahadzadeh,/user/arash-ahadzadeh/
4282600.0,YOUR Empowered Pregnancy & Birth!,True,49.99,YOUR Holistic Support Guide through Prenatal Yoga & Exercise,73.0,5.0,3.0,0.0,28.0,574.0,2021-10-05T18:49:54Z,2022-09-02,Health & Fitness,Other Health & Fitness,Prenatal Yoga,English,/course/your-empowered-pregnancy-and-birth/,Jessica Freedman,/user/jessica-freedman-8/
4282736.0,Préparation complète à la Certification  PL-300 Power BI,True,99.99,"Test blanc, questions, réponses, explications détaillées et les meilleurs conseils pour réussir l'examen avec brio!",238.0,4.55,37.0,7.0,15.0,69.0,2021-10-11T17:36:35Z,2022-04-13,IT & Software,IT Certifications,Microsoft Power BI,French,/course/preparation-complete-a-la-certification-da-100-power-bi/,Dhania Mamodaly,/user/dhania-mamodaly/
