id,title,is_paid,price,headline,num_subscribers,avg_rating,num_reviews,num_comments,num_lectures,content_length_min,published_time,last_update_date,category,subcategory,topic,language,course_url,instructor_name,instructor_url
4336630.0,"Your first 100 YouTube subscribers, the BIG BRAIN way!",False,0.0,Learn proven techniques to get your first 100 subscribers on YouTube,2124.0,3.5,19.0,3.0,26.0,42.0,2021-10-09T02:25:56Z,2021-10-08,Personal Development,Personal Brand Building,YouTube Audience Growth,English,/course/first-100-subscribers/,Oliver Wolfe,/user/oliver-wolfe-2/
4336616.0,習慣化が苦手で「先延ばし」に悩む人が気合いや根性論ではない知識と対策で自分をコントロールできるようになる方法,True,24.0,自分という意思を形作っている「脳の仕組み」を理解せずに、先延ばしを防ぐことはできません。先延ばしを防ぐことができなければ、ものごとを継続したり、習慣化したりすることも難しいでしょう。まずはこのコースで、先延ばし癖との付き合いを見直しましょう,696.0,4.3846154,88.0,13.0,21.0,63.0,2021-10-08T11:46:18Z,2021-10-06,Personal Development,Motivation,Procrastination,Japanese,/course/procrastination-/,高山 優也,/user/gao-shan-you-ye/
4336654.0,"Personality Development, Develop A Winning Personality.",True,1.0,This is a course Specially Designed for people who want to build confidence and social skills and A Winner Personality,1.0,0.0,0.0,0.0,27.0,318.0,2022-03-02T18:01:13Z,2022-02-25,Personal Development,Personal Transformation,Personal Transformation,Hindi,/course/winner-personality-development-hindi/,Viplove Pandey,/user/viplove-pandey-4/
4336636.0,Certification Microsoft Word | ATELIERS PRATIQUES,True,19.99,Formation gratuite pour maîtriser Word rapidement,435.0,4.5,30.0,5.0,30.0,150.0,2021-10-06T18:59:54Z,2022-10-06,Office Productivity,Microsoft,Microsoft Word,French,/course/formation-microsoft-word/,Dr. Firas | Machine Learning et Big Data,/user/dr-firas-machine-learning/
4336664.0,Massage 3-Devenez Praticien en Réflexologie Plantaire Thaïe,True,199.99,Pratiquez un massage énergétique et harmonisant unique. Un apprentissage pas à pas pour apporter bien-être et mieux-être,90.0,4.85,12.0,5.0,65.0,180.0,2021-11-01T19:12:21Z,2021-10-20,Health & Fitness,General Health,Massage,French,/course/massage-3-devenez-praticien-en-massage-reflexologie-plantaire-thaie/,Patrick Lelu (EquilibreSante®),/user/patrick-lelu/
4336646.0,1Y0-440 Architecting Citrix Network Solution : Practice Test,True,29.99,Testing your skill and prepare for exam Architecting a Citrix Networking Solution,0.0,0.0,0.0,0.0,0.0,0.0,2021-10-12T09:01:46Z,2022-09-02,IT & Software,IT Certifications,Citrix,English,/course/architecting-citrix-network-solution-practice-test/,Mehul Patel,/user/mehul-patel-43/
4336698.0,Alisidehustle: Beginner Dropshipping Course,True,19.99,Practical techniques of making side income from your phone or PC on AliExpress and Jiji,0.0,0.0,0.0,0.0,15.0,82.0,2021-10-11T19:40:44Z,2021-10-06,Business,E-Commerce,Aliexpress Dropshipping,English,/course/alisidehustle-making-money-from-aliexpress/,Alexander omorokunwa,/user/alexander-omorokunwa/
4336700.0,Retail Management: Principles & Practices,True,29.99,Know How of Retail Facts,3.0,3.5,1.0,0.0,8.0,118.0,2021-10-27T03:10:13Z,2021-10-06,Business,Management,Retail Business,English,/course/retail-management-principles-practices/,Handson System,/user/8b71a3b5-547f-4505-9fb9-f63c306a41f6/
4336718.0,Piloto de drones (cat. OPEN y ESPECÍFICA),True,199.99,Curso oficial conforme a los contenidos de la normativa europea EASA (Agencia Europea de Seguridad Aérea),64.0,4.214286,7.0,0.0,24.0,189.0,2021-11-07T15:49:39Z,2022-02-17,Teaching & Academics,Other Teaching & Academics,UAS/Drone Remote Pilot,Spanish,/course/piloto-de-drones-en-una-semana-cat-open-y-especifica/,Daniel Tena,/user/daniel-tena-9/
4336670.0,PVsyst Solar Energy المستوى الثالث  Advanced,True,54.99,Solar Energy Software أتقن تصميم أنظمة الطاقة الكهروضوئية المستوى الثالث,555.0,4.35,24.0,0.0,6.0,72.0,2021-10-06T17:32:12Z,2022-04-05,Design,Design Tools,Solar Energy,Arabic,/course/pvsyst-professional-course-in-arabic-level-3/,Eng. Motasem Khawaldeh,/user/motasem-yousef-khawaldeh/
4336714.0,Product Owner (PSPO1) Practice Tests [Updated Sep/2022],True,44.99,6 extra-length Product Owner Timed Tests *** 120+ Questions Each & 750+ Questions Total,4.0,0.0,0.0,0.0,0.0,0.0,2021-11-07T13:36:23Z,2021-10-15,IT & Software,IT Certifications,Professional Scrum Product Owner (PSPO),English,/course/product-owner-practice-tests/,Ranjeeta K,/user/ranjeeta-k-2/
4336534.0,ブランディングの教科書｜基礎から実践までを習得してあなただけのブランドを作成しよう,True,24.0,あなたはブランド戦略やブランディングがどれだけ重要か考えたことはありますか？この講座ではビジネスの売上に直結するブランディングについて初心向けに基礎から実践までを解説しています。あなたのブランド戦略とパーソナルブランディングにお役立て下さい,166.0,3.85,46.0,28.0,41.0,89.0,2021-10-12T11:01:18Z,2022-01-17,Business,Business Strategy,Brand Management,Japanese,/course/branding-course/,杉山 永里子,/user/shan-shan-yong-li-zi-2/
4336908.0,Робот для торговли криптовалютой на Binance на Python,True,59.99,"Разработайте и запустите собственного торговорго робота для криптовалюты, акций или нефти и золота",322.0,4.7222223,68.0,19.0,26.0,242.0,2021-10-08T17:08:26Z,2022-06-06,Development,Programming Languages,Python,Russian,/course/binance-python/,Drozdov Sergey,/user/drozdov-sergei-2/
4336728.0,Design & Build a Gardening Website in Designer and Oxygen,True,99.99,How To Design & Build a Gardening Website in Affinity Designer and Oxygen Builder,6311.0,3.75,13.0,3.0,38.0,205.0,2021-10-18T09:03:16Z,2021-10-18,Design,Web Design,Web Design,English,/course/affinity-designer-web-design-web-development-oxygen-builder/,Dawid Tuminski,/user/dawidtuminski/
4336852.0,Bachata Sensual para principiantes,True,189.99,Solo para Mujeres - Baila Bachata sin pareja,32.0,5.0,4.0,2.0,96.0,354.0,2021-12-19T00:56:19Z,2021-12-18,Health & Fitness,Dance,Bachata,Spanish,/course/bachata-sensual-para-principiantes/,Luis & Andrea Bachata,/user/dancesurfing/
4336890.0,Master medical devices registration in Oman,True,119.99,Manage regulatory pathway of medical devices in Oman,4.0,0.0,0.0,0.0,8.0,141.0,2021-10-07T21:39:56Z,2022-01-31,Business,Industry,Medical Device Development,English,/course/master-medical-devices-registration-in-oman/,Dr. Zahra Hassan,/user/zahra-hassan-sobhy/
4336740.0,صناعة افلام الكرتون (الرسوم المتحركة) باحتراف - أنيميت 2021,True,49.99,تعليم الرسوم المتحركة بسهولة وسرعة - دروس في التحريك - تحريك شخصيات الكرتون - تحريك شخصيات حيوانات - تحريك بيئة الرسوم,133.0,4.875,8.0,3.0,18.0,615.0,2021-10-21T10:05:04Z,2021-11-14,Design,3D & Animation,Adobe Animate,Arabic,/course/adobeanimatecartoon/,محمد المدهون,/user/mohamed-almadhoun-2/
4336758.0,Introduction to steam properties and use of steam tables,True,2.0,Steam,137.0,4.8,10.0,0.0,9.0,99.0,2021-10-06T14:14:10Z,2022-08-15,Teaching & Academics,Engineering,Engineering Instruction,English,/course/introduction-to-steam-properties-and-use-of-steam-tables/,Prof Dr Mahesh Shelar,/user/mahesh-shelar-3/
4336878.0,Algorithmic Trading with Python: Technical Analysis Strategy,True,199.99,"Data Importation, Modeling,  Algorithmic Trading, Portfolio management, Live Algo Trading using Python! Bot included.",38683.0,4.130435,204.0,38.0,79.0,349.0,2021-10-12T04:13:37Z,2021-10-19,Finance & Accounting,Investing & Trading,Algorithmic Trading,English,/course/python-for-algorithmic-trading-technical-indicators/,Lucas Inglese,/user/lucas-inglese-2/
4336776.0,JavaScript Beginners Guide [2022],True,89.99,"Learn JavaScript from scratch with a comprehensive guide, exercises and quizzes, and get your Certificate",1979.0,4.65,23.0,8.0,101.0,331.0,2021-10-28T16:12:33Z,2022-02-23,Development,Web Development,JavaScript,English,/course/javascript-certified-developer-basic/,Fadi Nouh,/user/fadi-nouh/
4336830.0,Microsoft Office Course | Microsoft Outlook OneNote & Access,True,49.99,"Get easier with office work by joining this Microsoft Office Course | Covering Microsoft Outlook, OneNote & Access",10629.0,4.35,33.0,6.0,43.0,292.0,2021-10-08T02:51:46Z,2021-10-06,Office Productivity,Microsoft,Microsoft Outlook,English,/course/microsoft-office-course-microsoft-outlook-onenote-access/,Usama Hassan,/user/usama-hassan-36/
4336856.0,Financial Education from 0: Learn Quick and Easy,True,99.99,Learn the Basics of Personal Finance. Build Healthy Financial Habits! Financial Education from Beginner to Advanced!,1699.0,4.55,227.0,164.0,19.0,105.0,2021-10-28T20:51:14Z,2022-07-15,Finance & Accounting,Finance,Personal Finance,English,/course/financial-education-for-everyone/,Claudiu Ivan,/user/ivan-claudiu/
4336786.0,Format Microsoft Word to Write Thesis Paper Perfectly,True,19.99,"Master thesis writing in Microsoft Word And Learn Project, Thesis, Research Paper Writing Format Best Technic",1370.0,4.125,8.0,3.0,8.0,92.0,2021-10-07T06:29:04Z,2021-10-06,Office Productivity,Microsoft,Microsoft Word,English,/course/format-microsoft-word-for-thesis-research-or-journal-paper/,School of Civil Engineering,/user/school-of-civil-engineering/
4336780.0,Mern Full Stack Web Application with React & Web Development,True,199.99,"Mern Full Stack Web development React projects & Web Application with React JS, NodeJS, Express JS, Mongodb: Mern Stack",642.0,4.4583335,172.0,45.0,237.0,1616.0,2021-10-26T07:22:33Z,2022-10-03,Development,Web Development,Web Development,English,/course/mern-full-stack-web-application-with-react-web-development/,Oak Academy,/user/oak-academy/
4336724.0,"Logo Animation & Logo Motion with ""Puppet Pin Tools""",True,49.99,"Learn how to create amazing Logo Animation and Logo Motion with ""Puppet Pin Tools"" for ""Java Logo""",1815.0,3.5,4.0,1.0,12.0,45.0,2021-10-06T16:28:39Z,2021-10-06,Design,Design Tools,Logo Design,English,/course/logo-animation-logo-motion-with-puppet-pin-tools/,Soheil B taherian,/user/soheil-b-taherian-2/
4336770.0,Corso di Abbinamento Cibo Vino,True,69.99,Scopri con gusto i vini italiani giusti per esaltare i tuoi piatti preferiti,122.0,4.0,30.0,12.0,70.0,557.0,2021-10-14T09:55:42Z,2022-02-15,Lifestyle,Food & Beverage,Wine Appreciation and Oenology,Italian,/course/corso-di-abbinamento-cibo-vino/,Giulia Ferrero,/user/giulia-ferrero/
4336754.0,Wipe Them Out! Chemical Control in the Landscape,False,0.0,Learn about applying chemicals in your park or garden.,439.0,4.75,16.0,1.0,17.0,32.0,2021-10-20T09:30:32Z,2021-10-19,Lifestyle,Home Improvement & Gardening,Home Improvement,English,/course/wipe-them-out-chemical-control-in-the-landscape/,Syaiful Muslim,/user/syaiful-muslim/
4336930.0,How to Build Credibility Using Free Social Media Platforms,True,99.99,"Globally Accredited Course: Establish your Credibility and Pay ""Zero"" to Marketing Agencies: 7 Optional CPD / CE Credits",217.0,4.35,17.0,6.0,14.0,49.0,2021-11-10T20:40:52Z,2022-03-08,Business,Entrepreneurship,Social Media Management,English,/course/life-success-academy-how-to-build-credibility-using-social-media/,Braco Pobric,/user/bracopobric/
4336812.0,Full Stack Web Development with Mern Full Stack Project,True,199.99,"Full Stack Web Development with MERN Stack - ReactJS, React Router, Angular, Nodejs, Express, Mongodb with React Project",343.0,4.5,89.0,20.0,380.0,2492.0,2022-02-14T06:38:57Z,2022-10-03,Development,Web Development,Web Development,English,/course/full-stack-web-development-with-mern-full-stack-project/,Oak Academy,/user/oak-academy/
4336914.0,目標達成の道のりを視覚化して効率的にゴールを目指す！タスク管理がシンプルになる目標達成すごろくの作り方！,True,19.0,目標達成に必要なことを明確にして、タスク管理やスケジュール管理を効率的にする方法を学びます！,22.0,4.3333335,3.0,3.0,16.0,40.0,2021-10-12T10:06:42Z,2021-10-09,Personal Development,Personal Transformation,Goal Setting,Japanese,/course/mokuhyou-sugoroku/,Takayuki Matsushige,/user/song-zhong-xiao-xing/
4336818.0,Full Stack Web & Mobile App Development | Mern Stack Project,True,199.99,"Full Stack Web Development and Mobile App Development with React JS, React Native, NodeJS, MongoDB | MERN Stack Projects",762.0,4.3703704,123.0,30.0,283.0,1939.0,2022-02-16T10:19:24Z,2022-10-03,Development,Mobile Development,Mobile App Development,English,/course/full-stack-web-mobile-app-development-mern-stack-project/,Oak Academy,/user/oak-academy/
4336792.0,Full Stack Web App Development: Mern Stack Project & React,True,199.99,"Full Stack web development, MERN stack project (React JS, NodeJS, Express, MongoDB) Redux, Build GraphQL React project",579.0,4.7,119.0,33.0,279.0,1928.0,2021-11-04T04:23:16Z,2022-10-03,Development,Web Development,MERN Stack,English,/course/full-stack-web-app-development-mern-stack-project-react/,Oak Academy,/user/oak-academy/
4337034.0,How to make a living as an Artist,True,24.99,Learn different ways to provide for yourself as artist and ow to make art your career.,14.0,4.25,2.0,1.0,18.0,93.0,2021-12-07T20:38:31Z,2022-03-03,Design,Graphic Design & Illustration,Illustration,English,/course/how-to-make-a-living-as-an-artist/,Maria Avramova,/user/maria-avramova-2/
4337086.0,Practical Real Company's Financial Modeling + Valuation 2021,True,19.99,You will be most preferable candidate for getting a job/advance your career in Financial Modeling from the day 1!,14.0,4.0,4.0,1.0,109.0,349.0,2021-10-11T01:35:19Z,2021-10-10,Finance & Accounting,Financial Modeling & Analysis,Financial Modeling,English,/course/practical-real-companys-financial-modeling-and-valuation/,Chartered Accountant Sanjeev Mittal Finance and Costing,/user/sanjeev-mittal-5/
4337032.0,ST0-085 Symantec Security Information Manager Technical Exam,True,169.99,Attend this ST0-085 Symantec Security Information Manager Technical Exam will get a Good Score 80% on Main Exam,1833.0,0.0,0.0,0.0,0.0,0.0,2021-10-06T13:43:38Z,2022-10-03,IT & Software,IT Certifications,Symantec Certified Specialist (SCS),English,/course/st0-085-symantec-security-information-manager-technical-exam-x/,Ssk Solutions,/user/ssk-solutions/
4337094.0,Clean Your Wound Correctly,True,19.99,For caregivers and clinicians,19.0,4.9375,8.0,5.0,12.0,31.0,2021-10-19T20:05:25Z,2021-10-19,Health & Fitness,Safety & First Aid,First Aid,English,/course/clean-your-wound-correctly/,Heather Flexer,/user/heather-flexer/
4337172.0,Master SAML 2.0 with Okta,True,49.99,Learn about SAML 2.0 SSO with hands-on sessions using Okta/Google Chrome and Spring Boot. Programming Not Compulsory.,3122.0,4.606322,472.0,62.0,67.0,380.0,2021-11-02T06:55:10Z,2022-05-14,IT & Software,Network & Security,Okta,English,/course/master-saml-with-okta/,Viraj Shetty,/user/viraj-shetty-2/
4337118.0,Quality Management - Statistical Process Control in Excel,True,19.99,Using and Applying Control Charts in Industry,93.0,4.6,13.0,4.0,21.0,230.0,2022-01-11T04:21:29Z,2022-02-02,Business,Operations,Statistics,English,/course/control-charts/,Michael Parent,/user/michael-16068/
4337096.0,Musical Architects,True,54.99,A complete blueprint to writing and producing a professional sounding song from beginning to end.,219.0,4.85,42.0,19.0,70.0,545.0,2021-11-01T21:07:43Z,2021-11-03,Music,Music Production,Songwriting,English,/course/musical-architects/,Marc Dold,/user/marc-dold-2/
4337130.0,Discover The World of Stoichiometry,True,19.99,One Step Closer To Overcome The Difficulties Of Chemistry,1.0,0.0,0.0,0.0,0.0,0.0,2021-10-08T17:34:32Z,2021-10-08,Teaching & Academics,Science,Chemistry,English,/course/discover-the-world-of-stoichiometry/,Fady Ezzat,/user/fady-ezzat-3/
4337124.0,"Windows Server 2019 High Availability, Hyper-V, Clustering",True,109.99,"Learn all about Failover Clustering, Storage Spaces Direct (S2D), Hyper-V Migrations/Replica and NLB",489.0,3.9,113.0,8.0,59.0,459.0,2021-10-06T18:49:06Z,2021-10-06,IT & Software,Operating Systems & Servers,Windows Server,English,/course/windows-server-2019-high-availability-hyper-v-clustering/,IT New Courses,/user/it-new-courses/
4337240.0,Kundalini Reiki 1-2-3-master teacher (all in one course),True,19.99,At the end of the course you will receive an International Certificate as a Kundalini Reiki Master,3280.0,4.8,86.0,29.0,27.0,120.0,2021-10-09T20:46:49Z,2022-07-18,Lifestyle,Esoteric Practices,Reiki,English,/course/kundalini-reiki-1-2-3-master-teacher-all-in-one-course/,MASTER METE,/user/mete-gordi/
4337116.0,Security Best Practices For PHP,True,119.99,Learn How to Protect PHP Websites From Attacks,33.0,4.375,4.0,2.0,38.0,168.0,2021-10-09T02:55:17Z,2021-12-02,Development,Web Development,PHP Security,English,/course/security-best-practices-for-php/,Mustafa Alawi,/user/moastalwee/
4337140.0,Simulado de Inequações de Primeiro e Segundo Graus,True,19.99,Estudo de Sinal de uma Função,0.0,0.0,0.0,0.0,0.0,0.0,2021-11-23T20:14:15Z,2021-11-23,Teaching & Academics,Math,Math,Portuguese,/course/inequacoes-de-primeiro-e-segundo-graus/,Nelson Leme,/user/nelson-leme/
4337262.0,Making Tribal Air Dry Clay Jewelry,True,19.99,Start Your Own Jewelry Business,1.0,0.0,0.0,0.0,19.0,459.0,2021-10-07T18:31:52Z,2021-10-06,Design,Fashion Design,Jewelry Making,English,/course/making-tribal-air-dry-clay-jewelry/,Courses ABC,/user/sabina-klein/
4337154.0,Curso de SAP PM Planejamento da Manutenção,True,79.9,Atividades de manutenção em uma organização - Digite o cupom ALINEPMOFF e faça o curso por 22.90 valido até 15/10/22,833.0,4.236842,254.0,70.0,58.0,342.0,2021-11-18T15:02:05Z,2022-03-04,IT & Software,Other IT & Software,SAP,Portuguese,/course/curso-de-sap-pm-planejamento-da-manutencao/,Aline Sebrian Damasceno,/user/aline-sebrian-damasceno/
4337244.0,How to Troubleshoot IT Issues,True,199.99,Real world exercises and Methodologies,36.0,4.3333335,6.0,1.0,34.0,43.0,2021-10-13T17:48:44Z,2022-04-05,IT & Software,Operating Systems & Servers,IT Troubleshooting,English,/course/how-to-troubleshoot-it-issues/,Vonnie Hudson,/user/vonnie-hudson/
4337258.0,Direito - Sistema de Peticionamento Judicial Eletrônico,True,79.9,"Como peticionar eletronicamente nos Juízos e Tribunais, usando as principais ferramentas no dia-a-dia forense",38.0,4.85,11.0,6.0,10.0,151.0,2021-10-08T17:38:20Z,2021-10-06,Office Productivity,Other Office Productivity,Document Management,Portuguese,/course/advocacia-na-pratica-como-peticionar-eletronicamente/,Antônio Carlos Ribeiro,/user/antonio-carlos-ribeiro-19/
4337188.0,C# 高级编程技术,True,19.99,"这是一个很有意思的课程,它将帮助你进阶C#,了解更深的编程技术",123.0,4.1,12.0,2.0,58.0,560.0,2021-10-06T19:28:45Z,2021-10-06,Development,Programming Languages,C#,Simplified Chinese,/course/c-meekis/,剑铭 官,/user/guan-jian-ming/
4337272.0,Diyaloglar ile İngilizce (Animasyonlu/Renkli Çift Altyazılı),True,19.99,"İki dilli, iki altyazılı, her altyazıda aynı anlamdaki kelimelerin aynı renkte olduğu animasyonlu diyaloglarla İngilizce",2043.0,4.9,133.0,22.0,30.0,179.0,2021-10-08T10:39:21Z,2021-10-07,Teaching & Academics,Language Learning,English Conversation,Turkish,/course/diyaloglar-ile-ingilizce-animasyonlurenkli-cift-altyazl/,Ali Rıza Dağlı,/user/ar-dagli/
4337292.0,Projeto Controle de Qualidade: as Ferramentas da Qualidade,True,79.9,"As sete ferramentas da Qualidade: Lista de Verificação, Gráficos e Diagramas",32.0,4.4,10.0,2.0,31.0,562.0,2022-01-05T13:54:42Z,2022-02-16,Business,Management,Quality Management,Portuguese,/course/projeto-controle-de-qualidade-as-ferramentas-da-qualidade/,Filipe Felix,/user/luiz-filipe-felix-da-silva/
4337286.0,New Approach to Patellar Tendinopathy or Jumper's Knee,True,19.99,Learn to self evaluate and treat your patellar tendon pain,5.0,5.0,1.0,0.0,5.0,39.0,2021-10-06T23:30:48Z,2021-10-06,Health & Fitness,Fitness,Stretching Exercise,English,/course/new-approach-to-patellar-tendinopathy-or-jumpers-knee/,Rebound Athletics,/user/john-brna/
4337232.0,Cybersecurity Fundamentals for End Users,True,19.99,"Practical, nontechnical practices to secure your company or organization",113.0,4.7,42.0,26.0,7.0,31.0,2021-10-06T18:34:22Z,2021-10-06,IT & Software,Network & Security,Cyber Security,English,/course/cybersecurity-fundamentals-for-end-users/,Dollar Design School,/user/marklassoff/
4337298.0,¿Cómo definir a nuestro Buyer Persona?,False,0.0,Aprende a perfilar a tu cliente ideal.,958.0,4.45,27.0,13.0,11.0,104.0,2022-01-25T17:55:47Z,2021-10-06,Marketing,Digital Marketing,Online Course Marketing,Spanish,/course/como-definir-a-nuestro-buyer-persona/,Alejandro Jose,/user/a30ac905-63b3-472b-9519-fd6484ab104d/
4337288.0,Basic Pro,True,19.99,Learn how to Poshmark successfully,1.0,0.0,0.0,0.0,13.0,34.0,2021-10-14T01:44:20Z,2022-05-27,Lifestyle,Other Lifestyle,Poshmark,English,/course/basicpro/,Posh Pro Project,/user/gemma-piscotti/
4337270.0,Property Management Business,True,129.99,"How to verified tenant history, How to start property management business, How does property management work etc",117.0,4.5,36.0,25.0,55.0,166.0,2021-10-10T23:50:00Z,2021-10-08,Business,Real Estate,Property Management,English,/course/property-management-business/,Eric Yeboah,/user/eric-yeboah-2/
4337306.0,Learn the Basics and Intermediate Part's of Grav,True,19.99,Learn to build your very own website from the start to the end,9.0,2.0,1.0,1.0,5.0,112.0,2021-10-09T21:20:04Z,2021-10-06,Design,Web Design,CMS Content Management Systems,English,/course/learn-the-basics-and-intermediate-parts-of-grav/,Noah Rainey,/user/noah-rainey-3/
4337304.0,Instacart Shopper: Work Smarter & Become a Top Rated Shopper,True,199.99,Become a Smarter Instacart Shopper & Learn the Habits of Top Rated Instacart Shoppers,3.0,0.0,0.0,0.0,14.0,57.0,2021-10-10T23:13:25Z,2021-10-08,Business,Other Business,Shopify,English,/course/instacart-course/,Brennan Zimmer,/user/5235718f-e5b0-4564-9f30-464c35eab97e/
4337324.0,PHP с нуля + MySQL + Lumen/Laravel,True,0.5,Вводный курс для изучения языка PHP с нуля до уровня самостоятельного написание приложений на уровне Junior,45.0,4.45,10.0,2.0,38.0,82.0,2021-10-17T16:46:57Z,2022-02-11,Development,Web Development,PHP,Russian,/course/php-mysql-lumenlaravel/,Максим Кузнецов,/user/maxkuz/
4337312.0,How to Judge Beer Like a Pro,True,19.99,Learn the secrets and best practices of beer evaluation from a certified professional Beer Judge,8.0,4.25,4.0,2.0,12.0,35.0,2021-10-17T07:15:51Z,2021-10-11,Lifestyle,Food & Beverage,Beer Brewing,English,/course/how-to-judge-beer-like-a-pro/,Marty Nachel,/user/marty-nachel-2/
4337418.0,Probability for Master Level Students (MBA MCom MBE),False,0.0,"Core concepts of probability, Experiments, Outcomes, Events & Sample space, Addition, Multiplication and Bayes Theorem",111.0,4.8,11.0,2.0,5.0,103.0,2021-10-16T06:36:42Z,2021-10-15,Business,Business Analytics & Intelligence,,English,/course/probability-for-master-level-students-mba-mcom-mbe/,Dr. Giselle George,/user/dr-giselle-george/
