id,title,is_paid,price,headline,num_subscribers,avg_rating,num_reviews,num_comments,num_lectures,content_length_min,published_time,last_update_date,category,subcategory,topic,language,course_url,instructor_name,instructor_url
3203560.0,Paul's Second Letter to Corinth,True,79.99,Explore Paul's theology of apostleship and 'weakness' and the significance for Christian life and ministry today,789.0,4.8,99.0,37.0,64.0,393.0,2020-08-15T09:05:47Z,2022-07-01,Teaching & Academics,Humanities,The Bible,English,/course/pauls-second-letter-to-corinth/,N.T. Wright,/user/nicholasthomaswright/
3203696.0,Marketing Strategies for Startups and Entrepreneurs,True,27.99,آشنایی با مفاهیم پایه و مهم بازاریابی و پیاده سازی آنها در کسب و کار خودمان,45.0,5.0,2.0,0.0,8.0,112.0,2020-06-10T02:54:35Z,2020-06-04,Marketing,Marketing Fundamentals,Marketing Strategy,Persian,/course/marketing-strategies-for-startups-and-entrepreneurs/,Persist Canadian College of Entrepreneurship and Technology,/user/persist-canadian-college/
3203540.0,Corso completo di basso elettrico per principianti,True,169.99,"Impara a suonare il basso elettrico in modo facile e progressivo, corso completo per principiandi di tutte le età!",513.0,4.5,101.0,18.0,144.0,1418.0,2020-10-14T13:21:49Z,2021-11-16,Music,Instruments,Bass Guitar,Italian,/course/corso-completo-di-basso-elettrico-per-principianti/,Massimiliano Alfieri,/user/massimiliano-alfieri-2/
3203592.0,The Public Life of the People of Christ,True,79.99,A Study in Philippians with N.T. Wright,405.0,4.7,63.0,13.0,40.0,507.0,2021-05-26T16:17:01Z,2021-06-24,Teaching & Academics,Humanities,The Bible,English,/course/the-public-life-of-the-people-of-christ/,N.T. Wright,/user/nicholasthomaswright/
3203920.0,Certified: The Definitive Guide To The Akashic Records,True,99.99,"Read Your Akashic Records & Access The Akashic Archive, Your Book Of The Soul To Unlock Your  True Spiritual Journey",5316.0,4.745,1313.0,596.0,16.0,118.0,2020-08-06T23:41:43Z,2022-04-02,Lifestyle,Esoteric Practices,Akashic Records,English,/course/certified-the-definitive-guide-to-the-akashic-records/,Julian Jenkins,/user/julian-jenkins-2/
3203924.0,PERT & CPM in Project Management,True,1.0,Program Evaluation and Review Techniques & Critical Path Method,31.0,4.05,12.0,2.0,11.0,186.0,2020-06-10T18:40:10Z,2020-06-11,Teaching & Academics,Other Teaching & Academics,Project Management,English,/course/pert-cpm-in-project-management/,Dr.Himanshu Saxena,/user/himanshu-saxena-76/
3203892.0,Linear Circuits 1 - 04 - Power,False,0.0,How Do You Calculate Electrical Power Absorbed and Generated in a Circuit?,2248.0,4.8,54.0,6.0,10.0,36.0,2020-08-24T10:48:06Z,2020-08-31,Teaching & Academics,Engineering,Electrical Engineering,English,/course/linear-circuits-1-04-power/,Mark Budnik,/user/mrk-bdnk-2/
3203926.0,Introduction to Bank Accounting,True,39.99,Bank accounting from Scratch,4491.0,4.25,70.0,8.0,14.0,40.0,2020-06-21T22:59:43Z,2020-06-07,Finance & Accounting,Accounting & Bookkeeping,Banking,English,/course/introduction-to-bank-accounting-t/,Labib Mostafa Darwish,/user/labib-darwish/
3203476.0,Build a website in 60 minutes including Mobile & SEO in Wix,False,0.0,Create a mobile and SEO optimised website set up for payment with bookings in just 60 minutes using Wix,4236.0,3.8,31.0,4.0,13.0,71.0,2020-06-12T03:49:34Z,2020-06-07,Design,Web Design,Web Design,English,/course/60-min-website-mobile-optimisation-and-seo-in-wix/,Superlative Digital,/user/paramount-media/
3204008.0,Typing Text Certificate Course,False,0.0,"English , Hindi , Odia , Telugu",2069.0,4.02,94.0,13.0,14.0,47.0,2020-06-29T19:42:39Z,2021-09-14,IT & Software,Other IT & Software,Typing,English,/course/windows-10-user-guide-for-beginners/,Surya Narayan Moharana,/user/surya-narayan-moharana-2/
3204118.0,How to Create An Audiobook Cover For Free using Canva,True,19.99,A Complete Step-by-Step Guide on how to use Canva to create an attractive Audiobook Cover,1547.0,4.1666665,9.0,1.0,15.0,112.0,2020-06-12T13:29:18Z,2022-03-20,Business,Media,Audiobook Creation,English,/course/how-to-create-an-audiobook-cover-for-free-using-canva/,Nina Harrington,/user/ninaharrington/
3204078.0,Social worker and Counselling,True,189.99,Sociology,111.0,4.0833335,42.0,16.0,30.0,48.0,2020-06-10T15:41:19Z,2020-06-04,Teaching & Academics,Social Science,Social Work,English,/course/social-worker-and-counselling/,Ss B,/user/som-biswas-3/
3204028.0,After Effects : Learn Minimal typography and logo opener,True,24.99,A Comprehensive course for Typography and logo animation in Adobe After Effects,21022.0,4.55,96.0,13.0,7.0,44.0,2020-06-10T01:01:22Z,2022-08-26,Design,3D & Animation,Motion Graphics,English,/course/learn-to-create-minimal-typography-and-logo-opener-in-adobe/,Shubham Ganer,/user/shubhammilindganer/
3204158.0,Makine Öğrenmesinin Felsefesi ve Matlab Uygulamaları,True,249.99,Makine Öğrenmesinin Hazır Kütüphane Kullanmadan Gerçeklenmesi ve Olasılık Teorisi,100.0,4.85,14.0,1.0,41.0,461.0,2020-06-07T08:45:58Z,2020-06-06,Teaching & Academics,Engineering,Machine Learning,Turkish,/course/makine-ogrenmesinin-felsefesi-ve-matlab-uygulamalar/,Mehmet İŞCAN,/user/mehmet-iscan-3/
3204148.0,Lean Manager - ¡El líder de la transformación!,True,39.99,Curso completo sobre el manejo de Lean desde el punto de vista gerencial.,71.0,4.8,22.0,7.0,10.0,131.0,2020-08-01T21:26:17Z,2020-07-31,Business,Other Business,Lean,Spanish,/course/lean-manager-el-lider-de-la-transformacion/,Academia Lean,/user/academia-lean/
3204040.0,How to make a personal blog in Wordpress with Elementor Pro,True,99.99,Learn how to build a fully customizable Wordpress blog in a visual and easy way,1011.0,3.8636363,254.0,69.0,46.0,361.0,2020-06-12T20:24:47Z,2022-05-17,Design,Web Design,Blogging,English,/course/how-to-make-a-personal-blog-in-wordpress-with-elementor-pro/,Rino LivingWithPixels,/user/rino-de-boer/
3204004.0,360 Marketing Strategy: How Unknown Brands Gain Loyal Fans,True,19.99,"The Best of Marketing, Sales & Customer Success from 2 Global B-Schools in One Course",56.0,4.3333335,6.0,3.0,23.0,214.0,2020-06-19T15:47:48Z,2020-06-16,Marketing,Branding,Marketing Strategy,English,/course/brand-journey/,Malay A. Upadhyay,/user/malay-upadhyay/
3204042.0,OBS: Professionelle Videos aufnehmen mit OBS für Anfänger,True,129.99,"Perfekte Videoaufnahme mit OBS (Open Broadcast Software) und Effekte nutzen für YouTube, Projekte & Co. (Deutsch)",177.0,3.8,20.0,8.0,28.0,149.0,2020-10-11T17:13:24Z,2021-08-23,Photography & Video,Video Design,Open Broadcaster,German,/course/professionelle-videos-mit-obs-von-a-bis-z-fur-anfanger/,Tobias Becker,/user/tobias-becker-20/
3204084.0,Treinamento de Excel Avançado e VBA para Iniciantes 2016,True,79.9,Excel Avançado,0.0,0.0,0.0,0.0,29.0,498.0,2020-06-14T01:05:22Z,2020-06-13,IT & Software,Other IT & Software,Excel VBA,Portuguese,/course/treinamento-excel-avancado-vba-para-iniciantes-2016/,Benedito Ricardo dos Santos,/user/benedito-ricardo-dos-santos/
3204296.0,Software Code Signing For Enhanced Security and Brand Trust,True,34.99,Remove AntiVirus and Microsoft Authenticode Warnings and Build Trust Using OV and EV Code Signing Certificates,82.0,3.9,12.0,6.0,12.0,37.0,2020-06-13T14:24:34Z,2020-06-08,IT & Software,Network & Security,Software Development,English,/course/software-code-signing-for-enhanced-security-and-brand-trust/,Daniel Strong,/user/danielstrong3/
3204226.0,Matlab Simulink Simscape ile Mekanik Modelleme,True,249.99,3 Boyutlu Cisimlerin Katı Modelleme-Simulasyon İlişkisinin Tanımlanması,38.0,3.5833333,6.0,0.0,8.0,100.0,2020-06-06T07:56:03Z,2020-06-04,Teaching & Academics,Engineering,Engineering Instruction,Turkish,/course/matlab-simulink-simscape-ile-mekanik-modelleme/,Mehmet İŞCAN,/user/mehmet-iscan-3/
3204460.0,"Medical Massage / A Course to Assess, Test and Treat",True,69.99,Help Your Practice Grown and Get Amazing Results with your Clients,468.0,4.3,79.0,23.0,29.0,264.0,2020-06-15T13:28:52Z,2020-08-14,Personal Development,Career Development,Massage,English,/course/medical-massage-a-course-to-assess-test-and-treat/,Jennifer Alvey-dzierzynski,/user/jennifer-alvey/
3204066.0,3C1D – A Empresa é uma Pessoa,True,79.9,A Empresa é uma Pessoa,3.0,0.0,0.0,0.0,7.0,151.0,2020-06-09T17:39:14Z,2021-08-17,Personal Development,Career Development,Career Development,Portuguese,/course/3c1d-a-empresa-e-uma-pessoa/,Adolfo Plínio Pereira,/user/adolfo-plinio-pereira/
3203984.0,Cómo crear un negocio online de Drop Servicing paso a paso,True,39.99,Todo sobre el Drop Servicing. Crea tu propio negocio online y obtén tus primeras ventas prácticamente sin inversión.,41.0,4.4,16.0,7.0,18.0,152.0,2020-06-24T17:02:01Z,2020-06-16,Business,Entrepreneurship,Online Business,Spanish,/course/negocio-online-de-drop-servicing/,Àlex Ribera,/user/eduard-comerma/
3204494.0,Earthing System,True,19.99,و تصميمه في المشاريع لكل مهندسين الكهرباء Earthingاتعلم بشكل عملي كل شئ عن نظام ال,1720.0,4.142857,174.0,6.0,11.0,121.0,2021-02-23T10:45:25Z,2021-02-24,Teaching & Academics,Engineering,Electrical Engineering,Arabic,/course/earthing-system/,Rizk Magdy,/user/rizk-magdy/
3204314.0,Arnold and Nuke - Light and Compositing a 3d Cinematic Shot,True,39.99,Learn how to light and composite an amazing cinematic scene in Arnold and Nuke a create your own shot for you portfolio.,262.0,4.35,48.0,11.0,25.0,122.0,2020-06-15T04:32:10Z,2020-11-25,Design,3D & Animation,3D Lighting,English,/course/arnold-and-nuke-light-and-compositing-a-3d-cinematic-shot/,Cesar Macias,/user/cesar-macias-6/
3204478.0,Adobe Lightroom CC Classic (Okt. 2021 Update),True,199.99,Sämtliche Funktionen Schritt für Schritt erklärt - Der ultimative Grundlagenkurs für Anfänger und Fortgeschrittene,287.0,4.15,43.0,12.0,62.0,676.0,2020-09-05T07:22:59Z,2021-11-21,Photography & Video,Digital Photography,Adobe Lightroom,German,/course/adobe-lightroom-cc-classic-ultimative-grundlagen/,Andreas Kowacsik,/user/andreas-kowacsik/
3204328.0,Immobilien Sanierung für Anfänger: Immobilienhandel von A-Z!,True,199.99,Immobilien Handel einfach erklärt! Schritt für Schritt Anleitung um schnell mit Immobilien Geld zu verdienen!,49.0,3.35,10.0,6.0,19.0,91.0,2020-07-15T06:50:36Z,2021-03-10,Business,Real Estate,Real Estate Flipping,German,/course/immobilien-sanierung-fur-anfanger-immobilienhandel-von-a-z/,Mathias Klavina,/user/mathias-klavina/
3204522.0,Salesforce Lightning Process Builder With Real Time Examples,True,59.99,Learn Salesforce Lightning Process Builder and automate business process efficiently,180.0,4.6,27.0,9.0,31.0,366.0,2020-06-16T02:29:57Z,2022-06-27,Development,Software Development Tools,Salesforce Lightning,English,/course/salesforce-lightning-process-builder-with-real-time-examples/,Debasis Jena,/user/debasis-jena-2/
3204528.0,Como fazer Time Lapse - O guia fácil e descomplicado,True,99.9,Crie vídeos incríveis e aprenda como ganhar dinheiro com eles,30.0,4.75,8.0,5.0,14.0,192.0,2020-06-11T14:06:39Z,2020-06-06,Photography & Video,Digital Photography,Photography,Portuguese,/course/timelapse/,Ricardo Costa,/user/ricardo-costa-16/
3204618.0,CRUD Angular + NET Core + Entity Framework Core+SqlServer,False,0.0,"Desarrollo frontend con Angular 9, backend NET Core 3, Entity Framework Core 3, SQL Server + Deploy a Azure!",23672.0,4.4147725,1193.0,277.0,20.0,112.0,2020-06-17T21:47:23Z,2021-05-23,Development,Web Development,Angular,Spanish,/course/crud-angular-9-net-core-entity-framework-coresqlserver/,Tomas Ruiz Diaz,/user/tomas-ruiz-diaz/
3204480.0,ABACUS MASTERCLASS - Beginner Level,False,0.0,Know your Abacus and learn Speedwriting,3959.0,4.525,194.0,34.0,15.0,44.0,2020-08-06T13:12:22Z,2020-11-17,Teaching & Academics,Math,Abacus,English,/course/abacus-masterclass-beginner-level/,Kashmira Joshi,/user/kashmira-joshi/
3204542.0,Grafafología de la letra m,True,19.99,Interpretación grafológica de las diferentes formas en plasmar la letra eme.,1.0,0.0,0.0,0.0,12.0,38.0,2020-06-14T04:29:13Z,2020-06-08,Teaching & Academics,Social Science,Handwriting Analysis,Spanish,/course/grafafologia-de-la-letra-m/,Adrian Alberto Garcia Sotelo,/user/adrian-alberto-garcia-sotelo/
3204688.0,Aprende a usar Wompi desde cero,False,0.0,Con Wompi vendes más y más fácil,1031.0,4.35,31.0,9.0,14.0,37.0,2020-07-03T00:57:46Z,2020-07-30,Finance & Accounting,Money Management Tools,Banking,Spanish,/course/aprende-a-usar-wompi-desde-cero/,Miguel Estrada,/user/cursos-wompi/
3204572.0,Take The Positive Thinking Challenge,True,44.99,Attitudes and Moods are contagious.  Are you someone others want to avoid because of your negative thinking?,745.0,0.0,0.0,0.0,22.0,77.0,2020-06-13T17:08:44Z,2021-08-09,Personal Development,Happiness,Positive Thinking,English,/course/take-the-positive-thinking-challenge/,Brent Dalley,/user/brentdalley2/
3204592.0,Photoshop for beginners: Basics of editing and effects,True,99.99,Start learning photoshop from scratch with a practical projects,40877.0,3.85,536.0,94.0,17.0,64.0,2020-06-20T17:14:50Z,2020-06-10,Design,Design Tools,Photoshop,English,/course/photoshop-for-beginners-basics-of-editing-and-effects/,Ahmed Arrouj,/user/ahmed-arrouj/
3204554.0,"Video Editing, Graphic & Text Animation with your Smartphone",True,19.99,"Quickest way to Video Editing and Graphic Design just with your Smartphone - Both iPhone and Android - Kinemaster, Canva",36.0,4.357143,7.0,3.0,21.0,209.0,2020-06-22T04:18:49Z,2020-11-23,Design,Graphic Design & Illustration,Mobile Video Production,English,/course/video-editing-graphic-text-animation-with-your-smartphone/,Solomon Nnajieze,/user/solomon-nnajieze/
3204662.0,Crisis Management,True,189.99,Crisis Management - the Economic response to a pandemic,15697.0,3.65,70.0,10.0,83.0,606.0,2020-06-10T20:21:19Z,2022-09-21,Business,Management,Crisis Management,English,/course/crisis-management-the-economic-response-to-a-pandemic/,Chris Sivewright,/user/chris-bankes-sivewright/
3204712.0,Calculate Productivity Rate: Steel Reinforcement,True,19.99,Steel fixers Man-hours data and calculation for executed time per weight of steel,899.0,3.9,5.0,3.0,6.0,49.0,2020-08-06T23:49:41Z,2020-08-02,Business,Project Management,Construction,English,/course/calculate-productivity-rate-steel-reinforcement/,W. Shaheen,/user/wassim-chahine-2/
3204740.0,3D modeling with SELFCAD,True,24.99,learn from scratch,27.0,4.25,10.0,6.0,60.0,271.0,2020-06-19T16:17:33Z,2020-07-16,Design,3D & Animation,SelfCAD,English,/course/3d-modeling-3d-printing-with-selfcad/,Sruthi Venkatesh,/user/sruthi-venkatesh-3/
3204602.0,"Desarrollo web desde cero: HTML5, CSS3, Javascript",True,29.99,"Aprende los lenguajes que dan vida a la web desde cero a un nivel avanzado. Aprenderás HTML5, CSS3, Javascript.",2178.0,4.6438355,638.0,205.0,118.0,1142.0,2020-06-22T18:33:36Z,2022-09-12,IT & Software,Other IT & Software,Web Development,Spanish,/course/desarrollo-web-desde-cero-html5-css3-javascript/,Jorge Durand,/user/jorge-durand-2/
3204900.0,UI and UX Design  - تصميم UI/UX,True,19.99,UI/UX in Adobe xd,20.0,4.3125,8.0,1.0,30.0,72.0,2020-06-18T19:28:31Z,2020-06-12,Design,User Experience Design,User Interface Design,Arabic,/course/ui-and-ux-design-arabic/,Yara Fahad,/user/yara-alfozan-2/
3204830.0,Riot Operations for Security Guards,True,24.99,What to do when civil unrest turns into riots for security officers / Basic Riot Control Techniques,56.0,3.95,21.0,6.0,5.0,134.0,2020-06-16T19:40:08Z,2020-06-07,Personal Development,Leadership,Private Security,English,/course/riot-operations-for-security-guards/,Amerido Berrios,/user/amerido-berrios/
3204924.0,Process Measurement Workshop - a business critical activity,True,24.99,"A course created to teach students a new model for capturing process data using hybrid TQM, Lean, Six Sigma techniques",33.0,4.8,5.0,2.0,8.0,148.0,2020-06-22T02:13:46Z,2020-06-18,Business,Operations,Business Process Modeling,English,/course/process-measurement-workshop-the-tools-and-functions/,Terrence Walmsley - MLSCM,/user/terrence-walmsley/
3204606.0,BORSABANK BORSA ANALİZ ve PARA KAZANMA,True,1.0,Borsa eğitimi,652.0,4.95,311.0,58.0,40.0,318.0,2020-06-08T08:43:25Z,2021-08-15,Finance & Accounting,Investing & Trading,Technical Analysis (finance),Turkish,/course/borsabankplus/,Gökhan Özen,/user/gokhan-ozen-15/
3204806.0,Digital Transformation 2022 - Masterclass,True,179.99,"A complete course on digital transformation for 2022 - 7+ hours of videos, assignments, cases studies, and interviews.",10654.0,4.4587765,1989.0,318.0,62.0,507.0,2020-06-19T21:24:49Z,2022-10-09,Business,Management,Digital Transformation,English,/course/digital-transformation-masterclass/,Rian Chapman,/user/rob-2292/
3204896.0,Audiovisual Colocation,False,0.0,What It Is and How To Do It,2055.0,0.0,0.0,0.0,24.0,109.0,2020-06-14T22:59:50Z,2022-04-01,Music,Music Software,Sound Design,English,/course/audiovisual-colocation/,Myk Eff,/user/michaelfilimowicz/
3204794.0,"Virtualiser en Local avec VirtualBox, Une Étape À La Fois",True,47.99,"L'essentiel pour déployer gratuitement en local un environnement & des Machines Virtuelles sous Linux, MacOS ou Windows",22.0,4.5,2.0,0.0,42.0,398.0,2020-06-05T23:17:33Z,2022-04-27,IT & Software,Operating Systems & Servers,VirtualBox,French,/course/virtualiser-en-local-avec-virtualbox-une-etape-a-la-fois/,Soka Wakata,/user/soka-wakata/
3204984.0,Credit Repair from A-Z with Letter Templates,True,39.99,Credit repair on your own,251.0,4.85,77.0,20.0,13.0,118.0,2020-09-18T23:03:32Z,2020-09-13,Finance & Accounting,Other Finance & Accounting,Credit Repair,English,/course/credit-repair-from-a-z-with-letter-templates/,Erik Smith,/user/erik-smith-64/
3204500.0,SQL Server- Curso base de datos- de diseño a implementación,True,19.99,Curso práctico de SQL Server desde 0 a experto.,25.0,4.55,10.0,1.0,77.0,354.0,2021-04-04T20:10:38Z,2021-04-03,IT & Software,Other IT & Software,SQL Server,Spanish,/course/sql-server-diseno-a-implementacion-base-datos/,Maria Fernanda Triana,/user/maria-fernanda-triana-barrantes/
3204942.0,Excel para quem não entende nada de computador,True,119.9,"Um curso BBB: bom, bonito e barato!",3.0,5.0,1.0,1.0,29.0,114.0,2020-06-11T19:50:33Z,2020-06-06,Office Productivity,Microsoft,Excel,Portuguese,/course/excel-para-quem-nao-entende-nada/,William Mazza,/user/william-mazza/
3205028.0,The Arabic Culture Course,True,19.99,Where Cultures Meet,20.0,4.875,4.0,3.0,6.0,96.0,2020-06-14T20:01:43Z,2020-06-07,Teaching & Academics,Language Learning,Arabic Language,English,/course/the-arabic-culture-course/,Riyad Alhomsi,/user/riyad-alhomsi/
3204894.0,"Máster WhatsApp Business, Marketing, Publicidad y Monetizar",True,19.99,"Curso completo de WhatsApp Business para promover ventas, estrategias y generar ingresos además poder recibir los pagos.",61.0,4.1,20.0,5.0,26.0,98.0,2020-06-11T20:32:45Z,2022-08-28,Business,Sales,Whatsapp Marketing,Spanish,/course/whatsapp-marketing-publicidad-estrategia-y-enlace-de-cobro/,Freddy Briones,/user/freddy-briones-3/
3205176.0,Top Front End,True,29.99,TFE,46.0,4.5,16.0,8.0,44.0,97.0,2020-06-27T21:48:03Z,2021-08-09,Teaching & Academics,Test Prep,Dentistry,English,/course/top-front-end-pro/,Top Front End Pro,/user/sina-3372/
3205000.0,Cyber Security for Users 101 - Security Awareness,True,24.99,Start developing your security awareness and learn how you can improve your psychological security in under an hour.,44.0,4.55,16.0,5.0,10.0,41.0,2020-08-15T05:02:18Z,2022-08-25,IT & Software,Network & Security,Cyber Security,English,/course/cyber-security-for-users-101-security-awareness/,David McHale,/user/davidmchale2/
3205152.0,Introduction to Freehand Machine Embroidery,False,0.0,Everything you need to know and do to start drawing with your sewing machine,2323.0,4.5,63.0,13.0,21.0,67.0,2020-06-20T02:49:34Z,2020-06-05,Design,Other Design,Embroidery,English,/course/introduction-to-freehand-machine-embroidery/,Meredith Woolnough,/user/meredith-woolnough/
3205040.0,Curso de Interpretación de Sueños.,True,189.99,Curso para la compresión de la técnica de interpretación  de sueños desde el psicoanálisis,79.0,4.35,23.0,8.0,30.0,322.0,2020-08-05T00:23:56Z,2020-08-02,Teaching & Academics,Humanities,Dream Interpretation,Spanish,/course/interpretacion-de-suenos/,César Quidel,/user/cesar-quidel/
3205485.0,Writing SystemVerilog Testbenches for Newbie,True,1.0,Step by Step Guide to SystemVerilog,1766.0,4.5,323.0,55.0,93.0,504.0,2020-07-11T20:58:24Z,2022-06-03,IT & Software,Hardware,SystemVerilog,English,/course/system-verilog-for-chip-verification/,Kumar Khandagle,/user/kumarkhandagle/
3205412.0,Strategic Decision Making during Complex and Volatile Times,True,129.99,Executive Strategic Decision Making during Major Crisis like Covid19,1228.0,4.25,36.0,8.0,8.0,40.0,2020-07-10T19:47:14Z,2020-07-06,Business,Management,Decision Making,English,/course/strategic-decision-making-during-complex-volatile-times/,Evrim Kanbur,/user/evrimkanbur/
3205402.0,Problem solving session in Indefinite Integration,True,1.0,Learn smart techniques of Evaluating Integrals,0.0,0.0,0.0,0.0,5.0,139.0,2020-07-09T19:54:50Z,2020-06-23,Teaching & Academics,Math,Math,English,/course/problem-solving-session-in-indefinite-integration/,Ekaveera Kumar Gouribhatla,/user/ekaveera-kumar-sharma/
3205230.0,Curso de automaquillaje completo con Monica Loza,True,19.99,Aprende los secretos del maquillaje profesional y aplícalos en tu día a día.,6.0,3.25,4.0,2.0,13.0,63.0,2020-06-12T16:55:34Z,2020-06-07,Lifestyle,Beauty & Makeup,Beauty,Spanish,/course/automaquillaje-monica-loza/,Monica Loza,/user/monica-nayeli-loza-guevara/
3204872.0,Guitarra eléctrica al estilo Metal Neoclásico y técnicas,True,39.99,"Ejercicios musicales, técnicas solistas, herramientas y un tema completo al estilo Metal Neoclásico",244.0,4.4545455,52.0,24.0,54.0,184.0,2020-07-17T01:35:48Z,2021-02-15,Music,Instruments,Rock Guitar,Spanish,/course/metalneoclasico/,Sebastián Salinas,/user/sebastian-salinas-17/
3205396.0,Criando RPAs com Automation Anywhere - task bots,True,79.9,"Torne-se um desenvolvedor de RPA's - do básico ao avançado, com exemplos práticos do início ao fim, sem enrolação",358.0,4.35,130.0,30.0,30.0,125.0,2020-06-29T15:38:07Z,2020-08-11,IT & Software,Other IT & Software,Automation Anywhere,Portuguese,/course/automationanywhere/,Fagundes Treinamento e Desenvolvimento,/user/marino-yago-fagundes-alves/
3205050.0,Formation Covadis 3D,True,99.99,Formation Covadis 3D,130.0,4.4,26.0,6.0,22.0,407.0,2020-06-22T16:26:23Z,2022-07-13,IT & Software,Other IT & Software,AutoCAD,French,/course/formation-covadis-3d/,Home Made School,/user/yannick-arthur-doungmo-wakem-3/
3205437.0,How to Design and Build an Aquaponics Farm,True,24.99,Learn the complete methodology of designing and building your very own small commercial aquaponics farm,363.0,4.3,40.0,8.0,21.0,165.0,2020-06-16T05:53:47Z,2020-06-23,Lifestyle,Home Improvement & Gardening,Aquaponics,English,/course/aquaponics-design-course/,Ahmed Aibak,/user/ahmed-96702/
3205425.0,Machine Learning Arabic دورة تعلم الآلة بالعربي,True,19.99,دورة تعلم الآلة بالعربي من الصفر وسنبدأ بالاساسيات الرياضية وسنطبق الاكواد من الصفر ايضا,44.0,4.9,11.0,1.0,45.0,1045.0,2020-07-19T20:19:52Z,2020-07-06,IT & Software,Other IT & Software,Machine Learning,Arabic,/course/machine-learning-arabic-z/,raed alharbi,/user/raed-alharbi-4/
3205406.0,Clo3D for beginners,True,109.99,This course will teach you how to create 3D garments in Clo3D/Marvelous Designer.,4780.0,4.59322,1202.0,220.0,71.0,201.0,2020-06-23T03:05:04Z,2022-07-28,IT & Software,Other IT & Software,Fashion Design,English,/course/clo3d-for-beginners/,Lena Merrin,/user/lena-merrin/
3205503.0,How to manage stress - Evidence based exercises,True,99.99,Learn to manage work and life stress with evidence based exercises,3033.0,4.8,5.0,1.0,41.0,143.0,2020-06-12T15:40:26Z,2022-09-21,Personal Development,Stress Management,Stress Management,English,/course/stress-management-therapy-stress-coping-skills-productivity-meditation/,Vyas Psychology Training Centre,/user/cb802548-f70d-45ca-9f85-fd5a02ea9e3e/
3205543.0,"Hacking Web Applications via PDFs, Images, and Links",True,99.99,"Learn How Your Web Applications Can Be Hacked via PDFs, Images, and Links",10184.0,4.3,112.0,8.0,7.0,51.0,2020-10-08T19:34:21Z,2020-06-16,IT & Software,Network & Security,Web Application Security Tester,English,/course/hacking-web-applications-via-pdfs-images-and-links/,Dawid Czagan,/user/dawidczagan/
3205160.0,JavaScript Funcional e Reativo - PENSE como um Dev JS,True,249.9,Aprenda a PENSAR como um programador JavaScript e DOMINE o paradigma FUNCIONAL e a programação REATIVA com RxJS!,6176.0,4.8693695,1319.0,235.0,148.0,1026.0,2020-06-15T14:19:10Z,2021-07-22,Development,Programming Languages,JavaScript,Portuguese,/course/javascript-funcional/,Leonardo Moura Leitao,/user/leonardomouraleitao/
3205108.0,"بالتفصيل  HTML , CSS , JS , Dom , JQuery , BS  تعلم",True,19.99,تعلم بالتفصيل الامور الاساسية التي تحتاجها في بناء اي موقع وطريقة التعامل معها و طريقة انشاء صفحات احترافية تفاعلية,5.0,2.25,2.0,0.0,9.0,278.0,2020-06-16T20:19:56Z,2020-06-08,Development,Web Development,HTML,Arabic,/course/html-css-js-dom-jquery-bs/,kameel S,/user/55155699a8485/
3205493.0,தமிழில் சாட் -பாட் (CHAT-BOT) உருவாக்க கற்றுக்கொள்ளுங்கள்,True,1.0,டயலொக்ஃப்ளோவைப் (DIALOG-FLOW) பயன்படுத்தி அறிவார்ந்த CHAT-BOT எவ்வாறு உருவாக்குவது என்பது பற்றிய செயலிழப்பு பாடமாகும்,240.0,3.8333333,3.0,0.0,13.0,33.0,2020-08-05T20:26:16Z,2020-07-21,IT & Software,Other IT & Software,Chatbot,Tamil,/course/learn-to-build-chat-bot-in-tamil/,Mohamed Ishaque S,/user/saimuthu-ishaque/
3205655.0,5 simple steps to smart and effect goal setting,True,34.99,keys to goal achievement/2 important exercise to achieve your goals,339.0,0.0,0.0,0.0,14.0,54.0,2020-06-16T02:18:26Z,2020-06-10,Personal Development,Personal Productivity,Goal Setting,English,/course/5-simple-steps-to-smart-and-effect-goal-setting/,Parshwika bhandari,/user/parshwika/
3205621.0,ITIL 4 Fundamentos  2 Simuladores de Examen con 40 preguntas,True,479.0,Gestión de Servicios TI,9.0,5.0,3.0,0.0,0.0,0.0,2020-06-06T02:08:54Z,2020-06-05,IT & Software,IT Certifications,ITIL 4 Foundation,Spanish,/course/itil-4-fundamentos-2-simuladores-de-examen-con-40-preguntas-g/,Mauro De Luca,/user/mauro-de-luca-3/
3205631.0,AEDL`s,True,44.99,Die AEDL´s nach Monika Krohwinkel,11.0,4.4,5.0,1.0,21.0,42.0,2020-06-07T18:57:01Z,2021-02-08,Teaching & Academics,Online Education,Nursing,German,/course/evitazentrumaedls/,Schwester Eva,/user/eva-mertens/
3205661.0,SAP para iniciantes - Especialização em MM,True,79.9,"Aprenda os fundamentos do SAP, e avance do zero aos níveis básico e intermediário, com enfoque no módulo MM",139.0,4.4166665,62.0,21.0,24.0,87.0,2020-06-26T12:24:08Z,2021-02-04,IT & Software,Other IT & Software,SAP,Portuguese,/course/sap-para-iniciantes-especializacao-em-mm/,Fagundes Treinamento e Desenvolvimento,/user/marino-yago-fagundes-alves/
3205695.0,Human Resource Development the complete course,True,49.99,Strengthen your leadership skills by expanding your academic background knowledge with a lot of practical content,488.0,4.6,21.0,13.0,109.0,398.0,2021-11-01T19:39:44Z,2020-06-08,Personal Development,Leadership,Management Skills,English,/course/human-resource-development-the-complete-course/,Markus Edenhauser,/user/markus-edenhauser/
