id,title,is_paid,price,headline,num_subscribers,avg_rating,num_reviews,num_comments,num_lectures,content_length_min,published_time,last_update_date,category,subcategory,topic,language,course_url,instructor_name,instructor_url
3047558.0,AUTOLISP İle İnce İşler Metrajı,True,169.99,Tek Komutla Zaman Kaybetmeden İnce İşler Metrajlarını Çıkarın,201.0,4.95,60.0,12.0,29.0,168.0,2020-05-11T09:13:23Z,2020-05-22,Teaching & Academics,Engineering,AutoCAD,Turkish,/course/lisplerleinceislermetraji/,Taner Yıldız,/user/taner-yildiz-7/
3047482.0,Harmônia e Teoria - Guitarra e Violão nível Intermediário,True,79.9,"Acordes, ritmos, harmônia, técnicas de arranjo e tudo que você precisa tocar e compor suas músicas",1182.0,4.6,50.0,11.0,23.0,119.0,2020-05-26T20:21:51Z,2021-02-20,Music,Instruments,Music Theory,Portuguese,/course/harmonia-e-teoria-guitarra-e-violao-nivel-intermediario/,Gabriel Felix,/user/gabriel-felix-6/
3047610.0,Como Criar Robôs Investidores,True,499.9,Aprenda a criar seu robô de investimento e comece a ganhar dinheiro com negociações automatizadas na Bolsa de Valores,281.0,4.2,77.0,15.0,23.0,254.0,2020-04-29T19:09:32Z,2020-11-13,IT & Software,Other IT & Software,MetaTrader 5,Portuguese,/course/como-criar-robos-investidores/,Diego Bernardo,/user/diego-da-costa-bernardo/
3047830.0,Acrylic lesson - Gladiolus - Flower Painting,True,24.99,We learn how to paint the Gladiolus flower step-by-step!,44.0,4.0,4.0,2.0,16.0,153.0,2020-05-02T21:08:27Z,2020-06-15,Lifestyle,Arts & Crafts,Acrylic Painting,English,/course/acrylic-lesson-gladiolus-flower-painting/,Ekaterina Fedorova,/user/ekaterina-fedorova-7/
3048000.0,Introduction to Laser-Cutting,True,59.99,Learn to create designs for laser-cutters in less than a day,572.0,4.5689654,122.0,34.0,29.0,189.0,2021-02-17T07:31:50Z,2021-02-13,Design,Other Design,Inkscape,English,/course/introduction-to-laser-cutting/,Ben Gatien,/user/ben-gatien-3/
3047472.0,"Derinlemesine Enterprise Java 2 : MVC, JSF & PrimeFaces",True,29.99,Java ile  Uzman Web Uygulamaları Geliştirme,155.0,4.35,26.0,5.0,61.0,895.0,2020-05-02T07:50:31Z,2020-05-01,Development,Programming Languages,Java,Turkish,/course/enterprise-java-mvc-jsf-primefaces/,Önder Teker,/user/onder-teker/
3047606.0,Fundamentos de Kabalá 2: Herramientas Espirituales,False,0.0,Colección de Breves Videos de Kabalá con Algunos de los Principales Conceptos (no todos) de esta Milenaria Sabiduría.,2580.0,4.9210525,186.0,98.0,20.0,111.0,2020-06-18T03:07:52Z,2022-08-25,Personal Development,Personal Transformation,Kabbalah,Spanish,/course/fundamentos-de-kabbalah-2-herramientas-espirituales/,Kabalá Kurt,/user/packs-de-nc-kurt/
3047786.0,"Dijital Pazarlamaya Giriş, Dijital Pazarlama Temelleri",False,0.0,Dijital Dünyaya Merhaba,11999.0,4.076923,268.0,22.0,5.0,76.0,2020-04-28T08:15:48Z,2020-04-24,Marketing,Digital Marketing,Digital Marketing,Turkish,/course/dijital-pazarlamaya-giris/,Yağız Gürbüz,/user/yagiz-gurbuz/
3047996.0,Gann & Döngülerle Teknik Analiz Kursu,True,349.99,Gann & Döngülerle Teknik Analiz Kursu,1687.0,4.45,345.0,64.0,8.0,129.0,2020-04-26T05:27:15Z,2020-04-25,Finance & Accounting,Other Finance & Accounting,Technical Analysis (finance),Turkish,/course/dongulerle-teknik-analiz-kursu/,TrendLine trendcizgisi,/user/trendline-2/
3047954.0,Coaching Ejecutivo - Nivel Universitario,True,49.99,Bases y Fundamentos del Coaching ejecutivo.,9.0,4.5,4.0,3.0,11.0,47.0,2020-07-07T02:10:05Z,2020-07-07,Development,Software Engineering,Executive Coaching,Spanish,/course/coaching-ejecutivo-nivel-universitario/,Yessy Alvarez,/user/yessy-alvarez/
3047866.0,The 2 Minute Russian Vocabulary,True,19.99,For busy learners! Learn 1000 words and understand 60% of any Russian text in just 2 min a day!,262.0,5.0,13.0,6.0,102.0,237.0,2020-05-13T22:52:19Z,2021-11-12,Teaching & Academics,Language Learning,Russian Language,English,/course/the-2-minute-russian-vocabulary/,Yelena Zhivkovich,/user/yelena-zhivkovich/
3047894.0,Risolvere incomprensioni con una buona comunicazione,True,19.99,"Lezioni teoriche semplici, strumenti pratici e esercitazioni per imparare fin da subito",8.0,3.75,2.0,1.0,7.0,63.0,2020-05-07T16:50:46Z,2020-04-25,Personal Development,Personal Transformation,Conflict Management,Italian,/course/risolvere-incomprensioni-con-una-buona-comunicazione/,Nicoletta LANZA,/user/nicoletta-79/
3048094.0,"Blues (Armonía, Improvisación, Escalas a Utilizar, Licks)",True,379.0,"Guitarra Blues Curso, Explorando desde la Armonía hasta los Detalles de Blues Shuffle, Balada, Chicago, Menor y Jazz",25.0,3.8333333,3.0,1.0,26.0,88.0,2020-08-15T20:09:32Z,2020-08-11,Music,Instruments,Blues Guitar,Spanish,/course/blues-armonia-improvisacion-escalas-a-utilizar-licks-guitar/,Rene Perea Aguilar,/user/rene-perea-aguilar-2/
3048054.0,"Biology- Earth, creation of life and cytology",True,19.99,Quick biology lessons to refresh your memory!,1.0,0.0,0.0,0.0,23.0,139.0,2020-10-26T22:02:43Z,2020-10-26,Teaching & Academics,Science,Biology,English,/course/biology-1-first-year-of-high-school-college/,Estera Palacic,/user/estera-palacic/
3048102.0,Social Media Marketing Automation,False,0.0,Imagine if you could get more leads from your social media sites - without having to spend all your time on social media,4934.0,4.25,76.0,14.0,8.0,70.0,2020-05-01T19:59:09Z,2020-05-02,Marketing,Social Media Marketing,Marketing Automation,English,/course/social-media-marketing-automation-mastery/,Parth Vyas,/user/parthvyas/
3048272.0,Czas to zrobić! Zarządzanie czasem i produktywność.,True,299.99,Osiąganie celów i sprawna realizacja zadań jest możliwa tylko dzięki dobrym nawykom organizacji pracy i życia.,43.0,4.0833335,6.0,1.0,43.0,213.0,2020-05-30T15:49:40Z,2020-05-27,Personal Development,Personal Productivity,Time Management,Polish,/course/zorganizuj-sie-jak-czowiek-sukcesu-zarzadzanie-czasem/,Andrzej Wojtyniak,/user/andrzej-wojtyniak/
3047760.0,The Complete Python and TensorFlow Data Science Course,True,199.99,"The complete guide to TensorFlow, data science, data analysis, image recognition and everything else you NEED to know",32.0,0.0,0.0,0.0,107.0,1012.0,2020-05-06T20:11:15Z,2020-04-30,Development,Data Science,Python,English,/course/python-machine-learning-and-data-science-masterclass/,Mammoth Interactive,/user/mammoth-interactive/
3048582.0,Curso completo de Adobe XD para aplicativos e sites,True,79.9,"Aprenda UI e UX DESIGN do BÁSICO ao AVANÇADO - Projetos REAIS, INTERATIVOS e PROFISSIONAIS com XD 2021 [FULL HD 1080p]",4799.0,4.5,1102.0,181.0,51.0,495.0,2020-09-02T12:05:07Z,2022-07-21,Design,Web Design,Adobe XD,Portuguese,/course/adobexd2020/,Lucas Marte,/user/lucas-da-silva-pereira-17/
3047632.0,Module 1 - Beginner Piano Course,True,19.99,Learn the easy way.,0.0,0.0,0.0,0.0,38.0,151.0,2020-06-13T15:55:08Z,2020-06-12,Music,Instruments,Piano,English,/course/beginnerpianom1/,Colin Grant,/user/colin-grant-20/
3048162.0,C#でドメイン駆動開発 パート３【C#のWPFでPrismを使ってMVVMで実装する方法】,True,2.0,【第1部】C#のWPFをPrismを使って実装する基本的な解説＋【第2部】WinFormで作成したドメイン駆動開発のDDDアプリをWPF＋Prismでの実装に変更する方法,1418.0,4.484375,174.0,20.0,64.0,247.0,2020-05-04T05:12:34Z,2022-08-20,Development,Programming Languages,C#,Japanese,/course/ddd-prism/,ピーコック アンダーソン,/user/anderson-355/
3048546.0,Quix Joomla Page Builder - Create Pixel Perfect Websites P1,False,0.0,Experience The Power of Joomla Page Builder Without Writing Code. Create complete websites with only one click.,2292.0,3.85,26.0,9.0,36.0,117.0,2020-06-09T23:36:27Z,2020-05-26,Development,No-Code Development,Web Development,English,/course/quix-joomla-page-builder-create-pixel-perfect-websites-p1/,Mathew Tamin,/user/mathewtamin/
3048324.0,Introducción al Código Orgánico Administrativo (COA),True,29.99,Haz un mejor trabajo como servidor público o protege los derechos de tus clientes frente al Estado,621.0,4.95,179.0,94.0,12.0,127.0,2020-05-02T01:13:41Z,2020-04-25,Teaching & Academics,Social Science,Administrative Law,Spanish,/course/codigo-organico-administrativo/,Andrés Moreta,/user/andres-moreta/
3048628.0,Vídeos Para Rede Social,True,529.9,Vídeos vendem mais que 1000 palavras. 52% dos consumidores consideram que vídeos de produto ajudam na decisão da compra!,7.0,3.75,2.0,0.0,38.0,459.0,2020-05-17T12:39:04Z,2020-05-12,Marketing,Video & Mobile Marketing,Social Media Marketing,Portuguese,/course/videospararedesocial/,Gennaro Vela,/user/gennarovelagmailcom/
3048282.0,En Kapsamlı İngilizce  Eğitim Seti |Sıfırdan İleri Seviyeye|,True,349.99,Tüm kursu kitapçık olarak indirip takip edin.  Gerçek Amerikan aksanıyla bol egzersiz çözümü ve 10'larca kaynak.,7124.0,4.6136365,617.0,109.0,107.0,2400.0,2020-04-28T07:53:40Z,2022-08-07,Teaching & Academics,Language Learning,English Language,Turkish,/course/kolay-ingilizce/,Alper Güven,/user/alper-guven-7/
3048304.0,Email Etiquette: Writing Emails For Top Email Productivity,True,189.99,"Discover email etiquette thats working great right now, lots of advanced email productivity tips for writing emails",104.0,4.3,39.0,7.0,22.0,66.0,2020-05-23T18:03:36Z,2020-06-15,Office Productivity,Other Office Productivity,Email Writing and Etiquette,English,/course/email-etiquette-writing-emails-for-top-email-productivity/,Mark Russell,/user/mark-russell-28/
3048722.0,Bee Ecology: a Simple Guide for Bee Caring in your Backyard,True,49.99,Learn about the amazing diversity of bees: from solitary bees to honeybees.  An essential guide for bee conservation,221.0,4.75,45.0,22.0,18.0,127.0,2020-06-09T19:54:27Z,2022-01-21,Lifestyle,Home Improvement & Gardening,Ecology,English,/course/bees-knowing-them-and-helping-them/,Annie Tremblay M.Sc.,/user/annie-tremblay-4/
3048632.0,Becoming Your Beautiful Authentic Self,True,19.99,Create the authentic life you KNOW you were always meant to live,8.0,3.75,2.0,1.0,49.0,245.0,2020-05-01T19:01:08Z,2020-05-01,Personal Development,Personal Transformation,Personal Development,English,/course/becoming-you/,Mehreen Siddiqui,/user/mehreen-siddiqui-4/
3048660.0,FİZİK (11. SINIF),True,269.99,Fizik Dersini Öğrenmenin Kolay Yolunu Keşfedin,27.0,4.875,8.0,1.0,119.0,1554.0,2020-05-30T08:15:09Z,2020-05-28,Teaching & Academics,Test Prep,Physics,Turkish,/course/kenanhocammm/,Kenan Dinç,/user/kenan-204/
3048692.0,Membrane Structure and Functions MCQ Practice (Bio Chem),True,19.99,Examination Preparation and Interview questions on Membrane Structure and Functions MCQ Practice (Bio Chemistry),1034.0,0.0,0.0,0.0,0.0,0.0,2020-04-27T12:13:53Z,2020-04-27,Teaching & Academics,Other Teaching & Academics,Biochemistry,English,/course/membrane-structure-and-functions-mcq-practice-bio-chem/,Manu Mitra,/user/manu-mitra/
3047844.0,Mexican And Mariachi Guitar,True,49.99,English - Español Online Course,89.0,4.6,19.0,8.0,44.0,157.0,2020-05-06T17:08:40Z,2021-01-12,Music,Instruments,Guitar,English,/course/mexican-and-mariachi-guitar/,Music Course Online,/user/privateguitarclass/
3048150.0,Crash Course to Learn Python coding from basic beginning,True,7.0,Learn Python like a Professional! Start from the basics and go all the way to creating your own applications and games!,42490.0,3.25,558.0,86.0,41.0,198.0,2020-06-19T17:17:50Z,2020-05-29,Development,Programming Languages,Python,English,/course/learn-python-coding-from-basic-beginning-to-master/,Edu Mark,/user/edu-mark-2/
3048766.0,Speak Canadian English with Trish - Traveler's conversation,True,199.99,"English conversation, travel English, planning a trip, taking a flight, checking into a hotel, Canadian destinations",2202.0,4.7,17.0,2.0,11.0,66.0,2020-05-05T02:29:41Z,2020-04-24,Teaching & Academics,Language Learning,English Conversation,English,/course/speaking-canadian-english-with-trish-travelers-guide/,Trish C.,/user/trish-c-5/
3048974.0,Certification Google SEO | Le Cours Complet (3 EN 1),True,39.99,SEO & RÉFÉRENCEMENT NATUREL : Découvrez comment se positionner facilement votre site Web sur la page n° 1 de Google,683.0,4.65,90.0,47.0,42.0,352.0,2020-04-27T19:02:28Z,2022-10-06,Marketing,Search Engine Optimization,SEO,French,/course/seo-pour-wordpress-debutants-etape-par-etape/,Dr. Firas | Europe Innovation,/user/dr-firas-europe-innovation/
3048720.0,Happy at work - Der Videokurs von Alfred Schaider,False,0.0,Leichtigkeit in der Arbeit mit Alfred Schaider,560.0,4.5,23.0,6.0,36.0,116.0,2020-06-02T08:42:47Z,2020-05-29,Personal Development,Motivation,Happiness,German,/course/happy-at-work-der-videokurs-von-alfred-schaider/,Alfred Schaider,/user/alfred-schaider/
3048970.0,Make Realistic Drawings with Shading & Rendering: Create Art,True,19.99,20 art lessons that will develop and enhance your skills to create realistic images. Boost your confidence as an artist!,68.0,4.375,4.0,2.0,22.0,327.0,2020-05-03T20:19:10Z,2020-04-26,Lifestyle,Arts & Crafts,Drawing,English,/course/make-realistic-drawings-with-shading-rendering-create-art/,Lesile Scott,/user/leslie-scott/
3048786.0,Cisco CCNA exam 200-301,True,19.99,Exam Cisco CCNA exam 200-301,10.0,1.0,1.0,1.0,0.0,0.0,2020-04-29T22:00:59Z,2020-04-28,IT & Software,IT Certifications,Cisco CCNA,Spanish,/course/cisco-ccna-exam-200-301/,Jahir Ochoa,/user/jahir-alberto-ochoa/
3048968.0,Make 10 Awesome Power Point Games,True,19.99,Stop searching for games and activities in Internet. Make them yourself! Be creative and efficient.,21.0,3.75,2.0,0.0,17.0,95.0,2020-05-14T03:00:30Z,2020-04-27,Teaching & Academics,Teacher Training,PowerPoint,English,/course/make-10-awesome-power-point-games/,EFL Coaching,/user/efl-coaching/
3048840.0,Programmazione PLC - Imparare le basi con CoDeSys,True,39.99,Questo corso fornirà a chiunque la teoria di base e gli strumenti per realizzare applicazioni e software per PLC da zero,1413.0,4.65,475.0,84.0,33.0,370.0,2020-04-28T10:31:03Z,2022-08-18,IT & Software,Other IT & Software,PLC,Italian,/course/programmazione-plc-imparare-le-basi-con-codesys/,Marco Nucci,/user/marco-790/
3049036.0,So You Want to Work in Human Resources,True,199.99,Your Ultimate Field Guide to an HR Career,1104.0,4.25,26.0,10.0,10.0,70.0,2020-05-01T19:53:02Z,2020-04-24,Business,Human Resources,Human Resources,English,/course/so-you-want-to-work-in-human-resources/,Daniel Space,/user/daniel-p-space/
3049050.0,How to Become Your Best Version in 2020,True,19.99,A course to analyze your conditioning and visualize a magical life,170.0,4.25,23.0,15.0,17.0,140.0,2020-05-13T03:34:33Z,2020-05-03,Personal Development,Personal Transformation,Personality,English,/course/become-your-best-version-workshop-jf-brou/,Jf Brou,/user/jf-brou/
3048990.0,Mejora tu vida con PNL,True,29.99,Descubre como utilizar la Programación Neurolingüística para cumplir tus objetivos,586.0,4.5,25.0,5.0,20.0,91.0,2020-05-14T03:35:53Z,2020-05-07,Personal Development,Personal Transformation,Neuro-Linguistic Programming,Spanish,/course/mejora-tu-vida-con-pnl/,Mariana Soto,/user/mariana-soto-estrella/
3049040.0,Kickstarting Tableau,False,0.0,Getting started with Tableau,5391.0,4.4423075,483.0,58.0,10.0,35.0,2020-05-03T18:41:32Z,2020-04-26,IT & Software,Other IT & Software,Tableau,English,/course/kickstarting-tableau/,Aasavari Kaley,/user/aasavari-k/
3049048.0,Eyelash Extension Diploma (Bahasa Indonesia),True,279.0,Belajar Extension Bulu Mata dimanapun dan kapanpun!,10.0,4.75,2.0,1.0,56.0,64.0,2020-05-02T14:56:47Z,2020-04-25,Lifestyle,Beauty & Makeup,Beauty,Indonesian,/course/extension-bulumata/,Hober Ashari,/user/hober-2/
3048758.0,Medición de cantidades de obra y presupuestos,True,54.99,Aprende a medir cantidades de obra y a elaborar presupuestos de obra civil,8.0,0.0,0.0,0.0,40.0,252.0,2022-07-23T22:24:43Z,2022-09-10,Business,Real Estate,Real Estate,Spanish,/course/analisis-de-precios-unitarios-metrados-y-presupuestos/,Wilson Eduardo Jaramillo Sangurima,/user/wilson-jaramillo/
3048932.0,photoshop 2020 عربي,True,19.99,كورس فوتوشوب للمتبدئين باللغةالعربية من الصفر إلى الاحترافية,113.0,4.25,4.0,1.0,14.0,192.0,2020-08-04T06:11:27Z,2021-09-06,Design,Graphic Design & Illustration,Photoshop,Arabic,/course/photoshop-2020-malkytoons/,MalkyToons ALMALKY,/user/malkytoons/
3049056.0,The Ultimate Guide To Build Manychat Bot with 100k members,True,199.99,Learn How to build manychat bot with more than 100k subscribers in 3 days for free and drive thousands of free traffic,5366.0,3.75,34.0,9.0,15.0,65.0,2020-05-08T14:10:43Z,2020-04-26,Marketing,Social Media Marketing,ManyChat,English,/course/how-i-build-free-100k-subscribers-in-manychat-bot-in-3-days/,Ahmed Agnacha,/user/hmd-knsh/
3049064.0,"Node-red, en la Industria 4.0 comunica el IoT.",True,549.0,Creación de flujos básicos con Node-Red,103.0,2.9,35.0,12.0,21.0,107.0,2020-06-19T02:56:16Z,2022-02-11,IT & Software,Hardware,Industry 4.0,Spanish,/course/node-red-en-la-industria-40/,Alejandro Tello Busquets,/user/alejandro-tello-busquets/
3049096.0,"Meaning, Life Purpose & Legacy-Finding & Fulfilling Your Why",True,44.99,"Find and Discover Meaning in Life and Your Life Purpose, Life Coaching for Personal Success, Live a Fulfilling Life",7079.0,4.3,31.0,10.0,14.0,164.0,2020-06-13T15:39:57Z,2020-06-04,Personal Development,Personal Transformation,Life Purpose,English,/course/lifepurpose/,Doug Hagedorn,/user/doug-hagedorn-2/
3049168.0,Excel VBA本の著者直伝！忙しい人のための2時間でマクロ入門　退屈なExcel仕事はマクロにやらせよう,False,0.0,Excel VBAの書籍の著者による人気の動画講義がやってきた！たった2時間でマクロの基本から変数、関数、繰り返し（For文）、条件分岐（If文）、With文などを速習できる、練り込まれたカリキュラムでVBA食わず嫌いを解消する,2214.0,4.4545455,221.0,21.0,16.0,120.0,2020-04-27T00:22:17Z,2020-05-01,Office Productivity,Microsoft,Excel VBA,Japanese,/course/vba-2hour/,エクセル兄さん たてばやし淳,/user/555c9e22ecdaf/
3049376.0,Advanced Financial Accounting,True,199.99,Learn advanced financial accounting from a practicing Certified Public Accountant (CPA),68442.0,4.4930553,548.0,68.0,190.0,3820.0,2020-06-04T03:53:15Z,2020-12-26,Finance & Accounting,Accounting & Bookkeeping,Financial Accounting,English,/course/advanced-financial-accounting/,Robert (Bob) Steele,/user/c91d6786-95f3-48d8-ab94-cc92431d2aa4/
3048852.0,Azure Data Factory Training--Continuous Integration/Delivery,True,44.99,DP-203|DP-200|DP-201Exam Courses: Learn Azure Data Factory from scratch with hands-on exercises &become a data engineer,2965.0,4.279412,319.0,66.0,190.0,961.0,2020-05-02T18:01:44Z,2022-07-25,Development,Software Development Tools,Azure Data Factory,English,/course/azure-data-factory-bootcamp/,Step2C Education,/user/sarafudheen-2/
3049220.0,너무 쉬운 엑셀 피벗 테이블,True,34.99,"피벗 테이블, 딱 한시간만 따라 하면 됩니다.",250.0,4.763158,44.0,11.0,17.0,92.0,2020-05-05T14:51:22Z,2022-06-05,Development,Data Science,Data Visualization,Korean,/course/pivot_table/,김지형 M.D.,/user/gimjihyeong-3/
3049192.0,Curso de solidworks nivel básico - avanzado 2022,True,899.0,Prepárate para obtener conocimientos de diseño 3D en solidworks,938.0,4.55,103.0,26.0,158.0,1578.0,2020-05-05T23:49:33Z,2022-10-01,IT & Software,IT Certifications,SOLIDWORKS,Spanish,/course/curso-completo-solidworks-intensivo-para-principiantes/,Fidel Gaspar Cerqueda Bravo,/user/fidel-cerqueda/
3048718.0,Presentation Design MasterClass | LaTeX,True,47.99,Mastering your presentation skills by designing neat slides using LaTeX (beamer),64.0,5.0,13.0,9.0,61.0,214.0,2021-06-24T17:32:18Z,2022-01-02,Design,Design Tools,Presentation Skills,English,/course/presentation-design-masterclass-latex/,Shervin Khazaeli,/user/shervin-khazaeli/
3049432.0,How to Grow Rich by Creating Multiple Streams of Income,True,19.99,Your Blue Print for Fianancial Freedom: Step by Step Guide,2225.0,4.35,24.0,8.0,26.0,81.0,2020-05-04T02:22:54Z,2020-04-27,Finance & Accounting,Other Finance & Accounting,Passive Income,English,/course/how-to-grow-rich-by-creating-multiple-streams-of-income/,Praveen Kumar,/user/praveen-kumar-2413/
3049106.0,Big Data Programming Languages & Big Data Vs Data Science,True,2.0,"Big Data Programming Languages,Skills to become a Big Data Professional,Differences between Big Data &  Data Science",24718.0,3.7328768,175.0,44.0,6.0,36.0,2020-05-02T18:11:35Z,2020-04-26,Development,Data Science,Big Data,English,/course/big-data-programming-languages-big-data-vs-data-science/,Lalitha Audikesavan,/user/lalitha-audikesavan-2/
3049478.0,Create E-Commerce Site Locally to Practice QA Automation,False,0.0,Create a full website that you can practice automation testing. Full access to the backend api and database.,7072.0,4.8,73.0,17.0,16.0,79.0,2020-05-01T20:43:06Z,2022-02-16,IT & Software,Other IT & Software,E-Commerce,English,/course/create-e-commerce-site-locally-to-practice-qa-automation/,Admas Kinfu,/user/admaskinfu2/
3049454.0,Complete Tally ERP 9 with Practical Example (HINDI) 2021,True,6.0,"Learn Tally ERP 9 with Practical Examples Covering Accounting, Payroll, GST, Banking & Inventory System",46.0,4.3,13.0,2.0,27.0,254.0,2020-05-01T19:42:51Z,2020-04-25,Finance & Accounting,Accounting & Bookkeeping,Accounting,Hindi,/course/complete-tally-erp-9-with-practical-example-hindi-2020/,Atikur R Barbhuiya,/user/atikur-rahman-barbhuiya/
3049416.0,Learn Algebra in easy way,False,0.0,"Algebra Review - Slope, Graphing Linear Equations, Exponents, Factoring, Solving Quadratic Equations, & Radicals",436.0,5.0,1.0,0.0,5.0,117.0,2020-05-04T16:06:03Z,2020-04-24,Teaching & Academics,Math,Algebra,Hindi,/course/learn-algebra-in-easy-way/,Readmantra Classes,/user/readmantra/
3049300.0,AutoCAD 2D de inicio a fin. (01 de 03),True,24.99,AutoCAD para TODOS,2.0,4.0,1.0,0.0,47.0,275.0,2020-05-04T20:48:04Z,2020-04-27,Design,Architectural Design,AutoCAD,Spanish,/course/autocad_2d_01_03/,Leonardo Herve Noyola Hernández,/user/leonardo-herve-noyola-hernandez/
3049434.0,(Earned Value management) القيمة المكتسبة  بطريقة احترافية,True,99.99,تعلم كيف تحسب القيمة المكتسبة   بطريقة احترافية وبكل سهولة,19.0,0.0,0.0,0.0,20.0,97.0,2020-05-01T17:00:18Z,2020-04-29,Business,Management,Earned Value Management,Arabic,/course/earned-value-management/,FERAS M. ZUHAIR,/user/firas-68/
3049496.0,CISSP Certification Exam Test Question Updated (All Domains),True,24.99,Pass your CISSP exam in first attempt with Full Explanation (Updated 2021),24.0,0.0,0.0,0.0,0.0,0.0,2020-04-28T13:32:21Z,2022-09-05,IT & Software,IT Certifications,CISSP - Certified Information Systems Security Professional,English,/course/cissp-certification-exam-test-questions-all-domains/,Chandrika patel,/user/chandrika-patel-8/
3049526.0,沒有辦公室的人生策略長 — 從紫微，看人生（第五講）,True,830.0,從紫微斗數看婚姻感情課題,26.0,5.0,5.0,1.0,5.0,135.0,2020-04-27T15:41:46Z,2020-04-25,Lifestyle,Esoteric Practices,Astrology,Traditional Chinese,/course/ziwei_basic_five/,普羅米修士 Prometheus,/user/prometheus4f/
3049126.0,Path To A Meaningful Life,True,19.99,Towards Win-Win in Life using Empathy,3520.0,3.45,24.0,9.0,9.0,57.0,2020-05-01T03:42:15Z,2020-04-24,Personal Development,Personal Transformation,Happiness,English,/course/path-to-a-meaningful-life/,Dr. Dheeraj Mehrotra,/user/dr-dheeraj-mehrotra/
3049592.0,الرياضيات للصف الثالث الاعدادي (لغات) - الترم الثاني,True,49.99,شرح منهج الرياضيات للصف الثالث الاعدادي (لغات) - الترم الثاني بالكامل,0.0,0.0,0.0,0.0,10.0,82.0,2020-05-01T20:02:45Z,2020-05-05,Teaching & Academics,Math,Math,Arabic,/course/prepthreettwo/,Eslam Youssif,/user/eslam-youssif/
3049330.0,Become a Probability & Statistics Master,True,799.0,Learn everything from Probability,0.0,0.0,0.0,0.0,11.0,266.0,2020-05-04T21:07:41Z,2020-04-24,Teaching & Academics,Math,Probability,Hindi,/course/become-a-probability-statistics-master/,Readmantra Classes,/user/readmantra/
3049500.0,免疫力を高める食事と栄養のとり方、生活習慣,True,13.0,身体は3重の防御システムで守られています。これらすべての防御力を強化して、ウィルス / 病原菌 / ガンなどに負けない身体をつくりましょう。そのために必要な食事と栄養のとり方、そして生活上のコツを紹介します。,101.0,4.6,19.0,6.0,25.0,55.0,2020-04-30T10:04:49Z,2022-02-07,Health & Fitness,General Health,,Japanese,/course/ohiimmune/,小川 康夫,/user/xiao-chuan-kang-fu/
3049552.0,Simulado Exame AWS Certified Cloud Practitioner 2022,True,159.9,Aumente suas chances de aprovação no Exame CLF-C01 e teste seu conhecimento com questões similares a da prova,1128.0,4.4038463,233.0,26.0,0.0,0.0,2020-04-25T09:10:53Z,2020-04-25,IT & Software,IT Certifications,AWS Certification,Portuguese,/course/simulado-aws-certified-cloud-practitioner/,Andre Iacono | 150.000+ Alunos,/user/andreiacono/
3049696.0,İş Sağlığı Güvenliğinde Covid-19 Korunma Önlem ve Tedbirleri,True,349.99,İSG Profesyonelleri ve İşverenler İçin Covid-19 Korunma Önlem ve Tedbirleri İçeren Rehber,14.0,4.625,8.0,2.0,19.0,116.0,2020-05-27T07:45:03Z,2021-02-28,Business,Other Business,Workplace Health and Safety,Turkish,/course/isg-profesyonelleri-icin-isyerlerinde-koronavirus-korunma-tedbirleri/,Fatih Gerçekcioğlu,/user/fatih-gercekcioglu/
3049558.0,"Creating an web app in the cloud, an assignment or a project",False,0.0,"With a few line of program, you are able to create customised web application to meet your core business needs",4937.0,4.25,16.0,1.0,5.0,90.0,2020-06-29T18:39:26Z,2020-04-25,IT & Software,Other IT & Software,Web App Development,English,/course/creating-an-web-app-in-the-cloud-an-assignment-or-a-project/,Yuan Miao,/user/yuan-miao-3/
3049708.0,Festo FluidSIM Başlangıç Eğitimi,True,49.99,Hoşgeldiniz.,53.0,4.1,5.0,0.0,8.0,70.0,2020-04-28T07:53:06Z,2020-04-25,Teaching & Academics,Engineering,Mechanical Engineering,Turkish,/course/festo-fluidsim-baslangc-egitimi/,Mustafa Buğday,/user/mustafa-bugday/
3049706.0,Python Pandas Library Full Tutorial,True,24.99,Pandas Library,19242.0,4.15,186.0,34.0,32.0,74.0,2020-05-02T02:25:18Z,2020-04-25,Development,Data Science,Python,English,/course/python-pandas-library/,Diptam Paul,/user/diptam-paul/
3049528.0,How to Become a Certified Copywriter,True,19.99,Be a Certified Direct Response Copywriter,2574.0,4.5142856,220.0,58.0,27.0,107.0,2020-05-27T21:21:31Z,2020-08-12,Business,Media,Business Communication,English,/course/how-to-become-a-certified-copywriter-in-1-day/,Reese Mojica,/user/reese-mojica/
3049664.0,Teach Coding to kids : Awareness Program,False,0.0,Learn Basic coding concepts to make your kids ready for the next level of programming.,4253.0,4.5,98.0,15.0,19.0,52.0,2020-05-02T18:31:49Z,2021-07-02,IT & Software,Other IT & Software,Coding For Kids,English,/course/coding-for-kids-parents-awareness-program/,Robolabz STEM School,/user/robolabz/
3049746.0,Memory techniques in studies,True,5.0,A complete course on memory techniques in Hindi,162.0,4.8,17.0,8.0,19.0,110.0,2020-06-23T05:25:14Z,2020-08-08,Personal Development,Memory & Study Skills,Memory,Hindi,/course/total-recall-during-exams/,Dr. Deepak Kumar,/user/dr-deepak-kumar-2/
