id,title,is_paid,price,headline,num_subscribers,avg_rating,num_reviews,num_comments,num_lectures,content_length_min,published_time,last_update_date,category,subcategory,topic,language,course_url,instructor_name,instructor_url
2413338.0,Blender 2.8 The Basics Of 3D Modeling in Blender,True,24.99,Learn basics of 3d modeling fun steps to get you started in Blender 2.8,1369.0,3.75,49.0,14.0,15.0,30.0,2019-07-18T21:24:07Z,2020-06-16,Teaching & Academics,Online Education,3D Modeling,English,/course/blender-28-the-basics-of-3d-modeling-in-blender/,Umer Lachi,/user/umer-lachi/
2413252.0,Information security in practice,True,24.99,"Protect your organization and manage risks related to information security on network, application and physical level",801.0,4.3965516,105.0,14.0,15.0,465.0,2019-07-08T18:21:10Z,2020-09-15,IT & Software,IT Certifications,Information Security,English,/course/practical-information-security/,Nikola Milosevic,/user/nikola-milosevic-2/
2413310.0,Kickoff your Amazon Store Venture,False,0.0,Everything you need to know about starting on Amazon in just 32 minutes!,3135.0,4.35,24.0,5.0,8.0,32.0,2019-07-20T20:48:39Z,2019-07-16,Marketing,Paid Advertising,Marketing Plan,English,/course/a-beginners-guide-to-setting-up-an-amazon-seller-account/,Cash Daily,/user/jose-fabian-c-millar/
2413324.0,The Complete Regular Expressions(Regex) Course For Beginners,True,19.99,"Regular Expressions (Regex) for Java,Linux,JavaScript,Python or other languages, with 30 illustrated exercises/examples.",22298.0,4.644681,5179.0,866.0,34.0,214.0,2019-07-07T21:12:34Z,2021-07-28,IT & Software,Other IT & Software,Regular Expressions,English,/course/regular-expressions-mastery/,Sujith George,/user/sujith-george-2/
2413304.0,Gospel of Mark: Experience God's Life Changing Word Today!,True,59.99,Bible Study of the Gospel of Mark and the 16 Lessons You Can Apply For A Personal Life Transformation.,1215.0,4.5,3.0,1.0,17.0,111.0,2019-06-21T23:04:21Z,2019-06-19,Teaching & Academics,Humanities,The Bible,English,/course/gospel-of-mark-16-life-lessons/,Boomy Tokan,/user/pastor-boomy-tokan/
2413388.0,Management Consulting Approach to Problem Solving,True,189.99,"A practical guide with case studies & real-life examples how to make better decisions using McKinsey, BCG, Bain tricks",12656.0,4.5522165,3281.0,569.0,186.0,432.0,2019-10-23T18:00:22Z,2022-06-15,Business,Business Strategy,Management Consulting,English,/course/management-consulting-approach-to-problem-solving/,Asen Gyczew,/user/asengyczew/
2413344.0,آموزش سطح مبتدی انعطاف بدن,True,19.99,باز شدن قفسه سینه، باز شدن لگن، انعطاف کمر، انعطاف پشت زانوها، تقویت دست ها و انعطاف سرشانه ها، تقویت عضلات هسته ای,1.0,0.0,0.0,0.0,41.0,108.0,2019-07-11T20:51:10Z,2019-07-07,Health & Fitness,Yoga,Yoga,Persian,/course/mofayoga2/,MoFa Yoga,/user/fatemeh-salehi-3/
2413396.0,Cálculo Diferencial e Integral: Aprende desde Cero,True,199.99,"Conviértete En Un Genio Del Cálculo Matemático : Funciones, Estudio, Derivadas, Integrales... Y Mucho Más",951.0,4.611111,141.0,42.0,86.0,845.0,2019-06-29T15:15:36Z,2022-08-12,Teaching & Academics,Math,Math,Spanish,/course/el-curso-completo-de-analisis-matematico/,Lucas Bazilio,/user/lucas-estevao-bazilio/
2413206.0,Instagram For Dummies,True,19.99,"Imparerai a creare un Feed ordinato, una biografia che converta gli utenti che passano in followers reali e tanto altro!",64.0,3.55,18.0,8.0,39.0,155.0,2019-06-17T08:11:00Z,2019-06-14,Marketing,Social Media Marketing,Instagram Marketing,Italian,/course/instagram-for-dummies/,Gabriele Valenti,/user/gabriele-valenti-2/
2413476.0,"Practical React Bootcamp (Hooks, Router, Redux, & GraphQL)",True,199.99,"Learn How To Build Real World Applications Using React, Redux, GraphQL, Hooks, Router, HTML, CSS, SASS, and  JavaScript",219.0,3.5,30.0,8.0,173.0,1808.0,2019-12-31T17:47:16Z,2020-03-07,Development,Web Development,React JS,English,/course/complete-react-redux-and-graphql-bootcamp-with-real-projects/,Ebenezer Ogbu,/user/ebenezer-ogbu/
2413614.0,AQUARELA DIGITAL - Pack de Brushes para Photoshop,True,79.9,pintura em estilo aquarela no photoshop,131.0,4.35,22.0,5.0,7.0,97.0,2019-06-17T14:23:01Z,2022-01-31,Design,Graphic Design & Illustration,Digital Painting,Portuguese,/course/aquarela-digital-para-photoshop/,Francis de Cristo,/user/francis-de-cristo/
2413504.0,Ultimate 2022 PV Solar Energy with PVSol Premium|Excel|PVsys,True,109.99,Only online course with everything you need to learn about Solar Energy on grid + off grid using 4 methods from scratch,1823.0,4.5487804,372.0,151.0,37.0,463.0,2019-07-01T23:18:20Z,2022-05-23,Teaching & Academics,Engineering,Solar Energy,English,/course/solar-energy-complete-pv-project-design-from-zero-to-hero/,NewWay Academy,/user/ahmed-mahmoud-ismaiel/
2413548.0,Formation complète de chant en ligne,True,119.99,Apprendre à Chanter,370.0,4.8,55.0,13.0,99.0,350.0,2019-07-31T21:08:46Z,2020-05-07,Music,Vocal,Singing,French,/course/apprendreachanter/,Davina Shefet,/user/davina-sebech/
2413518.0,Fortgeschrittener QGIS-Analyst,True,99.99,Lerne QGIS 3,65.0,4.3,22.0,4.0,36.0,348.0,2019-07-01T19:15:11Z,2021-12-15,IT & Software,Other IT & Software,QGIS,German,/course/fortgeschrittener-qgis-analyst/,Christian Müller-Kett,/user/christian-muller-49/
2413588.0,Powerful Ancient Awakening Morning Routine,True,19.99,Ancient indian meditation techniques and powerful west tools which will lead to spiritual awakening and ascension,51.0,4.4,5.0,3.0,16.0,108.0,2019-06-18T19:43:09Z,2019-06-14,Personal Development,Religion & Spirituality,Meditation,English,/course/powerful-ancient-awakening-morning-routine/,Radhika Lakshmanan,/user/3550fda0-c873-4dc2-a892-da403f1b55c1/
2413766.0,comprendre ce qu'est l'Islam,False,0.0,"versets, sourates, religion, musulman, musulmane, Coran",634.0,3.8333333,9.0,4.0,5.0,56.0,2019-08-24T01:03:27Z,2019-08-22,Personal Development,Religion & Spirituality,Islam,French,/course/le-saint-coran-en-francais/,Catherine Houle-Jacques,/user/catherine-houle-jacques/
2413626.0,ASP.NET CORE and C# REST API With Real World  Projects,True,199.99,"Learn How To Build Real World, Production Ready REST APIs  Using Asp.Net Core and C#",762.0,4.25,136.0,31.0,161.0,1345.0,2019-12-22T16:19:38Z,2020-05-21,Development,Web Development,ASP.NET,English,/course/aspnet-core-and-c-rest-api-with-real-world-projects/,Ebenezer Ogbu,/user/ebenezer-ogbu/
2413646.0,Modelagem de Assets Low Poly Com Blender 3D,True,79.9,Aprenda a modelar incríveis assets para jogos e animações,260.0,4.25,27.0,9.0,89.0,661.0,2019-06-22T12:51:04Z,2021-04-16,Development,Game Development,Blender,Portuguese,/course/modelagem-de-assets-low-poly-com-blender-3d/,Gunnar Correa,/user/gunnar-correa-pereira-ferreira/
2413734.0,Introdução à Linguagem Simples (Plain Language),True,99.9,Conheça a técnica da  Linguagem Simples e aprenda 3 princípios para elaborar textos fáceis de ler,267.0,4.7272725,114.0,18.0,13.0,79.0,2019-07-03T13:47:41Z,2019-09-17,Office Productivity,Other Office Productivity,Communication Skills,Portuguese,/course/linguagemsimples/,Heloisa Fischer,/user/heloisa-fischer/
2413638.0,planning and scheduling Professional (P.S.P),True,39.99,الطريق الى ان تصبح مهندس تخطيط محترف ودراسة لاغلب النقاط التى تتعلق بعلم التخطيط و كيفية مراقبة و التحكم بمشاريع الانشاء,24.0,3.5555556,9.0,0.0,73.0,407.0,2019-06-17T21:34:02Z,2019-10-05,Teaching & Academics,Engineering,Project Planning,Arabic,/course/planning/,Mohamed abd elhakiem,/user/mohamed-abd-elhakiem/
2413788.0,MARKETING PESSOAL - apresentação pessoal que faz a diferença,True,79.9,Estratégias de Marketing Pessoal para obter sucesso profissional e pessoal,38.0,3.8333333,6.0,0.0,17.0,67.0,2019-07-04T13:39:31Z,2019-07-03,Personal Development,Personal Brand Building,Personal Branding,Portuguese,/course/marketing-pessoal-apresentacao-pessoal-que-faz-a-diferenca/,Glória Moraes,/user/gloria-cristina-de-moraes/
2413716.0,A Beginners Guide to the Ten Commandments,True,199.99,A Biblical Approach,11.0,2.5,1.0,1.0,187.0,156.0,2019-08-27T01:09:26Z,2022-10-05,Teaching & Academics,Humanities,The Bible,English,/course/the-ten-commandments/,Lisa Cline,/user/lisa-cline-3/
2413822.0,DCTFWeb Aprenda do Zero e Fique Atualizado,True,149.9,Declaração de Débitos e Créditos Tributários Federais Previdenciários e de Outras Entidades e Fundos (DCTFWeb),84.0,4.6,24.0,4.0,41.0,53.0,2019-06-15T18:16:09Z,2019-06-14,Finance & Accounting,Accounting & Bookkeeping,Bookkeeping,Portuguese,/course/dctfweb-/,FELIPE MIRANDA,/user/felipe-roberto-de-miranda/
2413862.0,SAP BW/4HANA Certification Training,True,199.99,"Learn SAP BW/4HANA module, the next generation HANA-based EDW solution for organizations. Start your SAP career today.",1349.0,3.55,306.0,91.0,23.0,2832.0,2019-06-25T20:52:54Z,2022-05-07,Office Productivity,SAP,SAP BW,English,/course/sap-bw4hana-training/,Uplatz Training,/user/uplatz/
2413778.0,Site EAD (Vídeo aula) Wordpress + Pagseguro Negócio Próprio,True,189.9,Agora você pode empreender e criar sua própria plataforma de cursos on-line e ganhar dinheiro.,139.0,3.45,32.0,13.0,14.0,90.0,2019-06-15T19:12:58Z,2020-10-05,Development,Web Development,WordPress,Portuguese,/course/ead-wordpress/,Daniel Lopes,/user/54b7bd6e-49c7-4aef-a3b7-6920218fc956/
2413870.0,Inteligência Artificial com JavaScript e TensorFlow.js,True,79.9,Aprenda a Biblioteca de IA mais Famosa do Mundo EM SUA VERSÃO MAIS RECENTE do Básico ao Avançado com JavaScript,663.0,4.3,134.0,25.0,350.0,3087.0,2019-06-16T13:41:08Z,2019-11-14,Development,Data Science,Artificial Intelligence,Portuguese,/course/inteligencia-artificial-com-javascript-e-tensorflowjs/,Ben-Hur Varriano,/user/ben-hur-varriano-2/
2413950.0,HR Analytics & People Analytics 101 Using Excel,True,24.99,A Beginner-level Introductory Course for Everyone,1299.0,4.3030305,391.0,81.0,15.0,67.0,2019-06-28T15:26:55Z,2021-10-03,Business,Human Resources,Human Resources,English,/course/the-light-and-dark-side-of-hrpeople-analytics/,"Tracey Smith, MBA, MASc, BMath, CPSM",/user/tracey-253/
2413838.0,Animando seu primeiro personagem no Toon Boom,False,0.0,Iniciando na Animação CutOut,4424.0,4.65,255.0,48.0,6.0,100.0,2019-07-04T13:34:54Z,2019-10-22,Design,Other Design,2D Animation,Portuguese,/course/animacaonotoonboom/,Mold Studio,/user/mold-studio/
2413902.0,HTML5 e CSS3: Técnicas Avançadas (Com Flexbox e 5 Projetos),True,89.9,"Conheça os elementos do HTML5, as regras do CSS3, aprenda flexbox e ainda construa projetos web!",2671.0,4.714876,546.0,111.0,84.0,567.0,2019-08-18T17:17:39Z,2022-10-01,IT & Software,Other IT & Software,CSS,Portuguese,/course/html5-e-css3-tecnicas-avancadas-com-flexbox-e-3-projetos/,Matheus Battisti,/user/matheus-battisti/
2413904.0,1000+ CAPM Q&A - PMBOK Guide 6th edition,True,39.99,This course will help you pass CAPM exam on the first attempt. It will help you solve more than 1000 CAPM Q&A,1286.0,4.5,82.0,19.0,11.0,32.0,2019-08-20T14:08:14Z,2019-08-21,Business,Project Management,CAPM Certified Associate in Project Management,English,/course/1000-capm-qa-pmbok6/,"Project Management House (PMP, PMI-RMP, PMI-ACP, CSM, CAPM)",/user/george-s-abdelmaseeh/
2413636.0,Pfingst Rosen. Sketch. Aquarell. Expression,True,129.99,Drei Kunstwerke in drei Stunden!,51.0,4.3333335,9.0,4.0,9.0,90.0,2019-06-16T15:38:49Z,2019-06-15,Lifestyle,Arts & Crafts,Painting,German,/course/pfingst-rosen-sketch-aquarell-expression/,Inna Pavlecka-Tumarkin,/user/inna-pavlecka/
2413992.0,Introduction to Interpersonal Neurobiology for Everyday Life,True,159.99,With Dr. Daniel J. Siegel,40.0,4.8,13.0,4.0,12.0,204.0,2019-06-17T21:14:38Z,2019-06-14,Personal Development,Personal Transformation,Neuroscience,English,/course/an-introduction-to-interpersonal-neurobiology-for-everyday-life/,Sounds True,/user/soundstrue/
2414002.0,How to Develop Your Best Portfolio for Art Licensing,True,24.99,Monetizing your Art through Licensing,13.0,5.0,3.0,2.0,6.0,52.0,2019-06-17T21:04:29Z,2019-06-14,Business,Entrepreneurship,Art Business,English,/course/develop-your-portfolio-for-art-licensing/,Ronnie Walter,/user/ronnie-walter/
2414056.0,Fiction Crash Course - Writing Skills & Methods for Success!,True,19.99,"Learn the skills to write engaging fiction, develop your voice, and become the successful writer you want to be!",72.0,4.611111,9.0,3.0,50.0,234.0,2019-06-25T18:57:03Z,2022-09-11,Personal Development,Creativity,Fiction Writing,English,/course/fiction-crash-course-writing-skills-methods-for-success/,Trace Crawford,/user/trace-crawford/
2414030.0,"Introduction to Cloud Computing with AWS, Azure and GCP",True,19.99,"Understanding cloud computing concepts and introduction to Amazon Web Services,Microsoft Azure and Google Cloud Platform",1038.0,4.0588236,274.0,56.0,58.0,299.0,2019-06-17T22:22:21Z,2021-07-05,IT & Software,Other IT & Software,Google Cloud,English,/course/the-complete-introduction-to-cloud-with-aws-azure-and-gcp/,Cloud Shikshak,/user/girish-d-7/
2414052.0,Self-Publishing your Short Stories: A Manual,False,0.0,"How to create a self-publish checklist, upload your story to Amazon, and work on ads and marketing!",2276.0,4.4,24.0,12.0,46.0,112.0,2019-08-13T22:06:09Z,2019-08-11,Personal Development,Creativity,Self-Publishing,English,/course/write-and-self-publish-your-short-stories-a-manual/,Nathaniel Mellor,/user/nathaniel-mellor/
2413994.0,Email Efficace,True,199.99,Come risparmiare tempo e ottenere subito più risultati,129.0,4.05,25.0,8.0,36.0,250.0,2019-07-31T12:57:25Z,2020-09-01,Office Productivity,Other Office Productivity,Email Productivity Hacks,Italian,/course/emailefficace/,Piero Salomoni,/user/piero-salomoni/
2414114.0,Pandas for the Anaconda Jupyter Notebook,True,19.99,For beginners and intermediate Python/Pandas users,104.0,3.85,16.0,6.0,51.0,316.0,2019-09-04T21:56:33Z,2020-05-18,Development,Programming Languages,Python,English,/course/python-and-pandas-quick-reference-tutorials/,Henry Palma,/user/henrypalma-2/
2413982.0,The Complete Course To Advance Your Coding Skills,True,199.99,"Learn some of the most popular and beginner-friendly languages of the web. Tinker with Ruby, Java, and Android Studio.",4244.0,4.4444447,9.0,2.0,596.0,7808.0,2019-07-11T21:43:12Z,2019-06-17,Development,Programming Languages,Android Studio,English,/course/the-complete-course-to-advance-your-coding-skills/,John Bura,/user/johnbura/
2414116.0,Unreal Engine 4: Introduction to Blueprints,False,0.0,An introduction to the Blueprints in Unreal Engine,7971.0,4.214286,276.0,71.0,25.0,75.0,2020-06-04T17:56:23Z,2019-06-15,Development,Game Development,Unreal Engine Blueprints,English,/course/unreal-engine-4-introduction-to-blueprints/,Ian Griffiths,/user/ian-griffiths-17/
2414176.0,Docker do 0 à Maestria: Contêineres Desmistificados + EXTRAS,True,529.9,"Domine containers! Aprenda Docker do 0 absoluto na teoria e na prática! Integre o Docker à apps Java, .NET, Node JS e +",5648.0,4.8357143,1648.0,301.0,161.0,758.0,2019-10-27T19:43:10Z,2022-08-01,Development,Software Development Tools,Docker,Portuguese,/course/docker-do-zero-a-maestria-conteinerizacao-desmistificada/,Leandro Costa,/user/leandro-da-costa-goncalves/
2414120.0,How to Work with an Art Licensing Agent,True,24.99,Everything you need to know about finding and working with an Art Licensing Agent,1.0,0.0,0.0,0.0,10.0,60.0,2019-06-17T21:37:16Z,2019-06-14,Business,Entrepreneurship,Art Business,English,/course/work-with-an-art-licensing-agent/,Ronnie Walter,/user/ronnie-walter/
2414150.0,SketchUp for Kitchen Design,True,49.99,Watch a Certified Kitchen Designer utilize SketchUp from Space Planning to a Fully Modeled and Accurate Kitchen.,56.0,4.75,18.0,4.0,14.0,171.0,2019-07-11T19:21:55Z,2019-06-27,Design,Interior Design,SketchUp,English,/course/sketchup-for-kitchen-design/,Diane Dieterich,/user/dianedieterich/
2414144.0,Node.js and Express  REST API with Real World Projects,True,199.99,"Learn How To Build Real World, Production Ready REST APIs Using Node. Js, Express, Sequelize, and JavaScript",247.0,3.3,50.0,6.0,113.0,877.0,2020-01-23T21:27:57Z,2020-01-23,Development,Web Development,Node.Js,English,/course/nodejs-and-express-rest-api-with-real-world-projects/,Ebenezer Ogbu,/user/ebenezer-ogbu/
2414146.0,Tidy Data: Updated Data Processing With tidyr and dplyr in R,True,199.99,"Learn Data Preprocessing, Data Wrangling and Data Visualisation With the Two Most Happening R Data Science Packages",1256.0,4.4,178.0,100.0,42.0,274.0,2019-07-09T21:12:18Z,2022-10-08,Development,Data Science,Data Analysis,English,/course/tidy-data-updated-data-processing-with-tidyr-and-dplyr-in-r/,Minerva Singh,/user/minervasingh/
2414236.0,Become a Linear Algebra Master,True,199.99,"Learn everything from Linear Algebra, then test your knowledge with 400+ practice questions",27587.0,4.828452,3814.0,519.0,181.0,906.0,2019-07-23T21:59:22Z,2022-05-10,Teaching & Academics,Math,Linear Algebra,English,/course/linear-algebra-course/,Krista King,/user/kristaking/
2414026.0,Noções de Contabilidade para Empreendedores,True,84.9,"Aprenda na PRÁTICA sobre aspectos contábeis, noções empresariais, societárias, tributárias, fiscais e trabalhistas",61.0,4.15,14.0,5.0,27.0,118.0,2019-06-16T18:43:18Z,2019-06-15,Finance & Accounting,Accounting & Bookkeeping,Accounting,Portuguese,/course/nocoes-de-contabilidade-para-empreendedores/,Akira Treinamentos,/user/business-start-school/
2414284.0,Shopify Upselling & Cross-Selling Masterclass for 2021,False,0.0,Increase Your Drop Shipping Income & Find Hit Products & Niches | Winning Products in Under 1 Hour,4976.0,4.75,26.0,4.0,13.0,96.0,2019-06-26T17:22:54Z,2019-07-10,Business,E-Commerce,Shopify,English,/course/e-commerce-upsell-and-cross-sell-strategies-for-2019/,Joshua Zitting,/user/6-figure-ecom-academy/
2414198.0,Como Registrar Uma Música O Guia Definitivo,True,79.9,"Você Aprenderá Três Métodos Comprovados De Como Registrar E Proteger As Suas Músicas, Canções, Letra De Música..!!",11.0,0.0,0.0,0.0,70.0,136.0,2019-06-17T19:32:44Z,2019-06-17,Music,Music Techniques,Songwriting,Portuguese,/course/como-registrar-uma-musica-o-guia-definitivo/,Francisco Bonifacio,/user/francisco-bonifacio/
2414242.0,Ben's Writing in English Course,True,99.99,"From forming a complete sentence to drafting a basic essay, this writing in english course will make you a great writer!",60.0,4.5833335,6.0,1.0,19.0,322.0,2019-06-23T23:12:27Z,2019-07-22,Teaching & Academics,Language Learning,English Writing,English,/course/bens-writing-in-english-course/,Benjamin Weinberg,/user/benjamin-weinberg/
2414244.0,Ben's Business English Course,True,99.99,"Make your mark on the English-speaking business world by learning the necessary vocabulary, grammar, and writing skills!",50.0,3.6,5.0,1.0,17.0,323.0,2019-06-20T21:24:31Z,2019-06-16,Teaching & Academics,Language Learning,Business English,English,/course/bens-business-english-course/,Benjamin Weinberg,/user/benjamin-weinberg/
2414376.0,70-742 MCSA Identity with Windows Server 2016: Practice Test,True,29.99,Best Practice Exams to test your knowledge and passing your real 70-742 Microsoft Exam,174.0,3.7,16.0,1.0,0.0,0.0,2019-06-17T09:43:09Z,2022-09-01,IT & Software,IT Certifications,Microsoft Certification,English,/course/70-742-mcsa-identity-with-windows-server-2016-practice-test/,Mehul Patel,/user/mehul-patel-43/
2414232.0,Learn how to Lose Weight Without Dieting,True,64.99,A 30 Day weight/fat loss program that does not involve dieting and a strict exercise regime,57.0,4.5,2.0,0.0,74.0,417.0,2019-07-19T00:14:03Z,2021-07-02,Health & Fitness,Nutrition & Diet,Weight Loss,English,/course/learn-how-to-lose-weight-without-dieting/,Katrina Zawawi,/user/katrina-zawawi/
2414230.0,كورس الدعم النفسي بالمشاعر الإيجابية,True,34.99,كورس الدعم النفسي بالمشاعر الإيجابية للبنات والسيدات فقط,4.0,0.0,0.0,0.0,17.0,174.0,2019-07-20T12:30:06Z,2019-06-28,Personal Development,Personal Transformation,Self-Esteem,Arabic,/course/selfsupportbypositiveemotions/,Hala Abd El Latif,/user/hala-abd-el-latif-2/
2414390.0,Moodle 3.7. para profesores,True,379.0,Moodle es la plataforma gratuita más utilizada en el mundo,261.0,4.45,94.0,28.0,177.0,1305.0,2019-06-24T22:22:16Z,2020-08-18,Teaching & Academics,Online Education,Moodle,Spanish,/course/moodle-37-para-profesores/,Francisco Javier Arce Anguiano,/user/franciscojavierarceanguiano/
2414122.0,Расстановки на куклах и предметах.,True,0.1,"Как научиться видеть, что, НА САМОМ ДЕЛЕ, происходит и понимать, почему люди поступают так, а не иначе.",62.0,4.05,16.0,9.0,36.0,219.0,2019-06-18T18:35:22Z,2022-08-26,Personal Development,Personal Transformation,Psychotherapy,Russian,/course/rasstanovki_na_predmetah/,Svetlana Ereschenko,/user/svetlana-ereschenko/
2414512.0,SQLite Fundamentals - Comprehensive SQL course on SQLite,True,199.99,A comprehensive course on SQLite Fundamentals and SQL,3498.0,4.35,74.0,19.0,57.0,293.0,2019-07-27T14:32:51Z,2019-08-06,Development,Database Design & Development,SQLite,English,/course/sqlite-sql-beginners/,Saad Qureshi,/user/saad-qureshi-14/
2414550.0,شهادة المؤشرات الرئيسية لقياس الأداء - المستوى الأساسي,True,149.99,"""تعلم أهم أساسيات تصميم نظم ادارة الأداء المؤسسي لتحصل على شهادة ""مؤشرات قياس الأداء",12450.0,4.95,1298.0,194.0,63.0,813.0,2019-08-08T20:58:14Z,2022-05-15,Business,Business Strategy,Strategic Planning,Arabic,/course/kpis-certificate/,Dr. Mohamed M Mahmoud (Dr. 3M) د. محمد مصطفى محمود,/user/mohamed-m-mahmoud/
2414528.0,How to Make Passive Income with Facebook Videos,True,199.99,In this Course You will learn how you can make solid Passive Income without the need for any experience or a website!,31811.0,3.6,414.0,83.0,8.0,39.0,2019-06-18T18:51:59Z,2019-11-19,Business,E-Commerce,Passive Income,English,/course/facebook-video-ad-break-how-to-make-passive-income-with-facebookvideo/,Money Makers Academy,/user/money-makers-team/
2414582.0,"Make Google Translate  From Scratch :JAVASCRIPT, PHP ,AJAX",True,19.99,"Learn Javascript ,Php and Ajax   to make a translation web site like Google Translate   (include the source code)",4871.0,3.0,12.0,2.0,30.0,260.0,2019-06-27T19:50:31Z,2019-09-01,Development,Web Development,AJAX,English,/course/make-a-translation-website-javascriptajaxphp-mysql/,Mohamed Jolti,/user/simo-jolti/
2414700.0,Exercise Everywhere: 100+ Matwork and Dumbell Exercises,True,19.99,You learn how to perform correctly more than 100 effective exercises with using your body weight or dumbells!,60.0,5.0,2.0,0.0,99.0,65.0,2019-07-02T21:17:50Z,2019-06-30,Health & Fitness,Fitness,Fitness,English,/course/effective-100-body-workout-with-fitkong/,Kaan Saritas,/user/mustafa-kaan-saritas/
2414472.0,Business Model Generation كورس ابتكار نموذج العمل التجاري,True,99.99,تعلم في هذا الكورس التدريبي ابتكار نموذج عمل تجاري مميز لمشروع الريادي القادم او تطوير نموذج العمل التجاري لعملك الحالي,30.0,4.6666665,9.0,2.0,17.0,99.0,2019-07-02T13:42:01Z,2019-07-08,Business,Entrepreneurship,Business Model,Arabic,/course/bmg-alwahsh/,مازن الوحش,/user/mazen-al-wahsh/
2414554.0,Masturbation and Porn Addiction w/ Metaphysic,True,19.99,Visualization|Meditation|Self-Hypnosis|Feng Shui Concept,2738.0,3.6,40.0,5.0,9.0,111.0,2019-06-19T23:27:57Z,2019-06-15,Personal Development,Personal Transformation,Addiction Recovery,English,/course/easily-stop-masturbation-and-porn-addiction-w-metaphysic/,Smash Sherlock Report,/user/sai-kit-lo/
2414616.0,PROTOTYPE كورس تصميم النماذج الأولية للمشروع,True,49.99,ستتعلم في هذا الكورس التدريبي مفهوم تصميم النماذج الأولية للمشروع وأهميتها في تبسيط فكرة المشروع وعناصره وتقليل كلفته,9.0,4.75,2.0,0.0,12.0,35.0,2019-07-02T21:08:39Z,2019-06-29,Business,Entrepreneurship,Entrepreneurship Fundamentals,Arabic,/course/prototype-alwahsh/,مازن الوحش,/user/mazen-al-wahsh/
2414578.0,RoadMap Your Life - A Course for Clarity,True,24.99,Find your 3 Year Vision. Craft a 12 Month RoadMap. Make it happen.,50.0,4.642857,7.0,1.0,20.0,56.0,2019-06-20T19:23:33Z,2019-06-16,Personal Development,Personal Transformation,Life Purpose,English,/course/roadmap-your-life/,Sarah Cole,/user/c70d81a3-a490-4c8f-a8b4-f152f6055596/
2414522.0,Value Proposition Design كورس تصميم القيمة المقدمة,True,49.99,تعلم في هذا الكورس التدريبي المتميز اسلوب ابتكار منتجات وخدمات تحاكي احتياجات عملائك وتضيف لهم قيمة,10.0,5.0,2.0,0.0,7.0,34.0,2019-07-02T15:35:30Z,2019-06-29,Business,Entrepreneurship,Entrepreneurship Fundamentals,Arabic,/course/vpd-alwahsh/,مازن الوحش,/user/mazen-al-wahsh/
2414664.0,"AI LAW, ETHICS, PRIVACY & LEGALITIES - DR. PAVAN DUGGAL -CLU",True,24.99,AN INTRODUCTION TO THE WONDERFUL WORLD OF DIFFERENT TOPICS UNDER ARTIFICIAL INTELLIGENCE LAW,143.0,4.25,41.0,10.0,39.0,69.0,2019-07-25T20:43:48Z,2021-02-04,Development,Data Science,Artificial Intelligence,English,/course/ai-law-ethics-privacy-by-dr-pavan-duggal/,Dr. Pavan Duggal,/user/mr-pavan-duggal/
2414636.0,Minimum Viable Product (MVP) تصميم اقل منتج قابل للتطبيق,True,49.99,ستتعلم في هذا الكورس التدريبي مفهوم تصميم أقل منتج قابل للتطبيق وأهميته في تسريع طرح المشاريع بصورتها الأولية,8.0,0.0,0.0,0.0,9.0,34.0,2019-07-02T15:33:56Z,2019-06-29,Business,Entrepreneurship,Minimum Viable Product,Arabic,/course/mvp-alwahsh/,مازن الوحش,/user/mazen-al-wahsh/
2414634.0,ARTIFICIAL INTELLIGENCE LAW BY DR. PAVAN DUGGAL - CLU,True,24.99,Your Journey in the wonderland of Artificial Intelligence legalities,104.0,4.35,32.0,6.0,32.0,72.0,2019-07-29T19:56:37Z,2021-02-04,IT & Software,Other IT & Software,Law,English,/course/ailaw-by-dr-pavan-duggal/,Dr. Pavan Duggal,/user/mr-pavan-duggal/
2414558.0,منهجية تقييم فكرة المشروع والتحقق من نموذج العمل التجاري,True,49.99,ستتعلم في هذا الكورس التدريبي المكثف منهجية عملية لتقييم افكار المشاريع واختبارها على ارض الواقع والتحقق من نموذج العمل,6.0,5.0,1.0,0.0,13.0,60.0,2019-07-02T13:44:56Z,2019-06-19,Business,Entrepreneurship,Entrepreneurship Fundamentals,Arabic,/course/project-assessment-alwahsh/,مازن الوحش,/user/mazen-al-wahsh/
2414714.0,Everything You Need to Know to Start Making Profit Online,True,199.99,In this Course You will learn how you can make solid Passive Income without the need for any experience or a website!,50844.0,3.9,232.0,33.0,115.0,556.0,2019-06-19T01:13:12Z,2019-11-19,Business,E-Commerce,Passive Income,English,/course/how-to-make-money-passive-income-online-bundle-find-job-money/,Money Makers Academy,/user/money-makers-team/
2414580.0,Problems on Competitive coding,True,19.99,LEARN CODING IN 30 DAYS,0.0,0.0,0.0,0.0,0.0,0.0,2022-08-25T07:24:19Z,2022-07-23,Development,Software Engineering,Competitive Programming,English,/course/problems-on-competitive-coding/,Gaurav Sharma,/user/gaurav-sharma-524/
2414734.0,GRE Verbal Vocabulary | Word Power | Mnemonics,True,19.99,Vocabulary Builder,82.0,4.6666665,6.0,1.0,57.0,115.0,2019-06-20T02:22:22Z,2019-06-15,Teaching & Academics,Test Prep,English Vocabulary,English,/course/gre-verbal-vocabulary/,Adarsh Mittal,/user/adarsh-miittal-2/
