id,title,is_paid,price,headline,num_subscribers,avg_rating,num_reviews,num_comments,num_lectures,content_length_min,published_time,last_update_date,category,subcategory,topic,language,course_url,instructor_name,instructor_url
812838.0,Vital Study for Inventors & Entrepreneurs,False,0.0,Vital Study for Inventors & Entrepreneurs,6550.0,4.4,85.0,30.0,10.0,57.0,2016-04-26T21:23:54Z,2017-02-07,Business,Entrepreneurship,Study Skills,English,/course/vital-study-for-inventors-entrepreneurs/,Lielle Arad,/user/lielle-arad/
812874.0,Develop a Shopping Cart Website with Django 2 and Python 3,True,99.99,Django 2 Ecommerce - Python 3 Ecommerce,1487.0,4.3,367.0,107.0,25.0,406.0,2018-04-04T00:24:19Z,2021-12-06,Business,E-Commerce,Django,English,/course/develop-a-shopping-cart-website-with-django-2-and-python-3/,Nestor Viloria,/user/nestor-viloria/
812914.0,The Ultimate Complete Course for Beginners to Intermediate,True,59.99,Over 18 Hours of Guitar Lessons patiently taught by 2 World Class professional Musicians,1647.0,3.85,223.0,45.0,162.0,1112.0,2016-04-11T23:01:29Z,2016-07-10,Music,Instruments,Guitar,English,/course/beginner-guitar-lessons-your-complete-foundation-course/,FretHub Guitar Lessons,/user/frethub-guitar-lessons/
813136.0,Integrating Technology into a Business English Course,False,0.0,Part 1 (Professional Development for ESL/EFL Teachers),7979.0,4.55,165.0,43.0,7.0,48.0,2016-05-02T19:00:19Z,2016-05-17,Teaching & Academics,Teacher Training,Teaching English,English,/course/integrating-technology-into-a-business-english-course/,EJ Sepp,/user/ejsepp/
813380.0,"Spring Framework - Social SignIn, PayPal, JMS, Velocity",True,29.99,"Spring MVC, Social SignIn, PayPal, URL Rewrite, Responsive Web Template, Spring Security,Apache Velocity, JMS, Cron Job",368.0,3.5,26.0,6.0,47.0,192.0,2018-11-08T02:34:52Z,2020-11-30,Development,Web Development,Spring Framework,English,/course/advanced-spring-framework/,Infybuzz Learning,/user/mehulpopat3/
812856.0,How To Start A Non-Profit With Limited Funds,True,49.99,This Course Instructs You with Examples On How To Start and Run A Tax Exempt Nonprofit,274.0,3.45,33.0,10.0,16.0,31.0,2016-05-25T17:26:24Z,2016-05-27,Business,Entrepreneurship,Nonprofit Startup,English,/course/how-to-start-a-non-profit-with-limited-funds/,Connie Lee,/user/connielee5/
813102.0,Beyond English: IELTS Academic Writing Task 1,True,19.99,Get a higher score in IELTS and change your future,125.0,4.25,26.0,6.0,11.0,129.0,2016-04-05T17:21:14Z,2016-08-30,Teaching & Academics,Humanities,IELTS,English,/course/ielts-academic-english-writing-task-1/,Mark Smith,/user/ba71b745-49c0-4619-a757-c772aa2fc8d2/
813448.0,Classical Guitar Course for Adults Level 1,True,199.99,Comprehensive guide for classical guitar beginners,1033.0,4.5,216.0,62.0,61.0,390.0,2018-07-03T18:45:36Z,2019-04-15,Music,Instruments,Classical Guitar,English,/course/classical-guitar-course-for-adults-level-1/,Valentin Spasov,/user/valentin-spasov/
813154.0,Mushrooms for Health,True,39.99,"Increase your energy, lower your blood sugar, improve your memory all with medicinal mushrooms.",326.0,4.6,81.0,29.0,18.0,75.0,2018-02-02T02:37:20Z,2021-03-20,Health & Fitness,Nutrition & Diet,Nutrition,English,/course/mushrooms-for-health/,Derek Weaver,/user/derek-weaver/
813482.0,3 Major Roadblocks To Productivity (Plus Bonus Assessment),False,0.0,Discover The Obstacles That Prevent Productivity & How To Overome Them!,16643.0,4.65,1188.0,240.0,16.0,49.0,2016-04-15T21:58:19Z,2017-06-03,Personal Development,Personal Productivity,Personal Productivity,English,/course/3-major-roadblocks-to-productivity/,"Beau Laviolette, LCSW",/user/beaulaviolette/
813232.0,Learn HTML5 From Scratch,True,54.99,Learn how websites are built structurally using HTML,679.0,4.5,3.0,0.0,17.0,94.0,2016-04-12T14:43:20Z,2021-08-19,Development,Web Development,HTML5,English,/course/learn-html-from-scratch-with-lots-of-examples/,247 Learning,/user/simple-designs/
813516.0,Learn Financial Modeling from Scratch - Part 3,True,49.99,Confidently & quickly create your own financial models. Quickly check even complicated models prepared by others!,18.0,5.0,2.0,0.0,22.0,131.0,2016-04-07T14:59:39Z,2016-04-25,Finance & Accounting,Financial Modeling & Analysis,Financial Modeling,English,/course/learn-financial-modeling-part-3/,AFT -,/user/ashutoshzawar2/
813340.0,Easy Conversational Spanish: Speak Spanish In A Few Days,True,29.99,Start Speaking Spanish With The Incredible Ease.,1333.0,2.85,41.0,13.0,37.0,104.0,2016-04-22T16:29:11Z,2020-09-14,Teaching & Academics,Language Learning,Spanish Language,English,/course/easy-conversational-spanish/,Learn Spanish 101,/user/learnspanish101/
813508.0,Geriatric Massage Fundamentals,True,49.99,"Give From Your Heart, Not From Your Hands",755.0,4.1,207.0,96.0,22.0,109.0,2016-04-06T23:15:50Z,2020-01-07,Health & Fitness,Other Health & Fitness,Massage,English,/course/geriatric-massage-fundamentals/,Irene Meiller,/user/irene-meiller/
813120.0,Build Your Spiritual Healing Business on a Budget,True,49.99,"Start and Grow your psychic, energy healing or spiritual healing business in a budget-friendly way",4647.0,4.625,769.0,292.0,28.0,253.0,2016-05-18T17:22:12Z,2022-10-02,Personal Development,Religion & Spirituality,Entrepreneurship Fundamentals,English,/course/build-your-spiritual-healing-business-on-a-budget/,Sal Jade,/user/sal27/
813476.0,"Moderne Lehrmethoden: Suggestopädie, Spiele und Storytelling",True,34.99,"Wie Sie mit lebendigen Lehrmethoden den Lerntransfer sichern und dafür sorgen, dass Ihre Inhalte im Gedächtnis bleiben",483.0,4.1,65.0,16.0,24.0,108.0,2016-04-07T18:02:04Z,2016-04-07,Teaching & Academics,Teacher Training,Learning Strategies,German,/course/moderne-lehrmethoden-suggestopadie-spiele-storytelling/,Academy Edition,/user/academy-edition/
813524.0,"İLERİ EXCEL Makro, VBA & Az Bilinenler",True,229.99,Excel'ini ileriye taşı ve iş hayatına dair örnekleri gör,1279.0,3.95,80.0,31.0,24.0,94.0,2016-05-13T21:49:36Z,2017-11-28,Office Productivity,Microsoft,Excel,Turkish,/course/ileri-ms-excel-tum-versiyonlar/,Emre Volkan GULEN,/user/emre-volkan-gulen/
813580.0,DM7 - Desafiando o MIND7 - Lidando com Mudanças,True,79.9,Como desenvolver novos MIND7 (MODELOS MENTAIS) para lidar melhor com as mudanças em nossas vidas,229.0,4.6,47.0,17.0,35.0,243.0,2016-10-07T14:25:48Z,2020-03-26,Personal Development,Personal Transformation,Personal Development,Portuguese,/course/desafiando-o-mind7-mudancas/,Fábio Di Giacomo,/user/fabio-di-giacomo/
813618.0,漆黒のSEO,True,24.0,現状のSEOは「みんなドーピングしているから私もする」という状況です。Googleのガイドラインに反することをしないとサイトが上位表示されない。しかしGoogleは確実にそれらサイトを少しずつ排除している。この状況下で取るべき対策を指南！,889.0,2.8,59.0,10.0,18.0,95.0,2016-04-21T17:30:21Z,2019-01-23,Marketing,Search Engine Optimization,SEO,Japanese,/course/seo-black/,石崎力也 (RIKIYA ISHIZAKI),/user/shi-qi-li-ye/
813922.0,Master Public Policy Analysis In Six Easy Steps: The Basics,True,34.99,An Introduction to Policy Analysis Concepts and Practice For The Real World!,1797.0,4.3,350.0,80.0,20.0,61.0,2016-04-28T05:19:34Z,2017-01-11,Business,Management,Political Science,English,/course/master-public-policy-analysis-in-six-easy-steps/,"Warren Chalklen, PhD",/user/leslie-chalklen/
813604.0,Beginner Alcohol Ink Yupo Sunset Learn to Paint Easy Steps,True,39.99,Easy Steps to Paint and control Alcohol Inks. Create a stormy sunset painting on tile and Yupo Paper.,460.0,4.9,99.0,46.0,19.0,70.0,2016-04-06T04:08:14Z,2020-12-30,Personal Development,Creativity,Creativity,English,/course/alcohol-ink-on-yupo-creative-fun-learn-to-paint-easy-steps-a/,Kellie Chasse,/user/kelliechasse/
813796.0,Tutor for Microsoft Word for Mac,True,19.99,Learn the basics and start creating your own documents today in Microsoft Word for Mac.,71.0,4.25,2.0,1.0,32.0,162.0,2016-04-06T18:03:29Z,2016-04-05,Office Productivity,Apple,Microsoft Word,English,/course/tutor-for-microsoft-word-for-mac/,Dan Wassink,/user/danwassink/
813880.0,YouTube Ads: Step By Step Guide To YouTube Ads That Convert,True,99.99,Learn To Do Effective YouTube Marketing Using Videos  Ads To Reach New Customers,10513.0,4.7,164.0,59.0,22.0,76.0,2016-04-08T20:00:13Z,2016-04-11,Marketing,Social Media Marketing,YouTube Marketing,English,/course/youtubeads/,Christopher Greenwood,/user/christophergreenwood/
813718.0,Mindfulness for Anxiety,True,29.99,"A practical introduction to mindfulness, designed to reduce anxiety and build a calmer, happier life",3768.0,4.7,204.0,55.0,45.0,126.0,2017-08-10T19:00:30Z,2021-09-30,Personal Development,Personal Productivity,Mindfulness,English,/course/mindfulness-for-anxiety/,Katie Sheen,/user/katie-sheen/
813672.0,Hypnosis Training: How to do Hypnosis - A Beginner's Guide,True,19.99,Hypnosis Crash Course | Hypnotize Anyone - No Hypnosis Scripts Required | Taught By UK Leading Hypnosis Trainer,1796.0,3.9,200.0,69.0,28.0,177.0,2016-04-14T02:32:50Z,2019-03-22,Lifestyle,Esoteric Practices,Hypnosis,English,/course/how-to-do-hypnosis/,Dan Jones,/user/danieljones11/
813778.0,Want to be a Public Speaker? Everything you need to know,True,27.99,Truth Tellers: The Desire to Communicate. This course is basically everything I have learned in my 19 years as a speaker,29.0,5.0,4.0,3.0,72.0,171.0,2016-10-26T16:58:41Z,2016-10-25,Business,Communication,Public Speaking,English,/course/truth-tellers-the-desire-to-communicate/,Brett Ullman,/user/brett-ullman/
813990.0,Project Management Crash Course with PMLC,True,199.99,Learn Project Management by walking through a step by step of the Project Management Life Cycle Methodology,4411.0,4.5,262.0,50.0,39.0,120.0,2016-04-07T05:59:06Z,2019-10-13,Business,Project Management,Project Management,English,/course/pmlc-overview/,Damien Stark,/user/damienstark/
813682.0,WiFi 100 - The Complete Wireless Guide: WiFi For Beginners,True,99.99,Learn wireless networking setups and systems from scratch from nationally renown Wireless Master Scott Yates.,348.0,4.5,81.0,25.0,36.0,59.0,2016-05-11T00:24:49Z,2018-08-19,IT & Software,Network & Security,Wireless Networking,English,/course/wifi-101-the-basics-of-setting-up-great-wifi/,Branding Tools,/user/branding-tools/
814046.0,Udemy بالتفصيل - Not official,True,19.99,مساحة كبيرة من التعلم,2386.0,4.75,119.0,45.0,20.0,87.0,2016-05-03T23:12:19Z,2016-05-31,Personal Development,Memory & Study Skills,Adult Education,Arabic,/course/in-detailes-udemy-not-official/,Moustafa Abol-Hasan,/user/moustafa-abol-hasan/
814088.0,Certificación Microsoft Programing in C# 70-483 (20483B),True,19.99,1° Examen para obtener la Certificacion MCSA: Universal Windows Platform (2019),652.0,4.15,303.0,89.0,103.0,982.0,2017-05-04T23:20:39Z,2019-08-16,IT & Software,IT Certifications,C#,Spanish,/course/certificacion-microsoft-programing-c-70-483/,Netfyks Security,/user/davidalonso/
813592.0,Introduction to archiving with Veritas Enterprise Vault,False,0.0,Learn how Enterprise Vault drives business value by archiving emails and files.,8149.0,4.1,283.0,51.0,9.0,56.0,2016-05-06T16:50:23Z,2016-06-23,IT & Software,Other IT & Software,Email Server,English,/course/introduction-to-archiving-with-veritas-enterprise-vault/,Phil Walters,/user/philwalters/
814168.0,Acumen Presents: Krista Tippett on the Art of Conversation,True,179.99,"Become wiser by learning to hold transformative conversations, ask generous questions and listen with presence",5719.0,4.35,864.0,255.0,23.0,49.0,2016-04-14T17:01:54Z,2021-11-11,Personal Development,Personal Transformation,Conversation Skills,English,/course/krista-tippett-on-the-art-of-conversation/,Acumen Academy Courses,/user/acumen/
813976.0,"Boost Testosterone Naturally, Reverse Gynecomastia",True,19.99,"skip the scammy testosterone boosting supplements and hormone replacement, learn how to raise T quickly and naturally",2106.0,3.95,134.0,35.0,33.0,143.0,2016-04-07T14:41:57Z,2019-01-06,Health & Fitness,General Health,Testosterone,English,/course/testosterone/,JM Hands,/user/dabd0621-fec6-4461-a1e5-d9c60d59a169/
813678.0,資格起業バイブル - 開業1年目の悲劇を「コンテンツビジネス」で切り抜ける方法,True,24.0,資格だけでは食えない時代です。しかし資格の存在そのものは信用に繋がりますので、資格さえあればビジネスを始められのも事実です。苦悩とやる気だけでは越えられない開業1年目の壁を、どうか本講座の手法で乗り越えてみてください。,398.0,4.35,38.0,6.0,34.0,209.0,2016-04-14T16:31:26Z,2019-01-23,Business,Entrepreneurship,Business Fundamentals,Japanese,/course/qualification/,石崎力也 (RIKIYA ISHIZAKI),/user/shi-qi-li-ye/
814230.0,The Happenista Project,True,49.99,"Online programme for busy women who want to develop themselves, achieve their goals and craft the life they want.",556.0,4.7,52.0,26.0,14.0,69.0,2016-04-07T17:19:07Z,2019-11-05,Personal Development,Career Development,Confidence,English,/course/the-happenista-project/,Jenny Garrett OBE,/user/jenny-garrett-2/
814068.0,Get Acquired: Learn From The Head Of Acquisitions For eBay,True,189.99,The insider secrets to sell your startup to a Fortune 500 buyer from eBay's former head of M&A,1825.0,4.75,156.0,54.0,29.0,139.0,2016-04-28T18:04:46Z,2016-05-20,Business,Entrepreneurship,Startup,English,/course/entrepreneurship-buy-and-sell-your-startup-or-business/,Ian Bednowitz,/user/ian-bednowitz/
814374.0,"Curso de AutoCAD 2017 Básico, Avanzado y 3D | 10 Horas",True,84.99,Curso práctico paso a paso y desde lo más básico. Ideal para usuarios sin conocimientos previos de AutoCAD. 10 Horas.,1955.0,4.3,567.0,196.0,192.0,603.0,2016-04-07T07:18:02Z,2017-11-13,Design,Architectural Design,AutoCAD,Spanish,/course/curso-de-autocad-2017-basico-avanzado-y-3d-todo-en-uno/,Felipe Nicholls,/user/videocursosco/
814440.0,YouTube: How To Become a Success With an Audience from Zero,False,0.0,Complete course on how you can grow your channel and build an audience on YouTube with no prior training or experience.,66319.0,4.46875,2873.0,707.0,42.0,100.0,2016-04-15T00:50:44Z,2016-04-15,Business,Entrepreneurship,YouTube Audience Growth,English,/course/youtube-for-a-living/,Adam Kwiatek,/user/adam-kwiatek-2/
814594.0,Aprende HTML5 y CSS3 desde cero,False,0.0,Construye sitios web desde cero aprendiendo el lenguaje de marcado HTML5 y el lenguaje de estilos CSS3,113347.0,4.561927,16628.0,5427.0,42.0,348.0,2016-04-13T20:55:09Z,2021-11-08,Design,Web Design,Web Design,Spanish,/course/aprende-html5-y-css3-desde-cero/,Juan Fernando Urrego,/user/juanunativa/
814424.0,Public Speaking: Involve And Engage Your Audience,True,54.99,"Learn how to move the audience in an active and participative role, handle Q&A and all the techniques that can help you",1.0,0.0,0.0,0.0,18.0,98.0,2016-04-17T21:07:24Z,2020-02-07,Personal Development,Influence,Public Speaking,English,/course/public-speaking-involve-and-engage-your-audience/,Paolo Pelloni,/user/paolopelloni/
814206.0,Learn By Example: PHP For Dynamic Websites,True,99.99,"Super-practical PHP: cookies, sessions, login authentication, MySQL integration, Object Oriented PHP and lots more!",2747.0,3.85,45.0,9.0,77.0,779.0,2016-04-06T19:52:40Z,2018-02-23,Development,Web Development,PHP,English,/course/learn-by-example-php-for-dynamic-websites/,Loony Corn,/user/janani-ravi-2/
814388.0,Data and Statistics (For Business and Economics),True,49.99,Make your data speak using graphical and numerical measures in Statistics (Working in MS Excel included).,938.0,4.2,44.0,10.0,44.0,179.0,2016-05-08T16:54:31Z,2020-09-10,Development,Data Science,Statistics,English,/course/data-and-statistics-for-business-and-economics/,Shubham Kalra,/user/shubham-kalra-2/
814294.0,Learn How To Optimize Your Google My Business Page In 2018,False,0.0,How To Get Your Business On Google Maps: Optimize Your Google My Business Page in 2018,30560.0,4.2,911.0,253.0,20.0,59.0,2016-04-06T21:18:04Z,2019-02-25,Marketing,Search Engine Optimization,SEO,English,/course/setup-google-my-business-page-in-2016/,John Shea,/user/johnshea4/
814190.0,Clojure Fundamentals For Beginners,True,39.99,Introduction to the Clojure programming language from ground up,875.0,3.6,176.0,64.0,21.0,292.0,2016-04-11T22:28:47Z,2019-10-01,Development,Programming Languages,Clojure,English,/course/clojure-fundamentals-for-beginners/,Eduonix Learning Solutions,/user/eduonix/
814812.0,Udemy-Kurs (5): Die seriöse 12-Monats-Strategie - Unofficial,True,19.99,Die Langzeit-Strategie zum Geld verdienen als Online-Dozent mit Udemy-Kursen (Teil 5),32.0,5.0,7.0,3.0,22.0,195.0,2016-04-21T18:47:13Z,2016-06-01,Teaching & Academics,Online Education,Online Course Marketing,German,/course/udemy-kurs-5/,Matthias Matting,/user/matthiasmatting/
814706.0,Success! Project Management Professional PMP Exam Questions,True,189.99,Breaking down the most difficult exam questions of the PMP Exam per each Knowledge Area of the 5th edition PMBOK,113.0,3.2,16.0,8.0,51.0,326.0,2016-05-16T16:20:52Z,2016-09-01,Business,Project Management,PMP,English,/course/pmpanswers/,Neal Rowland,/user/neal-rowland/
814964.0,Meditation for Beginners: Taming The Monkey Mind,True,149.99,How to Meditate Easily - Meditation Techniques for the Everyday Person - Meditation and Mindfulness for a Busy World,5741.0,4.5,89.0,28.0,20.0,103.0,2016-05-10T03:40:21Z,2018-08-14,Health & Fitness,Meditation,Meditation,English,/course/howtomeditateeasily/,Ken Wells,/user/kenwells5/
815154.0,Recruiting & Business Development Hacks,True,109.99,"For All Levels of Staffing Pros, Staffingpreneurs & Those Just Starting Out",4683.0,4.25,271.0,66.0,49.0,171.0,2016-04-12T00:22:22Z,2020-02-26,Business,Human Resources,Recruiting,English,/course/recruitment-business-development-hacks/,Ryan Lecour,/user/ryanlecour/
814366.0,Introduction to SAN and NAS Storage,False,0.0,Understand the basics plus more of Storage Area Networks SAN and Network Attached Storage NAS,71835.0,4.6601944,8223.0,1333.0,22.0,216.0,2016-04-07T00:13:27Z,2021-04-14,IT & Software,Other IT & Software,Storage Area Network (SAN),English,/course/storageintro/,Neil Anderson,/user/10f3ef32-97d9-491d-bb7a-9e10677c3bd8/
815212.0,Research Methods For Business Students,True,99.99,A-Z guide to writing a rockstar Research Paper with a bulletproof Research Methodology!,3447.0,4.536842,732.0,118.0,33.0,226.0,2016-04-11T22:41:12Z,2021-11-22,Teaching & Academics,Social Science,Research Paper Writing,English,/course/research-methods-for-business-students/,Robert Barcik,/user/meanthat/
815088.0,Character Design For Animation in Illustrator,True,49.99,Design Memorable Character With a Strong Personality and Learn How to Prepare them for Animation,10291.0,4.65,629.0,174.0,32.0,134.0,2016-11-27T18:18:56Z,2021-10-05,Design,3D & Animation,Adobe Illustrator,English,/course/character-design-for-animation-in-illustrator/,2D Animation 101 Courses,/user/marco77/
815236.0,SPSS Masterclass: Learn SPSS From Scratch to Advanced,True,199.99,"A complete step by step course to master IBM SPSS Statistics for doing advanced Research, Statistics & Data Analysis",25575.0,4.4402986,5282.0,700.0,447.0,1854.0,2016-07-04T22:11:43Z,2022-05-19,Business,Business Analytics & Intelligence,SPSS,English,/course/spss-statistics-foundation-course-from-scratch-to-advanced/,Scholarsight Learning,/user/scholarsight/
814814.0,Ihr Kindle-eBook bei Amazon,True,89.99,"Zum Amazon-Kindle-Autor in drei einfachen Schritten – eBook erstellen, eBook hochladen, eBook vermarkten",54.0,4.7,15.0,11.0,25.0,266.0,2016-04-14T19:33:35Z,2016-11-01,Business,Media,eBook Creation,German,/course/ihr-kindle-ebook-bei-amazon/,Matthias Matting,/user/matthiasmatting/
814234.0,The Complete Guide To Selling Courses On Udemy - Unofficial,True,199.99,A Step By Step Process That Will Show You How To Earn A Full Time Income By Selling Courses On Udemy,9359.0,4.5,187.0,80.0,30.0,189.0,2016-04-08T17:34:51Z,2019-02-10,Teaching & Academics,Online Education,Online Course Creation,English,/course/the-complete-guide-to-creating-selling-courses-on-udemy/,Daniel Boehm,/user/danielchuckbhm/
815086.0,Adobe Illustrator Essentials for Character Design,True,49.99,Learn how to turn your paper drawings into beautiful art. Presentable products that you can pitch or sell,11823.0,4.3,884.0,258.0,40.0,128.0,2016-11-27T20:13:54Z,2021-09-19,Design,3D & Animation,Adobe Illustrator,English,/course/adobe-illustrator-essentials-for-character-design/,2D Animation 101 Courses,/user/marco77/
815344.0,Ionic 2 Tutorial with Two Complete Apps,True,49.99,"Learn Ionic 2 by creating increasingly complex and functional mobile apps for iOS, Android, and Windows 10",961.0,3.3,136.0,55.0,35.0,146.0,2016-06-09T16:33:34Z,2016-08-02,Development,Mobile Development,Ionic,English,/course/ionic-2-tutorial-course-learning-by-example-with-complete-apps/,Brent Daugherty,/user/brent-daugherty/
814944.0,Macromedia Flash 8 para principiantes,False,0.0,Conoce esta aplicación para crear animaciones interactivas,3453.0,4.15,48.0,20.0,23.0,155.0,2018-03-02T19:00:28Z,2016-10-27,Design,3D & Animation,2D Animation,Spanish,/course/macromedia-flash-8-para-principiantes/,Victor Ernesto Duran Reynoso,/user/ernesto-duran/
