id,title,is_paid,price,headline,num_subscribers,avg_rating,num_reviews,num_comments,num_lectures,content_length_min,published_time,last_update_date,category,subcategory,topic,language,course_url,instructor_name,instructor_url
576962.0,Professional Social Work in the United States,True,19.99,"An introduction to social work including salary projections, education requirements, and organizations of interest.",103.0,4.5,28.0,10.0,20.0,83.0,2015-08-11T19:52:12Z,2019-01-26,Teaching & Academics,Social Science,Social Work,English,/course/introduction-to-social-work-profession-practice/,"MAWMedia Group, LLC",/user/michaelawright/
577264.0,Hypnosis – Learn How To Enjoy Your Life With Self Hypnosis,True,89.99,"Hypnosis – Learn How To Enjoy Your Life With Self Hypnosis, Affirmations, Imagery And Visualizations.",1079.0,0.0,0.0,0.0,8.0,41.0,2015-08-10T22:11:40Z,2015-08-10,Lifestyle,Esoteric Practices,Self-Hypnosis,English,/course/hypnosis-learn-how-to-enjoy-your-life-with-self-hypnosis/,Pradeep Aggarwal,/user/pradeepaggarwal/
577256.0,Finance and Accounting for Beginners to Intermediate,True,19.99,This course will help you understand finance and accounting from beginner to more advanced areas of accounting,1468.0,4.05,66.0,20.0,61.0,366.0,2015-10-07T17:25:18Z,2020-05-07,Finance & Accounting,Accounting & Bookkeeping,Finance Fundamentals,English,/course/finance-and-accounting-for-beginners/,Chris Moore,/user/chrismoore24/
577232.0,How to 'Jump Start' Your Career to Get The Job You Want!,True,94.99,"Take proactive control of your career – define, find and secure the job you really want, whether it's advertised or not.",2730.0,4.35,25.0,10.0,214.0,780.0,2017-08-11T21:49:47Z,2017-12-04,Personal Development,Career Development,Job Search,English,/course/how-to-jump-start-your-career-to-get-the-job-you-want/,Simon Gray,/user/simon-gray/
577354.0,"GMAT/GRE Math- Permutations & Combinations(18,000+ students)",False,0.0,Permutations and Combinations concepts made easy for all your Test Prep Exams (GMAT/GRE/CAT/Bank PO/SAT/ACT/SSC CGL),37240.0,4.6875,2615.0,464.0,32.0,167.0,2015-09-27T23:25:25Z,2015-09-25,Teaching & Academics,Test Prep,GMAT,English,/course/dontmemorise_permutations_combinations/,Don't Memorise,/user/dontmemorise/
577554.0,New Trends in Outer Space Development,True,19.99,"An outsider's guide to knowing what experts understand. No exams, start when you want. Study what and when you want.",114.0,3.6,33.0,11.0,8.0,89.0,2015-08-25T20:28:41Z,2021-09-18,Teaching & Academics,Social Science,Astronomy,English,/course/new-trends-in-outer-space-development/,Edythe Weeks,/user/edytheweeks/
576988.0,Achieve Your Dreams: Master the 5 Mindsets of Success,True,19.99,"Achieve Spectacular Results at Any Age, From Any Place in the World",995.0,4.7,56.0,23.0,7.0,60.0,2015-08-09T22:56:11Z,2015-08-09,Personal Development,Personal Transformation,Personal Success,English,/course/master-the-5-mindsets-of-success/,Jeffery A. Williams,/user/jeffery-williams-2/
577662.0,Photoshop CC - Treinamento de manipulação de imagens,True,79.9,"Como criar ilustrações, photo manipulation techniques e artes digitais!",8659.0,4.35,435.0,72.0,103.0,1235.0,2015-08-10T21:58:27Z,2022-09-23,Photography & Video,Other Photography & Video,Photoshop,Portuguese,/course/photoshop-cc-aprenda-a-manipular-imagens/,Fernando Josei Kanashiro Pereira,/user/55721882642a3/
577260.0,Arabisch lesen lernen mit Qualität!,False,0.0,"Lernen Sie das Lesen mit einer einzigartigen Methode, mit der das Lernen Spaß macht und gutes Verständnis garantiert ist",3592.0,4.55,142.0,37.0,62.0,236.0,2015-08-19T19:41:37Z,2016-08-24,Teaching & Academics,Language Learning,Arabic Language,German,/course/arabisch-lesen-lernen-mit-qualitat/,Sherzad Kalaf Mohe,/user/dsksnxjq/
577590.0,So Your Doctor Told You to Exercise – Now What?,False,0.0,An introduction to a better life,5089.0,4.4,87.0,26.0,13.0,38.0,2015-09-07T21:55:17Z,2016-01-03,Health & Fitness,General Health,Fitness,English,/course/so-your-doctor-told-you-to-exercise-now-what/,Jane Curth,/user/jane-curth/
577580.0,The USA 1930-2000,False,0.0,American History for Everyone,6872.0,4.55,220.0,62.0,17.0,158.0,2015-08-14T18:52:43Z,2015-08-15,Teaching & Academics,Humanities,U.S. History,English,/course/us-history-1930-2000/,Thomas Rogers,/user/thomas-rogers/
577208.0,Hypnosis- Stop Teeth Grinding With Self Hypnosis,True,89.99,"Hypnosis- Stop Teeth Grinding And Control Your Anger With Self Hypnosis, Affirmations, Imagery And Visualizations.",1082.0,3.7,5.0,2.0,8.0,39.0,2015-08-09T18:59:48Z,2015-08-09,Lifestyle,Esoteric Practices,Self-Hypnosis,English,/course/hypnosis-stop-teeth-grinding-with-self-hypnosis/,Pradeep Aggarwal,/user/pradeepaggarwal/
577474.0,How to Start Investing in Real Estate,True,49.99,Learn how to start investing in real estate.  Go from complete beginner to a competent investor in no time!,139.0,3.5,1.0,0.0,33.0,367.0,2015-09-14T00:09:27Z,2019-01-10,Business,Real Estate,Real Estate Investing,English,/course/how-to-start-investing-in-real-estate/,Clayton Collins,/user/clayton-collins/
577692.0,"NCLEX Simplified: Neonate, Pediatrics, and Genetics",True,19.99,"Learn about the NCLEX topics of the neonate, pediatrics, and genetic abnormalities.",209.0,4.85,38.0,11.0,23.0,80.0,2015-08-20T00:23:03Z,2015-08-19,Teaching & Academics,Test Prep,NClex,English,/course/nclex-simplified-neonate-pediatrics-and-genetics/,Lisa Chou,/user/lisachou/
577730.0,Overcoming Fear & Reaching Your Dreams,True,99.99,"Learn how to overcome the fear of failure, rejection and criticism.",149.0,4.25,8.0,3.0,13.0,52.0,2016-05-10T18:27:17Z,2016-05-10,Personal Development,Motivation,Fear,English,/course/overcomefear/,Christopher Greenwood,/user/christophergreenwood/
577996.0,Absolute Java Basics for Android,False,0.0,The best course to learn Java which will open up endless possibilities in the world of programming,27622.0,4.5,579.0,70.0,46.0,336.0,2017-02-22T17:01:58Z,2017-02-19,Development,Programming Languages,Java,English,/course/absolute-java-basics-for-android/,Arav Vijayaraghavan,/user/aravavijay/
578150.0,Social Media Marketing Bootcamp,True,99.99,Learn to use social media to best effect to promote your small business and gain new clients.,310.0,4.75,43.0,10.0,47.0,446.0,2015-08-13T23:18:46Z,2022-03-08,Marketing,Social Media Marketing,Social Media Marketing,English,/course/social-media-marketing-bootcamp/,Alison Wood,/user/alison-wood/
577894.0,"Game Apps - How To Make Games For iPhone, Android, Windows",True,19.99,"No Coding Making Games For iPhone, Android, iPad, Kindle and Windows Devices ",23948.0,2.8,274.0,69.0,15.0,79.0,2015-08-10T19:33:33Z,2015-08-30,IT & Software,Other IT & Software,Game Development Fundamentals,English,/course/game-apps-how-to-make-games-for-iphone-android-windows/,Maksym V,/user/maksymv/
577700.0,From Fear to Courage,False,0.0,"Make the leap into clarity, courage, and your most authentic life.",4013.0,4.4615383,108.0,30.0,13.0,59.0,2015-08-10T20:54:27Z,2019-04-04,Personal Development,Personal Transformation,Fear,English,/course/how-to-make-the-leap-from-fear-to-courage/,Leslie Ralph,/user/leslieralph2/
578030.0,Criminal Investigation in the New Millennium,False,0.0,"The Present, the Past, and the Future: A Community Policing Approach",10597.0,4.65,291.0,87.0,59.0,755.0,2015-09-11T16:11:12Z,2015-12-19,Teaching & Academics,Social Science,Law Enforcement,English,/course/criminal-investigation-in-the-new-millennium/,Robert T. Meesig,/user/meesigrt/
577936.0,Mastering Google My Business,True,59.99,A step by step guide to attract more local companies and grow your business using google tricks.,1229.0,3.9,28.0,7.0,12.0,37.0,2015-08-10T21:15:06Z,2015-08-19,Marketing,Social Media Marketing,Business Strategy,English,/course/mastering-google-my-business/,Professor Steve,/user/steveboerner/
578046.0,Raising SuperLearners™: Prep Your Kids for Lifelong Learning,True,79.99,"Set your children up for a life of continued, rapid, & effortless learning, with these foundational SuperLearner skills.",3670.0,4.2,359.0,71.0,40.0,192.0,2017-07-19T16:20:35Z,2021-01-04,Personal Development,Parenting & Relationships,Early Childhood Education,English,/course/raising-superlearners-prep-your-kids-children-lifelong-learning/,Jonathan Levi,/user/jonathanalevi/
578204.0,Incredibly useful hidden tips of Iphone/Ipad/ipod touch ,False,0.0,"Discover the most useful ,selected and necessary tips for your iphone/ipad/ipod touch that you wish you knew earlier",2912.0,2.85,56.0,14.0,22.0,36.0,2015-08-13T19:37:21Z,2015-08-20,Office Productivity,Apple,Apple Products Basics,English,/course/incredibly-useful-hidden-tips-of-iphoneipad-with-ios-8/,Gurkan Ozer,/user/chem-mistry/
577796.0,"Simple Javascript: Learn by Doing, Beginners Welcome!",True,24.99,Learn Javascript by applying it right away.  Experience is the most effective way of learning.  ,2778.0,4.7,14.0,5.0,18.0,106.0,2015-09-07T17:55:11Z,2015-09-10,Development,Web Development,JavaScript,English,/course/simple-javascript-learn-by-doing/,Elijah Windsor,/user/elijah-windsor/
578306.0,Excel in Microsoft Excel 3: Pivot Tables Intro & Masterclass,True,99.99,"Create data analysis in Excel using Pivot Tables with just a few clicks, together with summary Pivot Charts. Exam 70-779",719.0,4.5172415,111.0,18.0,83.0,358.0,2017-03-10T04:26:05Z,2022-10-06,Office Productivity,Microsoft,Excel,English,/course/master-pivot-tables-introduction-and-masterclass/,Phillip Burton,/user/aquaviola/
578192.0,Online Sourcing Made Easy,True,24.99,Learn how to constantly find products online to purchase for resale with hands on training from Chris Wilkey,3543.0,4.0,356.0,116.0,54.0,379.0,2015-11-19T21:24:34Z,2015-11-23,Business,Entrepreneurship,Product Sourcing,English,/course/online-sourcing-made-easy/,Chris Wilkey,/user/chriswilkey/
578328.0,Oracle Data Integrator (ODI) 12C - All Steps - Hands on,True,109.99,Everything about ODI12C with updated sections You will need in Real Projects,2279.0,3.4,295.0,54.0,67.0,691.0,2016-05-17T07:52:44Z,2022-01-03,Development,Database Design & Development,Oracle Data Integrator,English,/course/oracle-data-integration12c/,Mustafa Aksoy,/user/mustafa-aksoy-2/
578332.0,Conflict management and crucial communications,True,44.99,The 7 steps to make you feel comfortable and prepared for the most difficult conversations you need to have in your life,2451.0,3.8,99.0,25.0,15.0,57.0,2015-10-04T19:49:02Z,2016-11-18,Personal Development,Stress Management,Conflict Management,English,/course/get-comfortable-with-difficult-conversations/,Greg Henriques,/user/55910a4beda71/
578350.0,Microsoft SQL Server Reporting Services (SSRS): 2022 edition,True,99.99,"Build reports in MS SQL Server Reporting Services (SSRS): Implement report layouts, add interactivity.",17585.0,4.544186,3268.0,428.0,72.0,333.0,2015-08-13T20:31:44Z,2022-10-06,IT & Software,Other IT & Software,SSRS Reporting,English,/course/microsoft-sql-server-reporting-services-ssrs/,Phillip Burton,/user/aquaviola/
578438.0,Advanced Oracle SQL: Learn Advanced  SQL Skills,True,174.99,Oracle SQL is packed with advanced functions and features that provides powerful capabilities to build advanced querries,371.0,3.9,40.0,7.0,47.0,258.0,2015-09-25T18:08:47Z,2021-06-14,IT & Software,Other IT & Software,Oracle SQL,English,/course/advanced-oracle-sql-building-database-applications/,Skill Tree,/user/williamumusu/
577900.0,Learn C++ in Less than 4 Hours - for Beginners ,True,189.99,This course is an introduction to the C++ programming language with some focus on OOP concepts.,3823.0,3.95,71.0,20.0,15.0,96.0,2015-08-19T19:01:48Z,2015-08-17,Development,Programming Languages,C++,English,/course/learn-c-plus-plus-in-less-than-4-hours-for-beginners/,EDUmobile Academy,/user/edumobile-academy/
578318.0,Become a great English teacher for 2-3 year old kids,True,19.99,Everything that makes you a brilliant English teacher to teach toddlers as a second language,1120.0,4.8,117.0,36.0,33.0,66.0,2015-08-27T18:35:12Z,2015-08-28,Teaching & Academics,Teacher Training,Teaching English,English,/course/become-a-great-english-teacher-for-2-3-year-old-kids/,Nadezhda Mertvishcheva,/user/55854e45e6483/
578390.0,Games Tester How To Become A Professional,True,19.99,Equip yourself with knowledge to become a full time games tester and get paid todo it.,950.0,4.3,73.0,20.0,16.0,157.0,2015-08-10T20:57:08Z,2015-08-22,Development,Game Development,Game Development Fundamentals,English,/course/how-to-become-a-game-tester/,Paul Cheetham,/user/paulcheetham2/
578566.0,Bookbinding: Make a Coptic Stitch Book,True,19.99,Learn how to make a one of a kind Coptic Stitch Notebook from scratch.,223.0,4.25,35.0,10.0,16.0,83.0,2015-10-08T18:49:35Z,2015-10-07,Lifestyle,Arts & Crafts,Book Binding,English,/course/coptic-stitch-bookbinding/,Caleb Sylvest,/user/calebsylvest2/
578370.0,How to Build Your Own Online Business Through Amazon,True,19.99,A guide on creating an Amazon Publishing business from the comfort of your own home.,22.0,5.0,1.0,0.0,103.0,375.0,2015-08-29T00:21:34Z,2015-10-02,Business,E-Commerce,Amazon Kindle Direct Publishing (KDP),English,/course/how-to-build-your-own-online-business-through-amazon/,Dan and Peter Titan,/user/pete-10/
578112.0,PHP 5 Introduction to coding Tutorial bootcamp,True,89.99,Learn to Code using PHP.  Course will teach building blocks of PHP coding to get you started quickly.  PHP 5 tutorial,21592.0,4.0,127.0,29.0,28.0,129.0,2015-08-10T21:41:15Z,2019-11-19,Development,Programming Languages,PHP,English,/course/php-5-introduction-to-coding-tutorial-bootcamp/,Laurence Svekis,/user/lars51/
578666.0,Photography: Lightroom Digital Workflow,True,29.99,Struggle to choose your best photos? Stress about deleting your worst? This course will teach you confidence to do both.,215.0,4.35,10.0,4.0,20.0,118.0,2017-03-21T22:49:18Z,2017-03-21,Photography & Video,Digital Photography,Adobe Lightroom,English,/course/photography-digital-workflow/,Kevin Landwer-Johan,/user/kevinlandwerjohan/
578820.0,Apple Watch Training,False,0.0,Aprende cómo usar el Apple Watch y descubre las apps nativas más usadas por los usuarios.,1858.0,4.0,33.0,6.0,32.0,43.0,2015-10-05T16:18:44Z,2015-10-03,IT & Software,Other IT & Software,Apple Watch Development,Spanish,/course/applewatchtraining/,Ricard Molinero,/user/ricardmolinero/
578604.0,Strategies for Success - Overcome Test Anxiety,True,29.99,"Improve Focus & Concentration, Manage Time, Be More Productive with Hypnosis and NLP",56.0,5.0,4.0,3.0,28.0,75.0,2015-08-18T21:09:56Z,2015-10-11,Personal Development,Personal Productivity,Personal Success,English,/course/success-strategies/,Becky Hays,/user/rebecca14/
578534.0,The Intelligent Investor,True,29.99,An in-depth bootcamp on how to become a professional value investor,1609.0,4.6,257.0,76.0,44.0,633.0,2015-08-27T00:02:29Z,2015-08-26,Finance & Accounting,Investing & Trading,Investing,English,/course/the-intelligent-investor/,Alex Ramos,/user/alex-ramos-2/
578798.0,Cómo Influir Sobre Las Personas Y Conseguir Lo Que Quieras,True,19.99,El Unico Curso De Persuasión Que Vas a Necesitar en Tu Vida. Incluye Las Más Avanzadas Técnicas que Aplican Los lideres,538.0,4.35,97.0,39.0,19.0,91.0,2015-09-11T16:08:40Z,2015-08-27,Personal Development,Influence,Social Psychology,Spanish,/course/como-influir-sobre-las-personas-y-conseguir-lo-que-quieras/,Juan Pablo Arango,/user/juanpabloarango2/
578630.0,Record Your Computer Screen As Expert For Windows Users,True,34.99,"The complete user guide for pc & laptop screen casting, tutorials, online teaching, video production and more.",20.0,4.75,4.0,1.0,20.0,80.0,2016-01-18T23:20:20Z,2016-01-19,Photography & Video,Video Design,Video Creation,English,/course/record-your-computer-screen-as-expert-for-windows-users/,Mohd Isam,/user/mohammadez/
578874.0,Hypnosis: Become an Abundance Magnet Using Self-Hypnosis,True,89.99,"How to use self hypnosis, imagery, affirmations, and visualizations to get the life you want.",1337.0,4.15,44.0,14.0,8.0,41.0,2015-08-10T20:42:23Z,2015-08-10,Finance & Accounting,Other Finance & Accounting,Self-Hypnosis,English,/course/hypnosis-become-an-abundance-magnet-using-self-hypnosis/,Pradeep Aggarwal,/user/pradeepaggarwal/
578838.0,Nebenberuflich zum eigenen Unternehmen,True,39.99,"Eine Anleitung, wie du dich nebenberuflich selbstständig machst",1446.0,4.15,132.0,34.0,77.0,475.0,2015-08-11T18:36:24Z,2017-05-03,Business,Entrepreneurship,Entrepreneurship Fundamentals,German,/course/digistart/,Erik Renk,/user/erik-renk/
578922.0,30 Day Ab & Core - Six Pack Abs,True,19.99,Do you have what it takes to get 6 pack abs? Come along for the challenge and stick it out to the end.,1406.0,4.25,19.0,6.0,25.0,284.0,2015-10-14T18:13:41Z,2015-11-14,Health & Fitness,Fitness,Abs,English,/course/how-to-get-6-pack-abs/,Mitch Asser,/user/mitchasser2/
579018.0,Essential Fundamentals of R,True,94.99,"Data Types and Structures in R , Inputting & Outputting Data, Writing User-Defined Functions, and Manipulating Data Sets",1780.0,3.95,183.0,30.0,46.0,632.0,2015-08-11T16:15:29Z,2020-07-22,Development,Data Science,R (programming language),English,/course/essential-fundamentals-of-r/,"Geoffrey Hubona, Ph.D.",/user/drgeoffreyhubona/
578762.0,Beyond Arduino: Electronics for Developers & Makers - (GPIO),True,199.99,Learn beyond the basics of electronics and hardware design for your embedded hardware or IoT projects.,3825.0,4.45,306.0,67.0,114.0,365.0,2016-09-15T22:14:30Z,2022-03-02,IT & Software,Hardware,Electronics,English,/course/beyond-arduino-gpio/,Eduardo Corpeño,/user/eduardo-corpeno/
578924.0,Hypnosis - Learn How To Heal Yourself With White Light,True,89.99,"Hypnosis - Learn How To Heal Yourself With White Light Using Self Hypnosis, Imagery, Affirmations And Visualizations",1329.0,4.45,14.0,7.0,8.0,38.0,2015-08-10T20:51:11Z,2015-08-10,Lifestyle,Esoteric Practices,Hypnosis,English,/course/hypnosis-learn-how-to-heal-yourself-with-white-light/,Pradeep Aggarwal,/user/pradeepaggarwal/
578940.0,Learn How to Heal Yourself Faster Using Self Hypnosis,True,89.99,"Hypnosis - Learn How to Heal Yourself Faster Using Self Hypnosis, Affirmations, Imagery And Visualizations",1136.0,3.75,12.0,4.0,8.0,38.0,2015-08-10T22:51:08Z,2015-08-10,Health & Fitness,General Health,Self-Hypnosis,English,/course/learn-how-to-heal-yourself-faster-using-self-hypnosis/,Pradeep Aggarwal,/user/pradeepaggarwal/
578928.0,The Key Stages of Coaching,True,149.99,Improve Organizational Performance by Applying Effective Coaching,9110.0,4.4,129.0,69.0,33.0,192.0,2015-09-28T22:40:56Z,2019-09-04,Personal Development,Personal Transformation,Career Coaching,English,/course/the-key-stages-of-coaching/,Sorin Dumitrascu,/user/sorindumitrascu/
579142.0,Spiritual Sonship and End Times Truths Eschatology,True,149.99,Ministry Training Institute. Walking in our Sonship in Christ and End Time Teachings for Eschatology,190.0,4.75,32.0,11.0,42.0,524.0,2017-03-30T14:27:19Z,2017-03-27,Teaching & Academics,Humanities,Spirituality,English,/course/spiritual-sonship-and-end-times-truths-eschatology/,Tom Scarrella,/user/tomscarrella/
578950.0,Git Essentials: Learn Git with Bitbucket and Sourcetree,True,199.99,Git up to speed quickly with crucial technologies that will enhance your everyday workflow.,27590.0,4.5319147,6894.0,878.0,58.0,153.0,2015-08-11T19:10:06Z,2018-02-19,IT & Software,Other IT & Software,Git,English,/course/git-with-bitbucket-and-sourcetree/,Juke Moon,/user/5588930f3b60e/
579126.0,Crashkurs: Docker verstehen und einsetzen,True,49.99,In diesem 1 stündigem Grundlagen-Crashkurs lernen Sie die neue Technologie kennen und in der Praxis einsetzen.,1666.0,4.0263157,401.0,94.0,13.0,73.0,2015-09-04T20:59:46Z,2015-09-04,Development,Software Development Tools,Docker,German,/course/crashkurs-docker-verstehen-und-einsetzen/,Martin Blaha,/user/martinblaha/
579266.0,Introduction to Herbalism,True,49.99,"Do you want to use natural, whole herbs to supplement your healthy lifestyle?  Learn how to get started in this course! ",1817.0,4.576923,497.0,171.0,40.0,101.0,2015-08-12T16:51:41Z,2016-10-11,Health & Fitness,Nutrition & Diet,Herbalism,English,/course/introduction-to-herbalism/,"Dr. Jennifer Taylor Menda LAc, DAC, CCMH",/user/jenniferhutchison/
579160.0,"Learn CPR, AED and First Aid with 7 Steps!",False,0.0,"Learn CPR online – anywhere, anytime! Created by physicians and adheres to the latest ILCOR Standards and Guidelines",31591.0,4.7058825,1636.0,417.0,108.0,188.0,2015-08-11T20:33:50Z,2022-09-09,Teaching & Academics,Test Prep,First Aid,English,/course/cpr-aed-and-first-aid-course/,Save a Life Certifications by NHCPS,/user/nhcpsmarketing/
579402.0,Curso de Wordpress y Enfold: Diseño Web para Emprendedores,True,549.0,Crea la web de tu startup en pocas horas ¡Fácil y sin programación! Adaptada a móviles y Posicionada en Google.,571.0,4.5,74.0,32.0,60.0,252.0,2015-09-01T22:05:09Z,2018-07-17,Design,Web Design,WordPress,Spanish,/course/curso-de-wordpress/,Ricardo T,/user/wordpressmonterrey/
579102.0,Organisational Culture Change Training - Management Skills,True,139.99,Business Improvement - Management Skills - learn how to change a culture in your organisation,2048.0,4.1,232.0,53.0,18.0,146.0,2015-08-25T18:28:07Z,2016-06-07,Business,Human Resources,Management Skills,English,/course/business-create-organisational-culture-change/,Mark Timberlake,/user/marktimberlake/
579392.0,G Suite Setup for Your Business - The Right Way,False,0.0,Learn how to setup G Suite for your domain and secure it with easy to follow step by step HD videos.,12353.0,4.75,472.0,100.0,11.0,56.0,2018-01-17T21:15:21Z,2018-01-21,IT & Software,Other IT & Software,Google Workspace (G Suite),English,/course/g-suite-setup-for-your-domain/,Goldy Arora,/user/goldyarora/
579332.0,Bases de datos en Internet: MySQLi ¡Fácil y práctico!,True,29.99,Convierte tus páginas web  en dinámicas conectándolas a bases de datos y conviértete en programador web profesional,130.0,4.55,40.0,21.0,37.0,387.0,2015-08-17T07:24:36Z,2015-08-13,Development,Web Development,MySQLi,Spanish,/course/bases-de-datos-en-internet-mysqli-facil-y-practico/,Juan De La Torre Domingo,/user/juandelatorredomingo/
579158.0,CompTIA Project+ Exam Prep,True,149.99,How to pass the CompTIA Project+ Exam,6100.0,4.576923,863.0,149.0,124.0,1625.0,2015-08-18T18:23:11Z,2018-12-21,IT & Software,IT Certifications,CompTIA Project+,English,/course/comptia-project-exam-prep/,Joseph Phillips,/user/josephphillips2/
579312.0,Revival Church History and Discipleship,True,99.99,Ministry Training Institute. Learning about Church Revivals in History and basic Church History it will change your life,253.0,4.6,22.0,4.0,34.0,268.0,2018-03-03T15:47:09Z,2018-03-03,Teaching & Academics,Humanities,Christianity,English,/course/revival-church-history-and-discipleship/,Tom Scarrella,/user/tomscarrella/
579728.0,Programación RsLogix 5000 Plataforma Logix,True,39.99,Aprende todo lo que necesitas para programar un PLC desde cero y comenzar a desarrollar tus proyectos de Automatización,1323.0,3.6,364.0,141.0,30.0,264.0,2015-09-03T18:30:49Z,2021-03-06,Development,Programming Languages,PLC,Spanish,/course/programacion-rslogix-5000-plataforma-logix/,Luis Cruz,/user/luiscruz15/
579590.0,PowerPoint 2013: Learn Advanced Secrets in a Weekend,True,19.99,Learn tips & tricks that in one weekend that will make you a PowerPoint expert.,1133.0,3.4,18.0,6.0,33.0,365.0,2015-09-22T23:46:40Z,2015-10-22,Office Productivity,Microsoft,PowerPoint,English,/course/become-a-1000-times-better-at-powerpoint/,Tyus Durant,/user/tyusduran/
579642.0,Professional Trading - Consistent Profits with Low Risk!,True,19.99,Learn how Banks and Hedge Funds trade! Take your trading from amateur to Professional level. Easy to understand course!,660.0,3.65,12.0,5.0,27.0,45.0,2015-10-17T05:44:17Z,2015-10-20,Finance & Accounting,Investing & Trading,Stock Trading,English,/course/professional-trading-consistent-profits-with-low-risk/,Larry Larsen,/user/larrylarsen2/
579338.0,Learn Object Oriented Programming PHP fundamentals bootcamp,True,99.99,Object Oriented Programming in PHP tutorial learn how to use the fundamental building to create amazing applications,24484.0,3.6,226.0,64.0,17.0,75.0,2015-08-11T18:52:58Z,2019-11-19,Development,Web Development,PHP,English,/course/learn-object-oriented-programming-php-fundamentals-bootcamp/,Laurence Svekis,/user/lars51/
579222.0,Learning Android Apps Development from Scratch,True,29.99,Learn how to create your first Android Application and Publish it to google play store. With all the details from A to Z,65.0,4.0,15.0,3.0,16.0,158.0,2016-06-27T17:55:04Z,2016-07-05,Development,Mobile Development,Android Development,English,/course/learning-android-apps-development-from-scratch/,Sarah Alenzei,/user/sarah-alenzei/
579390.0,The Most Effective Way to Sell Coaching/Consulting Services,True,129.99,Stop Giving Away Your Time & Expertise Doing Free Coaching Sessions or Creating Spec Proposals: This Works Better,4625.0,4.4,600.0,176.0,19.0,114.0,2015-08-11T23:23:33Z,2021-11-04,Marketing,Marketing Fundamentals,Coaching and Consulting Business,English,/course/the-most-effective-way-to-sell-coaching-or-consulting-services/,Debbie LaChusa,/user/debbie25/
579674.0,Introducción al Desarrollo de Juegos en Unity 5,True,59.99,Insertase en el maravilloso mundo de desarrollo de videojuegos,206.0,4.2,30.0,5.0,76.0,535.0,2015-12-13T20:30:24Z,2016-03-03,Development,Game Development,Unity,Spanish,/course/desarrolla-tus-propios-juegos-en-unity-5/,Alexis Jeansalle,/user/alexis2/
579540.0,Windows 10,True,189.99,"With this Windows 10 tutorial, Master the newest OS from Microsoft, get familiar with all of its new features",3952.0,4.0,85.0,40.0,31.0,91.0,2015-09-21T18:46:18Z,2017-11-13,IT & Software,Operating Systems & Servers,Windows Server,English,/course/windows-10-course/,Omar Dabbas,/user/omar-dabbas/
579814.0,Hypnosis - Excel At Public Speaking Now Using Self Hypnosis,True,89.99,"Excel At Public Speaking Now Using Powerful Self Hypnosis, Affirmations, Imagery And Visualization Techniques ",1125.0,3.6666667,6.0,1.0,8.0,40.0,2015-08-11T18:15:18Z,2015-08-12,Lifestyle,Esoteric Practices,Hypnosis,English,/course/excel-at-public-speaking-now-using-self-hypnosis/,Pradeep Aggarwal,/user/pradeepaggarwal/
579356.0,Make Beautiful Mineral Makeup (Complexion),True,44.99,A complete guide to making mineral makeup for your complexion.,258.0,3.95,36.0,8.0,11.0,40.0,2015-08-13T18:56:35Z,2015-09-16,Lifestyle,Beauty & Makeup,Cosmetics,English,/course/make-beautiful-mineral-makeup-complexion/,Freedom Courses,/user/freedom-courses/
579854.0,League of Legends General Guide,False,0.0,A guide for beginner-to-intermediate level League of Legends players to learn the basics of the game and its champions.,4441.0,3.45,75.0,19.0,11.0,65.0,2015-08-13T21:35:54Z,2015-08-13,Health & Fitness,Sports,,English,/course/leagueoflegends/,Addiktz Expertz,/user/addiktzexpertz/
579820.0,Hypnosis - Boost Your Energy Levels Now Using Self Hypnosis,True,89.99,"Hypnosis - Boost Your Energy Levels And Become More Energetic Using Self Hypnosis, Imagery, Affirmations & Visualization",1072.0,3.5,2.0,0.0,8.0,39.0,2015-08-11T20:33:53Z,2015-08-11,Lifestyle,Esoteric Practices,Self-Hypnosis,English,/course/hypnosis-boost-your-energy-levels-now-using-self-hypnosis/,Pradeep Aggarwal,/user/pradeepaggarwal/
579706.0,Data Analysis with Python and Pandas,True,99.99,"data analysis with Python,Visualize datasets",2908.0,3.65,116.0,33.0,54.0,368.0,2015-08-22T00:01:37Z,2017-02-24,Development,Programming Languages,Python,English,/course/data-analysis-with-python-and-pandas/,Stone River eLearning,/user/marktrego/
579836.0,Learn How To Improve Relationships With Self Hypnosis,True,89.99,"Learn How To Improve Relationships With Self Hypnosis, Imagery, Affirmations And Visualisations",1084.0,4.3333335,3.0,0.0,8.0,39.0,2015-08-11T18:10:30Z,2015-08-11,Lifestyle,Esoteric Practices,Self-Hypnosis,English,/course/learn-how-to-improve-relationships-with-self-hypnosis/,Pradeep Aggarwal,/user/pradeepaggarwal/
580044.0,SAP Material Management Consultant Training Beginner to Adv,True,49.99,One of the most important SAP Modules where MM is Materials Management - underpins the supply chain management (SCM),893.0,2.7,127.0,57.0,98.0,585.0,2015-08-11T19:26:15Z,2015-08-11,Office Productivity,SAP,SAP MM,English,/course/sap-mm-material-management-consultant-training-advanced-video-training/,SAP Aid inc,/user/sap-aid/
579880.0,Database Analysis and Design Using SQL 2014 - for Beginners,True,19.99,Databases with SQL server 2014 step by step,5813.0,4.05,95.0,17.0,16.0,77.0,2017-03-01T05:05:24Z,2017-02-24,Development,Database Design & Development,SQL,English,/course/database-analysis-and-design-using-sql-2014-for-beginners/,Mohammed Wuhaidi,/user/mohammed-wuhaidi/
